"titles","texts","time.stamp","month","date"
"Re: [新聞] 法界：為國安犧牲言論自由 與「敵對勢力 ","
共三小

大家就是不想被中共控制言論自由才要對抗他們

現在中共就是想用虛偽的言論自由來打倒真正的言論自由

如果真的被中共入侵成功

台灣還有可能會有言論自由的一天嗎？

絕對不可能

這些法界人士應該沒有唸過台灣歷史

當初被清朝統治的期間，台灣人起義了多少次?

有次甚至攻陷台灣府稱王

結果全部都被清朝從本土派兵來消滅





所以只要納入中國的管轄裡面

台灣就不可能再有自由的一天

要知道中共是國民黨的幾百倍大

大家反國民黨都反得這麼辛苦

更不用說要反中共

到時候被併吞根本反抗不了

因此大家就是為了維護台灣言論自由

才需要去封鎖那些共諜跟賣國賊的垃圾造謠

現在全世界會想入侵台灣的敵人只有中共

結果還在維護敵人的言論自由?

他到底知不知道是誰給他薪水的

講這種言論真的很無言

--
原來對抗極權國家的敵人都不能反抗

要讓他們隨便弄你才是對的?

 ","Sat Jul  6 15:20:14 2019 ","Jul","6"
"[新聞] 40校決戰首屆弘光盃電競大賽　聯手東森電 ","
40校決戰首屆弘光盃電競大賽　聯手東森電競雲 7/28 High 戰總決賽


電競中心／綜合報導

第一屆「弘光盃全國高中職電競大賽」吸引 40 校、45支隊伍參戰，報名狀況十分踴躍。
本屆賽事為英雄聯盟，總獎金 10 萬，預計 7 月 28 日舉辦四強總決賽， 7 月 5 日至
 23 日則為線上賽。


▲首屆弘光盃吸引 40 校、45 支隊伍參加，從隊名不難看出同學的創意與活潑。（圖／
主辦單位提供）

首屆「弘光盃」整合產官學資源，由台中市政府指導，主辦單位為弘光科技大學，東森電
競雲為主要協辦單位，超競學院則為執行單位。本屆賽事希望連結北、中、南高中職端共
同培育電競相關人才，整合校園與電競產業資源攜手合作，希望透過賽事帶動周邊電競產
業效益，帶動整體環境與氛圍。

台中市為台灣電競產業重點發展城市，台中市長盧秀燕先前接受《ETtoday新聞雲》訪問
時指出，台灣電競族群多達 7 百多萬人，每 3 人就有 1 人是電競族群，也是全球觀賞
電競遊戲流量排名第 5 的國家。


▲台中市長盧秀燕大力推動電競產業。（圖／資料照，記者鄧木卿攝。）

弘光科大學術副校長易光輝表示，電競與線上遊戲是近年來發展最蓬勃的產業，產業涵蓋
動漫、美術設計與行銷企畫等領域。易光輝指出，為培育全方位電競人才，下學期弘光科
大將開設跨系的電競、動漫與遊戲設計3個學程課程，並在教學融入電競元素。


▲弘光科大送學生赴日本知名遊戲動漫學校研習，學生自製簡單電玩遊戲。（圖／弘光科
技大學提供）


▲弘光科大與日本 Vantan Game Academy 學校合作，108 學年開設電競、動漫、遊戲設
計3個學程。（圖／弘光科技大學提供）

東森電競雲擁有龐大線上實力的《ETtoday新聞雲》做為後盾，開始走入實體賽事，包括
與華碩 ROG 玩家共和國舉辦首屆「ROG電競聯盟挑戰賽：PUBG直播派對」，這次也加入推
動弘光盃，希望可以走入校園推動電競，發揮擁有超過兩千萬粉絲的社群擴散力。



▲東森電競雲積極推動電競賽事，與年輕炙熱的眼神一起專注在電競產業。（圖／資料照
，東森電競雲提供。）

台中市運動局指出，電競在 2018 年印尼亞洲運動會列為表演項目，可望在 2022 年杭州
亞洲運動會成為正式競賽項目。除了運動領域以外，電競產業範疇包含服務、製造、銷售
、電視媒體、網路轉播、資訊出版、職業戰隊、遊戲軟體等多面向產業鏈組合，全球電競
產值在2018年更已超過260億元，預期未來將有更大的人才需求。


--
◆ From: 114.35.194.208

--
 ","Sat Jul  6 15:20:33 2019 ","Jul","6"
"[新聞] 15歲上街收垃圾 「拾荒女神」外貌清秀驚 ","
15歲上街收垃圾 「拾荒女神」外貌清秀驚艷眾人






2019-07-06 14:56聯合新聞網 綜合報導

一名25歲的年輕女孩，正在垃圾場中迅速分類，打包著眼前堆積如山的垃圾。中國大陸江蘇
省蘇州市的馮月月，從15歲開始接觸回收垃圾，她和父母每天為了生計把自己搞得髒兮兮，
但透過網路直播，外界發現她外型清秀又性格爽朗，瞬間成為網路熱議的話題人物。

根據《中新網》報導，馮月月坦承自己剛做資源回收這行時，不大能理解父母，別人看待自
己的眼光總是會怪怪的，但隨著年齡長大也慢慢能接受了。「我們不偷不搶，靠自己雙手和
汗水賺錢，雖然忙碌但也踏實。」因為長期接觸廢棄物，馮月月練就了一身辨別塑料製品的
本領，「如果看不太出來就用火燒一點，用味道來分辨它的材質是什麼。」

後來她開始在網路上直播，和大眾分享垃圾分類的常識，因為外表清秀漂亮很快吸引大眾注
意，被封為「拾荒女神」，卻也引起不同聲音質疑她「用回收垃圾炒做」，她說自己並沒有
在「做秀」，這個工作她已經做10年了，只希望能幫家裡多賺一點錢，讓家人能一起過好日
子。


馮月月在網路上直播垃圾處理，從此打開知名度。圖／取自中新網


--


--
 ","Sat Jul  6 15:21:07 2019 ","Jul","6"
"Re: [問卦] 有人買10塊的網路蘋果日報嗎？ ","
我也刪APP了！

--
 ","Sat Jul  6 15:24:30 2019 ","Jul","6"
"Re: [新聞] 法界：為國安犧牲言論自由 與「敵對勢力 ","
哎...真的是

看到一堆人吵來吵去實在不忍

就讓我來說句公道話

不要犯法就不怕被抓

話說完了 誰贊成誰反對！？

--
 ","Sat Jul  6 15:24:38 2019 ","Jul","6"
"Re: [問卦] 為啥房價問題 網路跟現實差很多? ","

成交量低，跟牛皮股一樣
沒有量，價格就沒什麼變化
大方向是要跌，不考慮什麼蛋白蛋黃

目前是有一些打房措施，資本利得稅之類的
但就是慢慢的來，太快會出問題
房價也漲到租金回報不夠的時候

要快的話，除非出了什麼大事情
但通常不是好事

有耐心等的就等
最慘還是房仲，沒量就沒生意




--

　　　　 
　　　　
　　　　█
　　　　 
　　　　  ◥         

--
 ","Sat Jul  6 15:25:17 2019 ","Jul","6"
"[問卦] 公務員翹班最高可以判死刑的八卦? ","
剛剛看了到刑法這一條


第 120 條
公務員不盡其應盡之責，而，處死刑、無期徒刑或十年以上有
期徒刑。

翹班=棄守


如果真的要玩
是不是可以讓蹺班的公務員判死刑?


八卦?

--
 ","Sat Jul  6 15:25:23 2019 ","Jul","6"
"[問卦] 臉書手機版無法正常閱讀 ","
現在往下垃

沒幾格

就動不了了 不然就白畫面

這正常嗎


看搜尋記錄也無法點入


都空白!我快瘋了啦


這正常嗎？


--
 ","Sat Jul  6 15:26:14 2019 ","Jul","6"
"Re: [爆卦] 臺北市搭公車小心公車司機騙錢 ","
最近也有被多扣款的經驗剛好可以分享

懷疑自己是不是有被多扣可以上悠遊卡的網站查詢紀錄

首先先打到搭乘的那家客運業者的客服專線
跟客服說被多扣的路線、日期、哪裡上下車還有你的卡號
接著他會請站方那邊確認
隔天早上站長打來跟我確認我真的被多扣款並道歉
問我是不是常搭
我說是
他就說他會寄段號證來 可以拿來抵

隔兩天就收到


想想還真是不好意思
畢竟郵費都還比票價貴>///<
不過還是謝謝


--
 ","Sat Jul  6 15:26:27 2019 ","Jul","6"
"Re: [問卦] 為何有鄉民不情願去政黑板討論政治 ","

八卦比較好帶風向 是真的 宣傳效益也大

不然當初行政院酒駕發言人狗喇使 怎麼只邀請""八卦板主""們吃飯喝飲料

為什麼不請 政治群組+聊天群組內各組 板主們 去聚餐 單請八卦板

男板女板 黑特 政黑 還有一堆什麼公民議題板 的 怎麼都沒邀

很明顯阿 就跟FB YOUTUBER網站也是用點閱流量談業配價格的 你我心知肚明

--
 ","Sat Jul  6 15:26:27 2019 ","Jul","6"
"[問卦] 有沒有真君子假道學的八卦？ ","
「君子」是儒家所倡人格理想的對象，也是人生修為的終極目標。

關於「君」、「子」二字之本義，「君」，尊也，從尹口，口以發號。
「尹」，治也。又，「尹」，象手持仗之形，「口」為人之替代（局部代表全體），
「尹」、「口」合體象形，意即持仗之人，長者也，表德高望重，有尊敬之意。

「子」，象人首與手足之形也，頭大而身小，本義為嬰兒，
其後，頭大象徵智慧，「子」乃有尊敬之意，引申為男子之美稱。

是以「君子」泛指德高望重，值得尊敬之人也。

可是華人就「愛說一套做一套」。

請問有沒有真君子假道學的八卦？


--



--
 ","Sat Jul  6 15:26:47 2019 ","Jul","6"
"[問卦] 才3點半要做什麼 ","
哥的麻將遊戲剛剛輸到脫褲爛 哥很氣

其他遊戲要晚上妹子多才會好玩

有沒有什麼熱門的手機遊戲的八卦？

--
男人阿 出門在外就是要大器 千萬別給人看雖小

--
 ","Sat Jul  6 15:27:58 2019 ","Jul","6"
"[問卦] 林志成要不要乾脆說不敢打就算了？ ","

有時間到林口下戰帖，

沒時間北上開打，

大都覺得怕了館長，統促名聲夠爛了，現在還變俗仔了，

要不要乾脆說不敢打，結束這回合就好！

幹，總之就是統派沒種！

-----
Sent from JPTT on my Asus ASUS_Z01RD.

--
 ","Sat Jul  6 15:28:46 2019 ","Jul","6"
"[新聞] 日本最大型水上太陽光電 加蓋減緩水庫蒸 ","
1.媒體來源:
奇摩新聞

2.記者署名
宋瑞文

3.完整新聞標題:
日本最大型水上太陽光電 加蓋減緩水庫蒸發 發電、儲水雙贏

4.完整新聞內文:
即便是降雨豐沛的島國，仍有面對缺水的時候。儘管陽光平時帶給我們許多恩惠，但對儲
水池一類的設施來說，陽光導致的蒸發，是儲水的大患。因此，在儲水池設置太陽能板，
吸收光熱，成為理所當然的妙招。 千葉<U+30FB>山倉水上太陽能發電所。照片來源：京瓷株式
會社

而除了保護水資源之外，水上太陽光電還有種種好處。以日本最大水上太陽能發電所、「
千葉<U+30FB>山倉水上太陽能發電所」為例，該發電所為日本京瓷公司與東京世紀公司合資的京
瓷 TCL Solar 公司所有。該公司爭取到千葉縣政府的標案後，於山倉水庫（工業水庫）
建造出日本最大的水上太陽能發電系統。 2000萬日圓的收益

在水面設置太陽能板的好處是互惠的。太陽光電需要平地平面，隨著鋪設面積的擴大，陸
地上的剩餘平面逐漸減少，水面成為新的發展目標。

另一方面，和使用平地付給地租一樣，管理水面的單位，也會因此增加收益，可以用來管
理或維持儲水池。連同18萬平方公尺水面（約佔水庫總水面面積的30%）的租金在內，千
葉<U+30FB>山倉水上太陽能發電所每年繳給千葉縣政府共2310萬日圓。

水面能帶給太陽能板冷卻效果，避免太陽能板因過熱而降低發電效益，在本案例裡，預計
可以增加發電量數個百分比的程度。相對的，儲水池也能因為太陽能板吸熱，減少水的蒸
發。 加州使用遮陽小球減少儲水蒸發。 蒸發對水庫的巨大損耗

水的蒸發，對於儲水池的消耗巨大。2015年，位於加州洛杉磯的儲水池，因為連年乾旱，
採用了密密麻麻的遮陽小球防止蒸發。據說一年最多可以防止11億公升的水量蒸發掉，相
當於85%~90%的蒸發水量。為了遮蔽儲水池的水面，這些小球耗資3450萬美元，所費不貲
。

儲水池的水面有了遮蔽之後，擋住陽光，還能抑制藻類生長。在洛杉磯負責水道電力的人
員解釋，藻類這類的有機物，遇到改善水質的氯系消毒劑，會衍生出致癌的副生成物、三
鹵甲烷。

在台灣，因為再生能源流言充斥，或有民眾以為太陽能板會造成污染，這點不但台灣經濟
部澄清過，最近日本議員上原公子來台時也表示「太陽能板無毒無溶出」。同樣是水上漂
浮式太陽能板，在岡山縣笠岡市的案例，市政府在招標時，還要求要同時做好保育。 台
灣也有機會

千葉<U+30FB>山倉水上太陽能發電所，自2015年年底動工，於2018年完工，鋪設面積達18萬平方
公尺，鋪設5萬多枚太陽能板，裝置容量達13.7MW，年發電量1,617萬度，約能供應4970戶
家庭用電。 桃園市長鄭文燦參觀千葉<U+30FB>山倉水上太陽能發電所。照片來源：鄭文燦臉書

在完工典禮上，千葉縣議會副議長鈴木昌俊表示，山倉水庫原本就有多種用途，在工業用
水需求減少之後，要找新的利用方式，這次做成日本最大水上太陽能發電所，是很好的做
法之一。之後還可以用來做環境教育，推廣再生能源。

千葉<U+30FB>山倉水上太陽能發電所，台灣幾位縣市首長像是鄭文燦、張花冠等都曾參訪，並表
示有興趣應用於地方；因極端氣候衝擊，降雨量變化劇烈，暴雨與水荒交替，若能善用水
上太陽能板，以一定的生態保護要求為前提，協助水庫減少蒸發，對於偶爾用水告急的台
灣，可說是因應氣候變遷的一石二鳥之計。

5.完整新聞連結 (或短網址):


6.備註:

   心很：蠻酷的

--
   日本人應該比台灣人嚴僅怕死吧，他們都認為不會有重金屬溶出了，應該是可行的
   又不是全封，怎麼會死????
 ","Sat Jul  6 15:29:43 2019 ","Jul","6"
"[問卦] 請問有建議適合送講師的禮物嗎？ ","
暑假舉辦營隊，有請學長姐和同學回來講解一些課程內容

形式：1個人指導約10個高中生，大約1小時左右的活動

然後預算只有200元，想要請問一下

送什麼樣的禮物比較適合？

(要可以開統一編號的店家)

謝謝大家

--
 ","Sat Jul  6 15:30:17 2019 ","Jul","6"
"[問卦]Luxgen如果倒了,要發什麼慶祝? ","
Luxgen如果倒了,要發什麼慶祝?

要發100份雞排還是最近流行的珍奶

還是發100張摸屌愛地球卷?



感覺這品牌最近快不行，花這麼多錢在中國玩成那樣


開始玩祖產土地



Luxgen如果倒了,要發什麼慶祝?

--
 ","Sat Jul  6 15:31:40 2019 ","Jul","6"
"[問卦] 連公子是個優質的幽土伯嗎？ ","

各位鄉民大家好

我剛剛在Youtube 看到

一個叫做 連公子

看完之後感覺不錯

而且沒想到下面留言也一片祥和

有沒有連公子的八卦？
-----
Sent from JPTT on my iPhone

--
 ","Sat Jul  6 15:32:22 2019 ","Jul","6"
"[問卦] 肥宅跳復古舞會有女友嗎？ ","
94呀
肥宅如果會跳復古舞


就像約翰屈伏塔在1977年《周末夜狂熱》(Saturday Night Fever)裡那樣

會不會比較容易交到女友啊？

有木有八卦？

--


XDDDDDDDDD
肚子好痛 XDD
拳頭勃起惹
跳起來！！
他說有機會 >//<
只接受沒雞雞的 >//<
謝絕帶把兒！！
不覺得影片那種舞很有意思嗎 XD
 ","Sat Jul  6 15:34:03 2019 ","Jul","6"
"[問卦] 第一次去義大利參訪要注意什麼？ ","
肥宅下個月要去義大利

拿坡里（那不勒斯）參訪

人生第一次到義大利

要注意什麼啊

有沒有八卦？

--
 ","Sat Jul  6 15:34:09 2019 ","Jul","6"
"[問卦] 為啥很多人自稱吃貨，不稱飯桶？ ","
大家安安

吃貨跟飯桶意思不是一樣嗎


為啥一堆瞎妹瞎弟會說自己是吃貨

卻不說是飯桶？


難道是天朝舶來語比較尊貴？

有八卦ㄇ

--
我懂了！
飯桶是某一方面的廢物
吃貨則是全方位的廢物
茅塞頓開
 ","Sat Jul  6 15:34:54 2019 ","Jul","6"
"[問卦] 停機車立側柱的人在想什麼？ ","
在這個車位一位難求的時代，為什麼還會有那麼多人喜歡停機車，立側柱呢？

歷久彌新、潮流不退，請問單兵遇到該如何處置？


--
 ","Sat Jul  6 15:36:00 2019 ","Jul","6"
"[爆卦] iPhone新功能：檢測洞是否有水、潮濕 ","


可以看到描述

充電洞有水的時候會禁止充電

必須等到乾燥後才能使用(可能花費數小時)

支援iPhoneX之後的機種、新款的iPad Pro

未來在更新iOS之後將新增的功能

可以檢測洞是不是太潮了

是不是很厲害啊

--
 ","Sat Jul  6 15:36:56 2019 ","Jul","6"
"Re: [新聞] 柯文哲見劉結一》劉提「告台灣同胞書」： ","
看到大家都只有關注在
原本直播<U+5374>中斷/
北市府方面小朋友的問題/
小牛回應……
注意力被拉走在這些細節是全城中伏

最嚴重的就是這個新聞標題
台北市長會面中國國台辦主任後
中方:以習近平元旦告台書與台交流

北市府會後發言沒有反對中方的宣稱，
而國際上常識是“未提出反對=默認”
所以“台北市長同意習近平元旦告台書”

日後若是民進黨繼續阻礙交流
中方可以2019/7/5柯劉共識
作為藉口施壓，並且說服國際友我勢力
需要關注攻擊的是這個柯劉共識
登
中
了
。
成
合
，
越
兩
間
越
益
向
，
百
關
著
事
為
復
包
院
台
人
0
萬
意
，
討
在

--
 ","Sat Jul  6 15:37:01 2019 ","Jul","6"
"[新聞] 南非總統歡迎華為 嗆美國見不得人好 ","
南非總統歡迎華為 嗆美國見不得人好

自由時報

南非總統拉瑪佛沙（Cyril Ramaphosa）5日出席南非第四次工業革命數字經濟峰會（
4IRSA），會議上他表達對華為的支持立場，歡迎華為向南非帶來5G技術，並指責美國對
華為的行為是出於嫉妒心理。

綜合外媒報導，此會議於南非約翰內斯堡米德蘭舉行，拉瑪佛沙於會議上談到了美中爭端
，他表示：「美國無法想像5G能帶來的美好未來，無法想像5G能提供些什麼，很明顯美國
就是在嫉妒。」

他續說到：「美國嫉妒1家名叫華為的公司超越了他們，所以才對華為祭出懲罰措施，並
將它作為與中國談判的籌碼。」

拉瑪佛沙表示南非需要5G技術，只有華為能夠引領他們，而美國現在正打壓華為，南非應
該支持這個可以帶領國家、世界前往更好技術的公司。

據了解，4IRSA是由南非通信與數字技術部、電信商Telkom、約翰內斯堡大學等組成的會
議聯盟，現在華為與南非另一電信商Vodacom也將加入。





--
 ","Sat Jul  6 15:37:14 2019 ","Jul","6"
"[問卦] 抓到某政客偷情開房間 ","

以後發文在八卦版算政治文嗎？

八卦版本來立意就是一些八卦小消息

那些喜歡乾女兒的會不會變成最大贏家啊？

-----
Sent from JPTT on my HTC_2Q4D100.

--
 ","Sat Jul  6 15:37:43 2019 ","Jul","6"
"Re: [問卦] 為何有鄉民不情願去政黑板討論政治 ","


我覺得DaDadergeege (Kyle)大講非常對 不去政黑板討論政治而死賴在八卦版

這些人不是真心討論政治而是想帶風向 下面這位人士在八卦版表現其心可議


     42  12/14 R: [臉書] 陳思宇白色力量國會發光
     43  12/15 R: [問卦] 直接左轉其實很危險吧？
     44   12/15 R: [新聞] 要不要替陳思宇站台？ 柯P竟猶豫：再講吧
     45   12/16 R: [新聞] 1216非洲豬瘟 闖關肉品17件創單日新高！
     46  12/16 R: [新聞] 雙城論壇20日登場 柯：綠營不來怪怪的
     47  12/16 R: [新聞] 雙城論壇20日登場 柯：綠營不來怪怪的
     48  12/17 R: [新聞] 大巨蛋案鄭麗君回嗆！柯文哲：不拆就是要
     49  12/17 R: [新聞] 大巨蛋案鄭麗君回嗆！柯文哲：不拆就是要
     50  12/17 R: [新聞] 大巨蛋案與文化部交火　柯Ｐ：連通道早就
     51  12/18 R: [新聞] 大巨蛋案鄭麗君回嗆！柯文哲：不拆就是要
     52  12/18 R: [新聞] 大巨蛋案鄭麗君回嗆！柯文哲：不拆就是要
●   53   12/18 
     54  12/18 □ [爆卦] 大巨蛋爭議疑點整理
     55   5/15 R: [新聞] 最終勝利者要能忍!柯文哲告訴日媒:準備選
     56   5/15 □ [問卦] 有沒有德川家康突然變忠臣的八卦？
     57    5/16 R: [爆卦] 陳凝觀把柯昱安電到飛起來
     58    5/17 R: [問卦] 你真的沒遇過想加班的勞工嗎？
     59   5/17 R: [問卦] 八卦是不是越來越詭異了
     60   5/17 R: [臉書] 柯文哲
     61    5/21 R: [新聞] 何時宣布選總統？ 柯文哲：再延兩個月
     62     5/22 R: [問卦] 年代向錢看狂酸柯粉是為啥
     63   5/22 R: [新聞] 民進黨團要求為偷罵「垃圾」道歉 柯P強硬
     64    5/23 R: [新聞] 柯文哲2020若當選 陸學者：將變隱性台獨
     65    5/23 R: [問卦] 為何5G是中國領先？
     66   5/25 R: [新聞] 兩岸立場受質疑 柯P反問：我哪一件事對…
     67   5/25 R: [新聞] 罵蔡不敢罵中國  柯:兩岸關係不是開玩笑
     68   5/26 R: [新聞] 蔡總統：給我8年 台灣一定有能力防衛自己
     69   5/26 R: [爆卦] 驚！賴清德也是中共同路人了！
     70   5/26 R: [問卦] 有沒有覺青都怎麼揪出中共同路人的八卦
     71   5/26 R: [新聞] 看日本311災後重建 柯文哲:台灣
     72   5/27 R: [爆卦] 柯文哲丟臉丟到日本去!!
●   73   5/28 R: [新聞] 又改口了！「8月不會宣布選總統」　柯Ｐ
     74   5/28 R: [新聞] 蔡英文怎會搞成這樣？柯P：正常國家選連
     75   5/29 R: [新聞] oBike已歇業 北市5月底前清除棄置車
     76   5/29 R: [爆卦] 最新民調 韓國瑜33% 柯文哲28% 蔡英文22%
     77   5/30 R: [新聞] 大巨蛋都審只論交通未談防災　遠雄轟柯?1
     78    5/31 R: [臉書] 林洲民 回應今日錄音事件
     79    5/31 R: [新聞] 北市議員公布遠雄「喬蛋」錄音帶 柯文哲
     80    5/31 R: [新聞]柯怒被竊聽!林洲民打臉:熱烈對話無關竊聽
     81    5/31 R: [問卦] 柯粉們遇到色狼怎麼應對?
     82  6/04 R: [臉書] 柯文哲
     83  6/04 R: [臉書] 柯文哲
     84  6/04 R: [臉書] 柯文哲
     85  6/06 R: [新聞] 柯文哲拋大巨蛋以6萬人上線後再改 林洲
     86  6/13 R: [爆卦] 結束 洗地 拆路障 洗洗睡嘍～
     87  6/14 R: [新聞] 柯文哲:香港鬧這樣 被國台辦讚賞實在尷尬
     88  6/15 R: [爆卦] 柯P支持館長623遊行
     89  6/15 R: [問卦] 之前在國外的台灣詐騙犯送大陸審一堆人狂
     90  6/15 R: [爆卦] 陳佩琪臉書被出征中
     91   6/17 R: [新聞] 暗批小英 柯:撿到槍、撿到砲 就沾沾自喜
     92   6/17 R: [新聞] 館長邀623上凱道「反紅媒」 郭台銘、柯文
●   93  6/17 DaDadergeege R: [爆卦] 柯P支持館長623遊行
     94  6/18 DaDadergeege R: [新聞] 德媒：西班牙遣送台嫌至中國 釋放錯誤訊
     95  6/18 DaDadergeege R: [新聞] 綠營擬毀柯滅韓計畫 柯媽:流氓才會說的話
     96  6/20 DaDadergeege R: [新聞] 工輔法明闖立院拚三讀 環團批官員護航換
     97  6/20 DaDadergeege R: [爆卦] 旺中59個得標案，北市府佔38案!?
     98   7/01 DaDadergeege R: [新聞] 《工輔法》讓違章工廠就地合法 環團
     99  7/01 DaDadergeege R: [新聞] 批實價登錄2.0髮夾彎 民團：證明建商才是
    100   7/02 DaDadergeege □ [問卦] 綠粉跟韓粉是不是同種人？
    101   7/02 DaDadergeege R: [新聞] 捷克法院裁決！8台籍詐欺嫌犯遣送中國
    102  7/02 DaDadergeege R: [問卦] 空姐為何堅持東京要過夜？
    103   7/03 DaDadergeege R: [新聞] 不滿赴雙城論壇遭抹紅 柯文哲：不僅反紅
    104  7/03 DaDadergeege R: [新聞] 柯文哲啟程雙城論壇照稿念　「五個互相」
    105  7/03 DaDadergeege □ [新聞] 反紅媒遊行登場，蔡英文：一起移除錯假…
    106 + 7/05 DaDadergeege R: [問卦] 新聞禁政治人物名字真的是好事嗎？
    107 +7/05 DaDadergeege R: [問卦] 新聞禁政治人物名字真的是好事嗎？
    108 +7/05 DaDadergeege □ [問卦] 崩潰的是不是怕罵錯人？
    109 +7/05 DaDadergeege R: [問卦] 有誰領到1450的舉手一下
    110 +7/06 DaDadergeege □ [問卦] 某些人對新板主是不是有針對性？
    111  7/06 DaDadergeege R: [問卦] 為何有鄉民不情願去政黑板討論政治
    112   7/06 DaDadergeege R: [問卦] 為何有鄉民不情願去政黑板討論政治

    明明一百多篇文 Q他只有12篇

    說的是一套 做的又是一套 123帶風向 真簡單


--
 ","Sat Jul  6 15:38:18 2019 ","Jul","6"
"Re: [新聞] 愛貓人士注意！《NEKOPARE Vol.2》將於 ","
不只是PS4、Switch
現在連手遊都要進駐啦





看來真的很香

是說

手遊都爛大街的多了

大概也是撈一筆而已吧

--
 ","Sat Jul  6 15:38:43 2019 ","Jul","6"
"[問卦] 奶茶加貢丸有沒有搞頭? ","
為了一翻魯蛇人生

我決定進攻東京飲料市場

孔子說:趁勝追擊 趁熱打鐵 趁火打劫 趁燒緊呷

趁日本正在風行台灣珍珠奶茶的時候

我發明了貢丸奶茶 準備在東京原宿發表



以上是專利設計圖

不管是杯身還是吸管都已經加大

暫時不開放加盟 有興趣的朋友可以私訊

可見未來日本女生 一定是人手一杯 人嘴一嘟

未來日本街頭女子預想圖









--
 ","Sat Jul  6 15:39:07 2019 ","Jul","6"
"Re: [新聞] 韓國瑜今竹北造勢 朱立倫加入「看板大戰 ","
新竹太潮了吧

居然有數位看到

我們彰化和美鎮還在用這種傳統看板

但是

噁心度基本上跟數位看板並無差別



每個禮拜好幾次必經過的路

今天發現恐怖畫面出現

原本長這樣還沒那麼恐怖

剛剛經過簡直嚇死人了
-----
Sent from JPTT on my iPhone

--
 ","Sat Jul  6 15:39:47 2019 ","Jul","6"
"[問卦] 要幾個“氣”才能充分表達很氣呢？ ","










看某位鋼鐵韓粉講到氣憤的事
整個人不僅聲嘶力竭、破音騷聲
還捶著兇口直說氣
但到底要幾個氣才能充分表達自己的不滿呢？
五個？還是十個
還是要越多越好
另外，前面再加一個“喔”
是不是更能展現出氣勢呢？

-----
Sent from JPTT on my Samsung SM-A750GN.

--
 ","Sat Jul  6 15:40:29 2019 ","Jul","6"
"[問卦] 驚！發現身體被交換了 ","
如題
我有個朋友
之前出團幫一個女孩子找爸爸
找著找著就昏倒了
醒來後發現
他的身體竟然跟那個女孩子的身體交換了

你各位啊
如果遇到這種情況
第一件事該做什麼
有沒有八卦









--
 ","Sat Jul  6 15:40:49 2019 ","Jul","6"
"Re: [問卦] 今晚林志成擊敗館長我加碼到百萬獎金 ","
金庸大登高一呼，拋磚引玉，讓我們能夠贊助這樣的運動盛會

我們公司雖然非常尊重張總裁

但是看到在張總裁下面有這麼沒種的那在那亂嘴

只要林志成能幹翻館長，本公司加碼2萬美金

畢竟格鬥賽是一種危險的競賽，需要更好的誘因才能促使更多良好的運動交流

因為剛好有兩位妹子要回台，一人幫我帶一萬剛剛好。

我也會請show girl開直播幫我頒獎，我就不附連結了

很多鄉民都有來洛杉磯我這裡打牌或者會所消費

我們局裡隨時有25萬的週轉金能動

所以2萬不是什麼問題，只是回台灣一人身上只能帶一萬

希望能促進本國良好的運動風氣



--
你問我答



--
 ","Sat Jul  6 15:41:18 2019 ","Jul","6"
"[新聞] 若罷工今順利落幕 長榮：航班最快7月底前 ","
1.媒體來源:UDN


2.記者署名
董俞佳


3.完整新聞標題:
若罷工今順利落幕 長榮：航班最快7月底前陸續恢復


4.完整新聞內文:
長榮空服員罷工今天進入第17天，今天下午勞資雙方再度回到談判桌，如果今天罷工落幕
，長榮表示，航班將於7月底前陸續恢復，至於全面恢復預計要8月初。

長榮勞資雙方今天下午2點在桃園市政府進行協商。雙方由勞資律師等協商小組進行溝通
與協調。進入正式協商後，公司董事長林寶水是否會親自出席，長榮航空表示，現在還未
確定，協商小組都還在協調中。

根據統計，長榮航空至今為止，已經取消1440架次，影響近28萬人次。

若今天罷工落幕，長榮航空發言人陳耀銘表示，航班預計7月底可以逐步恢復，全面恢復
預估要8月初，需視航班調度與旅客需求而定。至於未來航班航線是否也會跟著微調？陳
耀銘說，後續都要看恢復情況。


5.完整新聞連結 (或短網址):



6.備註:各自台階都準備好了嗎？

--
 ","Sat Jul  6 15:41:44 2019 ","Jul","6"
"Re: [問卦] 有麻醉醫生是不是爽缺的掛？ ","

急診護理師才是爽缺

我朋友在急診當護理師

她說人受傷或急症的比例本來就低，真的急症或受傷也不一定會送到這家醫院

因此跟其他單位比起來幾乎沒甚麼事

叫我有空就去陪她聊天

我去找她時，她還躲在急診角落滑手機

我說她上班怎麼可以做其他事，她說她算是乖的

還知道躲起來，某護理師還光明正大在檢傷櫃台吃泡麵划手機呢

我問她，這樣月薪多少，她說才四萬多，超血汗

--
她說跟月入十幾萬的醫生比起來，護理師超血汗
 ","Sat Jul  6 15:42:00 2019 ","Jul","6"
