"titles","texts","time.stamp","month","date"
"[問卦] 麥當勞爆爆為什麼變這麼雷 ","
空幫挖 本城武的麥當勞爆爆

最近變得越來越雷

都是什麼送蘋果派送冰淇淋或是點數

都沒有懷念的漢堡買一送一

或是大薯買一送一

484台資摳死盪的計謀阿

--
 ","Sat Jun 22 13:58:30 2019 ","Jun","13:58:30"
"[問卦] 有沒有噓噓樂的八卦 ","
蹦啾 妹魯喜 波納佩梯

如題

噓噓樂是常見的紙尿褲

很多嬰幼兒是用這個長大的

有沒有噓噓樂的八卦?

--
    “




      

--
 ","Sat Jun 22 13:59:42 2019 ","Jun","13:59:42"
"[問卦] 有到了美國阿爸領土一定要幹嘛的八卦嗎 ","

乳題，廢物灣灣仔第一次踏上阿爸的地盤
有沒有必做的事情ㄚ
本魯現在在LA等轉機
看旁邊ㄉ美國妹妹好像孤兒怨ㄉ小女孩
好口怕，不知道該怎麼辦
上來八卦取個暖！！！

--

一群想讓八卦肥宅-1的人==
邁歐北共！
 ","Sat Jun 22 14:01:09 2019 ","Jun","14:01:09"
"[問卦] 明天623凱道降雨機率是100% !? ","



明天凱道降雨機率是100%!?

今天星期六降雨機率50%   零星雷雨

明天星期日降雨機率100%  雷陣雨

這代表什麼意涵?

對某些人的心理又產生什麼樣的影響?

他們又是如何看待?




--
 ","Sat Jun 22 14:01:26 2019 ","Jun","14:01:26"
"Re: [新聞] 韓國瑜提熱氣球救交通　柯Ｐ酸「用力忍住 ","

 [新聞] 搭熱氣球上班，高雄美景觀光客紛朝聖

高雄市自從啟用熱氣球疏散交通後，不僅使得上下班尖峰時段運輸流暢，熱氣球在高雄市上方經過的美景，意外造成觀光客紛紛朝聖。

市民表示上班時喝著咖啡，一抬頭就能看到各種不同造型的熱氣球經過，這樣的上班就像是一種享受。觀光客如潮水般湧入高雄市，不停自拍打卡這樣的美景，也使得觀光產業蒸蒸日上，攤販也表示生意最少增加八成，補貨都來不及了。

韓總統當年靈光一閃，意外造成高雄市這樣的榮景，使得高雄真的 發大財了，計著阿文綜合報導。


2年後記得回來朝聖


-----
Sent from JPTT on my iPhone

--
 ","Sat Jun 22 14:02:45 2019 ","Jun","14:02:45"
"[新聞] 戳破假象!菜農:一隻蚊蟲都治不好還想治國 ","

2019/06/22 中時電子報 戴安瑋

秋行軍蟲肆戲全台，農民間盛傳早入侵台灣，但農委會強調是首度入侵，
還啟動用藥撲殺。對此，雲林菜蟲林佳新今在臉書發文，再次提出質疑，
並抨擊農委會防治政策搖擺，氣的嗆說，《一隻蟲都治不好了還想治國》。

林佳新在臉書發文說，台灣政府信誓旦旦在6月8日前說台灣還沒捕捉到秋
行軍成蟲，代表這蟲剛落地，農委會已足了防疫準備與方案，真的是這樣
嗎？我們了解一下這蟲要是透過像政府說的西南氣流進來台灣，一定是成
蟲姿態，那蟲的演化我想小學大家都有養過白色小蟲蟲，大概就是那樣，
草地貪夜蛾的生活史在夏季可在30天內完成，春季與秋季需60天，冬季則
需80-90天。夏天周期短，冬天周期長，至少一個月以上。

他表示，環境適合，產卵後，4天孵化，幼蟲期長度受溫度影響，可為14
至30天，蛹期為7-37天，亦受溫度影響；成蟲壽命7-21天，平均約為10天
，一般在前4-5天產下大部分的卵，所以如果看到本土的成蟲，最少也進
來一個月以上，目前演化出兩個亞型，水稻系跟玉米系，台灣這兩種都有
發現，所以你還相信政府之前說的？瞬間爆發？

林佳新指出，合理懷疑應該是說之前是否誘捕數量太少，或者區域錯誤導
致沒發現？接下來一連串的割除與掩埋更是錯的離譜，等到發現成蟲再直
接噴灑農藥根本不是防疫作為，或者說是無作為的表現；之前有圖文介紹
農友用哪些藥，現在又說怕抗藥性叫農友不要擅自用藥，到底要農民朋友
聽哪一樣？這種政府只想暗示大陸傳染，疫情嚴峻，結果連對策都搖擺不
定，這就是1450看不見的農業，因為我的田在家鄉，你們的在主子的腦袋
」。

(中時電子報)

#台灣 #成蟲 #政府 #農委會 #發現

--
 ","Sat Jun 22 14:02:45 2019 ","Jun","14:02:45"
"Re: [爆卦] 韓導台中場椅子數量 ","

其實這才是真正的舒適圈取暖
辦這些造勢被動員的人我相信一樣也過
台北花蓮雲林場
這些老人有星可以追不好嗎 ？
只是台下都是一些迷爺 迷嬤

至於台上講什麼
只要拿麥的說好不好喔 好喔
這場造勢就成功了

還有 數人數真的很無聊 就算號稱100萬
我相信以韓粉的智商 也會相信

話說 我身邊一個韓粉都沒有
這些人到底哪裡來的



--
 ","Sat Jun 22 14:02:55 2019 ","Jun","14:02:55"
"Re: [新聞] 「有人藉巴拉刈騙票」名醫發文遭檢舉下架　妻氣哭討公 ","
滿奇怪的

現在貼著有機標章的蔬果賣的超級貴

號稱無毒無農藥食品專賣店也家家開

似乎無農藥食品變成大家追求的目標

怎麼不能灑巴拉刈就少了一味的樣子

現在是有灑巴拉刈的甘甘比較好吃嗎

板上風向變成不灑巴拉刈農業會倒掉

是你家囤太多賣不完還是都拿來配飯

有八卦嗎

--
 ","Sat Jun 22 14:03:13 2019 ","Jun","14:03:13"
"Re: [問卦] 空姐的專業是什麼 ","

乖 真的那麼辛苦 現在又不是30年前沒有網際網路 goo不到相關資訊

好 就算真的那麼辛苦好了 怎麼每年還一堆人跑去應徵?

空姐的專業 她們的工作室維護飛安 可是 這個專業不是她們進公司前自身擁有的

是公司開課給這堆女人上 才有的技能

空姐硬扯自己的專業技能是維護飛安 本身就是笑話中的笑話

事實是 先不要管性別 任何去上過公司課的人 都會有這技能

而且 親愛的 你知我知 飛機只要一出事

空姐也只有和乘客全部一起去投胎的份

護航的說 空姐有專業? 是喔 什麼時候飛機變成空姐在開了?

華航那次罷工 我才用這個點吐槽了一次

想不到這個爛梗 又可以吐一次

所以 到底 追根究柢 空姐的專業技能是啥?

就是她老爸老媽至少不能讓她出生時怎麼有一根屌

也不能把她生得是一隻龍 也不能長得太矮

然後應徵時剛好被錄取了

就這樣而已

--
我過得比空姐爽喔 和我一樣 甚至比我還爽的朋友 不少
但是至少我們厭惡這個愛說謊的族群
我甚至敢直接回答支持罷工的人 任何人只要是給老闆請的 都是勞工
沒有理由勞工不挺勞工
但空姐們除了只會隱瞞部分資訊 想要故意誤導大眾
最後又只給旅客兩小時應變
從頭到尾表現的就是一臉自我中心 不尊重人的樣子 憑什麼要大家支持?
受人尊重者 必先尊重之 送她們和支持的這句話啦
來啊 我是台男廢渣 還又油又肥又噁心 無能魯宅整天亂PO文
支持的沒有論點的只會亂貼標籤的來啊 我自己先幫你貼
對啦 我還是資方打手資方狗 奴奴奴 奴奴奴奴奴 還有別招嗎?
公司有教打卡? 你說啊
錯誤的罷工策略 只會讓整體的勞權動能減弱 這堆死空服員
什麼空服員挺勞工 以後其他勞工的罷工 我看不要被放大檢視就偷笑了
這堆人才是工賊
哪一片? a_al s_x嗎? 我接受採訪時說過了 那是自我挑戰
我有個朋友受不了綠地球的文化 是指同事相輕的文化 就走了啊
直說了都是女人的環境 其實很恐怖 私底下鬥爭 背後無聊說壞話和阿長補刀的 一大堆
什麼公司鬥空服 一堆空服自己就在鬥空服了啦
但她本身外語能力很好 大學時外文系有韓文
跑去外商自己負責一條線 平均一個月也有六七萬耶
你真的有本事 不會巴著空姐的位子不走啦
不只美國用大媽 中南美 歐洲線的也是用大媽
就亞洲這個性別文化根深蒂固 把女性當裝飾品的地區
才不小心讓公服員變成美的象徵
沒有人說無專業技能就不能罷工吧? 那只是一個吐槽點
我倒覺得這次被討厭的理由是 綁架了旅客
我們也沒必要說人家不學無術啦 只是這堆人搞不清楚狀況 滿蠢的
我這不是自評一百四喔 你不要這樣無中生有
是覺得有的人花時間做無意義的事 不如乖乖去打個工 那都還有140可以拿
對不起齁 我只是拿別人浪費我的時間 用那時最低的時薪140來計算
因為我個人沒在賺錢的時候 除非是有意義的事 很討厭別人浪費我時間
你做任何事情 都必須用自己一小時有最低時薪來計算
要這樣斷章取義我也沒有意見
這是我最常嗆別人的方式 用你貼我那篇文的邏輯
有的人會被我嗆 你有時間抱怨做些無意義的事
為什麼不去打個工呢? 一小時都還有一百五

同理 回你這種無中生有惡意曲解的推文 我浪費了20分鐘 用最低時薪算比例是50元
很多東西取決於人的 本來就看你的運氣 當然現場的表現也很重要
我解釋啦 你要被誤導我也沒辦法
 ","Sat Jun 22 14:03:38 2019 ","Jun","14:03:38"
"[問卦] 理組的是不是比較認命？ ","

社會上在那邊搗亂通常都是文組的

理組的如果沒加薪，都會共體時艱

理組的如果沒加班費，那不爽不要做

很懂明哲保身，不要當出頭鳥


我們理組的是不是都比較認命啊？


--
 ","Sat Jun 22 14:03:49 2019 ","Jun","14:03:49"
"[問卦] 慣老闆的定義是什麼？ ","
印象中這是第三次空姐要罷工吧～
如果有鄉民反對，就會被嗆奴啊，慣老闆啊，之類的
總之～我就好奇，所謂的慣老闆在各位心中是什麼樣子呢？
或是有什麼既定的名詞定義呢？
我個人是認為，如果雙方合意的薪資和工作內容，包含要on-call，值班，輪班...等等，
都有講妥，但上班後卻差很多（比如，缺人卻不找人導致加班邊常態，且抗議後還是當耳
邊風），這種我個人認定就是慣老闆。

所以這次空姐罷工，這家公司有符合大家心目中的慣老闆嗎？








--
藍綠真的爛到有剩
這個完全同意，工作就是為了生存，死掉就沒意義了
完全贊同，我真的不懂法律定了沒人要遵守到底是什麼意思...
這個是什麼事件？我沒印象@@
空服員很辛苦啦...我只是覺得如果一開始就知道很辛苦，還要爭取這機會，然後再來說
我很辛苦我要罷工...如果是他們被騙進去，然後很辛苦，那再罷工完全支持。而且這次
還要求勞工董事...完全表現出工會貪婪...這真的是為了空姐的權利嗎？還是另有圖謀？
完全不明所以...
樓上應該沒有說是勞工吧，按照我內文去回應的話，樓上所省略的主詞，我自己會解讀成
‘空姐’啦
恩恩，如果是專制，的確也會有很多不合理的狀況發生，認真想一想的確也有符合慣老闆
的要件，不過’專制‘就比較抽象，或是範圍太大，有些含糊
我在科技業日子的6年見聞，我個人了解，郭董真的是讓台灣過勞的罪魁禍首之一...雖然
讓台灣有錢賺...但代價實在很龐大...都搞不懂是在幫大陸還是幫台灣人QQ
 ","Sat Jun 22 14:05:04 2019 ","Jun","14:05:04"
"[問卦] 耳朵只聽自己想聽的話都是什麼人啊？ ","
有的人的耳朵


很神奇

只會聽到好話

就像

發大財

但有一句成語叫做

忠言逆耳

不好聽的話

就當作沒聽到

有沒有耳朵只聽自己想聽的話都是什麼人啊的八卦？

--
    創意.問題解決.真偽.自發性
           自尊.自信.成就感
        
      
       空氣.水.食物.住所
   

--
 ","Sat Jun 22 14:06:02 2019 ","Jun","14:06:02"
"[新聞] 浩鼎內線交易案 張念慈等5人無罪 ","
1.媒體來源:
LTN

2.記者署名
〔記者溫于德／台北報導〕

3.完整新聞標題:
浩鼎內線交易案 張念慈等5人無罪

4.完整新聞內文:
浩鼎董座張念慈等五人，被控在乳癌新藥「OBI-822」解盲前賣股避損，涉違反證券交易
法。士林地院昨審結，認定依據檢方指控，仍無從認定張等人買賣股票行為是「利用資訊
不對等之狀況所為之內線交易」，將所有被告張念慈、副董事長許友恭、總經理黃秀美、
游丞德及前醫學處長廖宗志五人諭知無罪，可上訴；士林地檢署表示，將在收到判決書後
研議是否上訴。

本件檢辯攻防關鍵有三，一是解盲結果不如預期是否能預先推估；二是浩鼎在二○一五年
八月廿八日召開專家會議後，是否隱瞞重大訊息；三是被告五人賣股是為避損，抑或是有
其他正當理由。

士林地院昨表示，經中研院基因體中心副主任陳鈴津、台大醫院副院長鄭安理、前台大校
長楊泮池等人作證可知，雖新藥第二、三期臨床試驗在二○一五年八月已確定受試病人的
惡化人數未達標準，但在不知實際危險比的前提下，無法得知檢定力是否達到預期，未必
會造成解盲結果風險提高，且可能在檢定力未達預期情況下，因藥品具良好療效，申請新
藥證成功。

合議庭也說，縱然張念慈等五人有檢察官所指在特定時間賣出股票事實，但檢方所指的試
驗內部消息，是指在試驗屬雙盲隨機試驗前提下，尚無法實際得知誰是實驗組、誰是對照
組時，卻尚未達到證券交易法對於重大消息規範的明確性要件，更無「重大消息」成立時
點可言，所以無從認定張等五人買賣股票行為是「利用資訊不對等之狀況所為之內線交易
」。

至於中研院前院長翁啟惠因在解盲前賣出十張股票，也遭檢舉內線交易；但檢方認定，翁
無管道預知解盲結果，會賣出股票是因接到證券營業員電話，通知股價漲破七百元，建議
賣股套利，翁才隨口答應，並非為了避損，已獲不起訴。

5.完整新聞連結 (或短網址):


6.備註:

--
 ","Sat Jun 22 14:06:17 2019 ","Jun","14:06:17"
"[公告] 清微八陣劍．乾元奪先天，水桶!! ","

暫停 發言，期限為 210 天
  理由: 超貼+政治問卦
暫停 發言，期限為 30 天
  理由: 超貼
暫停 發言，期限為 90 天
  理由: 字數不足
暫停 發言，期限為 30 天
  理由: 超貼
暫停 發言，期限為 90 天
  理由: 字數不足
暫停 發言，期限為 180 天
  理由: 政治問卦







 19 +   6/18 Tapqou       □ [新聞] 集體作弊「紅隊卻放行」！…(Gossiping)
23 +   6/18 Tapqou       □ [新聞] 試場被請求借旁邊的瞄一下…(Gossiping)







43   6/16 R: [問卦] 郭董在Joeman秀上的表現484圈了很多粉?
    244    6/16 R: [新聞] 生前未反對器捐就視為同意！副總統拋
    245  6/16 R: [問卦] 急！！被鎖在浴室怎麼辦？(認真
    246    6/16 □ [問卦] 如果香港人殺死台灣人要怎麼定罪??
    247   6/16 R: [問卦] 中國為何不讓香港獨立算了
    248   6/16 R: [爆卦] 昨(6/15)綠能產出約20.4萬桶瓦斯的能源!













--
掌權第一年,他總是在四下無人時,宣念著變革的決心。看著昔日同道,以嘲諷的語氣恭喜
高位上的自己。他在永晝的慈光之塔,為自己點起一盞小燭;第二年,耳邊常回響著不諒解的
聲音。他們說,錯看了,無法認清你了,原來你是這種人。這是必然的過程,為什麼還是會對過
程耿耿於懷?權力薰心嗎?他不由自問;第三年,在驚濤駭浪中,他如願掌了舵。但掌舵的手
卻從此有了一股滌洗不去的腥味。他時常為這股血腥,而淺眠,而驚醒。這一年,一切如了願,
從此他只反覆記著這三年。眼裡,心裡,卻再也看不清永晝中點起小燭的意義。
--

其實我昨天忘記改惹QAQ
等下一次板規修改再加進去!
 ","Sat Jun 22 14:06:17 2019 ","Jun","14:06:17"
"[問卦] 如果推出無空姐飛機，票價打折大家會搭嗎 ","
這可能還是要看法律。
不知道法律有沒有規定飛機上一定要有空姐才能起飛，
除了一些送餐服務外，可能有一些緊急情況處置的問題。
也許因為安全性有規定一定要有空姐。


不過假如說法令沒限制的話，
大家會願意搭沒空姐的航班嗎，票價比較便宜的話?

畢竟像是空姐罷工的情形，很多人可能就回不了國了吧。
要等換機可能也要等很久，我就在想，
為什麼沒空姐飛機就不能飛了呢?

如果長榮在罷工的當下立即宣布，

已經買到機票的飛機照常起飛，只是沒空姐，並且會做一定比例退費或全額退費
當然，不急著回去的，一樣可以等待或換班機
(反正這部分的退費大概是一定要退了吧，還不如先把人送回去減少報怨)

之後罷工期間推出相關的無空姐票假優惠方案。感覺應該還是有搞頭的吧

--
所以原來確實是可以沒空姐的啊。

就搞不懂為什麼航空公司不直接把缺空姐的部分打折變廉航模式了。

那些等不到回家班機的人，應該有機搭就很開心的上機了吧。

就是不知道，所以我開頭才問了是不是法規規定一定要有空姐的吧。
 ","Sat Jun 22 14:07:09 2019 ","Jun","14:07:09"
"[問卦] 給給會變成PTT流行語嗎 ","
PTT流行語大賞活動又開始了

上一屆有入圍

這一屆是不是該換入圍PTT流行語了呢？






--
我老婆1:  
我老婆2:  
我老婆3:  
我老婆4:  

--
 ","Sat Jun 22 14:07:28 2019 ","Jun","14:07:28"
"[問卦] 大家會收藏消火圖嗎? ","
男人看到正妹、乳溝、美腿、腳趾頭
很容易就被打開開關

即使心裡不想要依然什麼辦法都沒有
這是生理學上的一個弱點

所以大家會收藏一些消火圖嗎?
強迫讓自己的開關關起來的東西

有沒有消火圖很必要又很需要的八卦?

--
...我就想問，為什麼你的電腦裡有這個圖
你這是火上澆油
 ","Sat Jun 22 14:07:37 2019 ","Jun","14:07:37"
"Re: [問卦] 竹科工程師罷工會怎麼樣嗎? ","

PM會先跟外國客戶說

台灣有颱風
原料在航運過程中被擊沉入海
最近原料廠氣爆無法產出

跟台灣客戶則會說
最近人力吃緊
產線都滿檔
罷工只有有少數人
不會影響公司運作
然後HR會開始無底線找新人
開始做backup plan
然後一邊個個跟罷工員工談

然後
各單位開始要支援缺人的單位去安排人員休假
去支援缺人的單位

然後開始先做利潤高的客戶的產品
先將低利潤的拉掉

sub BU的大頭則會把下面的一級主管叫去拉鑽
問說
你們root cause是什麼
你們的recoevery plan是什麼
你們的schedule
給我daily report

大老闆則是上電視被訪問的時候 說 我們會跟員工好好溝通

回到辦公室則把sub BU大頭叫去罵


然後事情發現沒有結果
大家就跟力王一樣
可以回家了
選我正解

--
我聽過太多停線理由了 族繁不及被宰
 ","Sat Jun 22 14:07:38 2019 ","Jun","14:07:38"
"[新聞] 5大原因 民調專家：韓理當勝初選！ ","
1.媒體來源:
中時電子報
王子瑄

3.完整新聞標題:
5大原因 民調專家：韓理當勝初選！

4.完整新聞內文:
國民黨將於7月8日至14日，進行初選電話民調。高雄市長韓國瑜自去年起引爆「韓流」，
被外界視為最有贏面候選人。鴻海集團董事長因「媽祖託夢」，驟然投入大選，民調卻變
化不大，也讓不少藍營支持者憂心。前行政院發言人、傳播學者胡幼偉以自身民調量化專
業，提出5大韓初選勝出原因。

胡幼偉在臉書發文，劈頭表示本文言論有點敏感，容易過敏者慎入！接著就直接觀察與多
份民調資料而言，韓國瑜的主力支持者也就是所謂的「地氣族」，有5大特徵：

1. 散佈在台灣和外島各地；

2. 其中有一大部份居住在鄉下，另外稍微少一點的部份居住在城市裡；

3. 中老年人比年輕人多；

4. 支持老韓的勁道很猛。一份我可以信得過的民調顯示，在全台灣一千九百萬有投票權
的公民中，有6%的人，也就是差不多有114萬的選民，是「非韓不投」的狠角色！

5. 地氣族成員是超越藍綠的，其中有不少人過去是民進黨的基本選民！

綜觀以上，可見初選時，各民調機構的抽樣做得到位的，且做民調的那幾天晚上，地氣族
都願在家死守電話，那韓初選贏面就頗大。同時，郭台銘的支持者4大特性，也與韓粉相
對：

1.年輕郭粉放暑假，不可能為郭伯伯死守電話。返鄉年輕人，為死守電話被爸媽念死，煩
都煩死了；

2.郭粉不乏社經地位高的都市人，或年輕高知北漂族，他們多半老早不用市話；

3.郭粉組成特性，他們晚上常有客戶應酬。年輕事業族，難得有時間卻死守電話，難保男
女、朋友沒意見；

4.郭粉之所以不屑做韓粉，就在於看不起韓那種「土土的」感覺。郭固然在全球科技業舉
足輕重，滿口人工智慧、全球經濟布局，不僅讓地氣族愈來愈遠，時髦又「中上階層」的
郭粉也確實根本只用智慧型手機，接不到或因上述種種原因不便接民調電話。

5.完整新聞連結 (或短網址):


6.備註:
還在支持郭董的 別浪費心力了

--
板主選舉票投 N) arsonlolita  ]) ReDmango

--
 ","Sat Jun 22 14:07:45 2019 ","Jun","14:07:45"
"[問卦] 有沒有過氣網紅的掛？ ","
宅宅先跟大家請安

你各位閒閒沒事就會開youtube

或是看直播主意淫一下

有沒有骨灰級社會觀察家

能夠跟宅宅說誰才是最過氣網紅

讓宅宅回味一下 啾咪

--
 ","Sat Jun 22 14:07:51 2019 ","Jun","14:07:51"
"[問卦] 台灣零食大廠最強的是哪間 ","
各位鄉民乖乖乖乖乖 我是毛毛象

零食應該算是台灣自己也做得很好的東西 各品牌有其特色 但是哪間才是霸主呢

以下候選名單 歡迎大家增補

1 宏亞：旗下品牌七七，是台灣最大的巧克力商，新貴派是經典產品，台灣甜零食代表商

2 義美：小泡芙一款就可以打天下，除此之外蛋捲、鮮乳卷、法蘭酥、巧克力酥片都非常
經典，也是甜點心的代表

3 乖乖：所有電器設備都要擺一包的乖乖，實際上還有孔雀這個品牌。孔雀捲心酥、孔雀
餅乾、孔雀香酥脆也是經典之作

4 聯華：以可樂果為招牌，此外還有卡迪那薯條系列、寶<U+5494><U+5494>等等，是台灣鹹點心的代表

5 華元：華元真魷味、鹹蔬餅、玉叔黍都是經典款，波的多洋芋片為招牌主打，除了經典
的蚵仔煎口味，現在有更多新口味，並力求本土化，現在有鹹蛋黃、溪蝦等新奇口味

6 旺旺：雙眼上吊的孩子雖然最近因為在媒體業的行徑遭到大家唾棄，仍不能排除他的重
要性。旺旺仙貝、雪月等經典是多少人從小到大回憶，乃是米製點心代表

7 台灣百事：如今非常本土化的百事，以樂事、奇多跟多力多滋打天下，口味也很能跟上
台灣人追求新潮的刁舌，紅茶、牛肉麵口味的洋芋片都買得到。

其他競爭者：

福義軒：自己開的地方名店型零食商

喜年來：靠蛋捲一款享有名氣

裕榮：蝦味先為代表，另有比較不有名的燒番麥

統一、維力、味王：都不是經典的零食商，但是不能忽略在脆麵界的貢獻

盛香珍：以果凍為代表，其實也有不少餅乾。果凍噎童案非常有名。

中祥：以蔥香蘇打餅乾而歷久不衰

以上 大家會怎麼選擇呢

有沒有八卦


--
統一的零食只有科學麵吧
這邊是指不用冰的零食 算上布丁奶酪優格就更多了
想要的話應該可以買到
大同國際 這間沒列
 ","Sat Jun 22 14:08:24 2019 ","Jun","14:08:24"
"[新聞] 小股東盼營運起死回生 王雪紅：我的身家 ","

















































--
Sent from my SM-G975F

PiTT 

--
 ","Sat Jun 22 14:09:09 2019 ","Jun","14:09:09"
"[問卦] 撿到只能用一次的時間暫停器 ","
撿到只能用一次的時間暫停器，

當然是非常非常的珍貴，

大家會想拿去銀行按嗎？

還是想帶去哪裏用?


--
 ","Sat Jun 22 14:09:33 2019 ","Jun","14:09:33"
"[公告] 關於板規新增案 ","



此次板規新增案(廢除FB分類)，

因為我昨天忘記修改板規了...

只好等下一次新增板規時再提出，屆時可能還有其他草案，

再接著一起討論，實在抱歉。

沒胸可露，對不起QQ

--

一性圓通一切性，一法遍含一切法；

一月普現一切水，一切水月一切攝。

--

因為板規新增固定每個月 1號 11號 21號才可新增

昨天忘記更新惹，只好等下一次板規討論時再接著附上討論。

 ","Sat Jun 22 14:09:36 2019 ","Jun","14:09:36"
"[問卦] 為什麼以前的秋行軍蟲不會來台灣？ ","
秋行軍蟲好像是2019、2018這兩年才飛來台灣

但是這種東西為什麼不是更早來？

例如西元2009 1980 1843 1305 930 284....

為什麼不是以上這些年份來

而是現代的2019？

是有什麼力量使他們到現在才來？


--
 ","Sat Jun 22 14:10:00 2019 ","Jun","14:10:00"
"Re: [問卦] 長榮空姐罷工感覺沒什麼人挺？ ","

看就知道你不懂。

你知道空服有待命班嗎？妝化好到公司等四個小時，隨時可能被抓飛。
這一抓是到香港？到澳洲？到歐洲？到底要帶什麼行李去？
只帶登機箱結果飛澳洲冷死，還是要做足準備帶大行李廂結果飛香港來回？

然後有人被抓了長班，他的班表就全部都改，後面又一堆待命的缺，
還不可能臨時調度人哩，不要笑死人。

沒被抓也很慘，從出門開始算半天已經過去了，作一堆準備浪費一堆時間然後只拿底薪，
這裡沒你嘴的分，不懂就安靜。


坑坑巴巴的，又不是見紅就休，你要不要來排一次。


世界排名就是正向能見度，跟營收沒有關係？你鍵盤財金學家？


空服員跟其他員工同一個工會？你有毛病？
喔不對長榮不給組工會，沒事兒，其他員工可以旁邊洗洗睡了，你們沒有罷工權。
廢話，自己的權益當然要自己爭取，想搭便車？一點努力都不作就想收割要不要臉？


罷工本來就是要用營收短少當談判籌碼，公民課本去翻一下。


錯，三點半就要開始在家準備了，簡報之前服儀什麼的沒弄好就等著被狗幹。


所以是10.5個小時以上。


誰說回程一定是同時段航班？


大概八成都在睡覺，你飛飛看就知道了。


依法行政很難嗎？


那你去當空服啊


現在爭議就是禁搭便車跟勞工董事，你通靈？去看志祺七七啦。


這是合法的。


簡單來說你就是奴性重、酸葡萄，自己得不到的別人也別想得到。
不要丟勞工的臉。

--
你去考啊，考上再說嘛
只要有一個人臨時不來後面就一串連鎖效應可以串一個月，懂嗎
你嫌自己福利不好可以去爭取啊
離職去更好的國外航空公司也是一種變相罷工，長期來看損失的都是福利相對差的公司
看你要溫水煮青蛙還是要加速到位而已

愛比爛怪我喔，自己不敢揪團罷工在那裏酸
不成比例，還有我不是空服只是身邊很多人是
念書做報告就怕你這種人
變相罷工
講兩句懂的來看看，我等你
我等你，快發文
親人是可以嗎
那你快去做點有用的事情
真的
服務鈴裝飾？不用賣免稅？熱飛機餐？收餐具？阻止刁民失控？
你怎麼不去嘴便利商店大夜班沒客人都在滑手機，他們不用進貨不用待命嗎
 ","Sat Jun 22 14:10:22 2019 ","Jun","14:10:22"
