"titles","texts","time.stamp","month","date"
"[新聞] 朱立倫提國家幫忙凍卵 婦產科醫師：應有 ","
朱立倫提國家幫忙凍卵 婦產科醫師：應有助台灣生育率

2019-07-09 11:06?聯合報 記者簡浩正╱即時報導

國民黨總統初選參選人、前新北市長朱立倫，拋出國家幫忙凍卵的婦女政策，對34歲到38歲婦女提供凍卵補助，留住選擇自由；同時對34到40歲夫妻擴大人工生殖補助，把握生育機會。婦產科醫師表示，凍卵為鼓勵高齡女性留住品質好的卵子，應有助台灣生育率，但不能因此就不急著生小孩。

據內政部最新統計數據，女性晚婚甚至不生有三大原因，包括沒有適合對象、工作太忙與經濟能力沒有準備好。因此，凍卵風潮日盛，包括藝人林志玲、田馥甄都先後凍卵，保留未來生育後代的可能。

高雄醫學大學婦產科教授鄭丞傑表示，女性要做凍卵，一般有兩個因素：高齡與癌症。由於女性卵巢在成年之後會不斷地老化，平均來說約35歲後自然受孕率變低，不到五成，若40歲後則約一成不到，因此女性若35歲前還沒有合適對象，建議先以凍卵方式留下較年輕、品質較好的卵子。

另一層面則是癌症。鄭丞傑說，如女性若罹患子宮頸癌，除可能會拿掉子宮外，也可能會採化療等治療方式，卵子品質會受影像，因此可先透過凍卵方式解套。

他日前收治一位年僅30歲、罹患子宮頸癌一期的女患者，因不願摘除子宮，決定採化療與放療併行方式治療，而在化療前即先透過醫師取出10多顆卵子與胚盤並冷凍，待治療穩定後再植入。

至於女性取卵凍卵的年紀，鄭丞傑說最佳時間為35歲以下，其次為38歲以下，若38歲以上才取，卵子老化得很快且產出少，品質部分也堪慮。此外，他建議若是已婚或有伴侶女性，應採自然方式懷孕，而非採凍卵方式後就不積極。



--
 ","Tue Jul  9 12:44:47 2019 ","Jul","9"
"[問卦] 學習開山手線 ","

各位開山里民們

本肥如果想去日本開山手線
有JR駕訓班嗎
開JR比較不會遇到三寶了吧
嘻嘻

--

[請問] 吹風機插頭一直不拔會不會怎樣


--
 ","Tue Jul  9 12:44:44 2019 ","Jul","9"
"Re: [爆卦] 登革熱警報? ","


真的發生群聚感染喔

可以告訴我該怎麼防備嗎

那家新聞啊

我怎麼沒看到

有群聚感染的八卦嗎
-----
Sent from JPTT on my iPhone

--
 ","Tue Jul  9 12:45:48 2019 ","Jul","9"
"Re: [新聞] 網傳毒品除罪化 法務部：絕無可能 ","
毒品除罪化其實歐美政府都有思考過

為什麼呢？因為現在的毒品政策很失敗

懲罰上癮者 送進監獄根本改變不了什麼

就算今天上癮者出獄想要改變自新

但也會因為前科的關係很難找到工作 融入社會

那什麼工作不看你前科的呢？幫派

毒品禁的越嚴厲 價格更高 利潤更高

有錢賺的事 就一定會有人做 這就是人性

因此在現在的政策下反而導致了更嚴重的幫派暴力社會問題

像是墨西哥的毒梟 就是禁毒政策下的受益者

這情況跟美國禁酒時期很像 私酒都是黑手黨經營的

現在的毒品政策是否有益處呢？

還是有的 美國古柯鹼的使用率的確是降低了

但產生這麼多毒梟 幫派暴力 這樣值得嗎？

從政府控管管制藥物 不懲罰使用者（販毒製造還是違法）

這樣作是否可以降低毒品產生的暴力犯罪？

其實有一個國家就是這樣做的 就是葡萄牙

因為政府將上癮者視為病患 協助治療重返社會

不要想說上癮者可以馬上戒除 那是不可能的

因此政府還是要提供毒品給使用者

但總比由幫派提供還來的好

因此葡萄牙的毒品相關暴力犯罪行為降低很多

濫用毒品死亡的人數也顯著降低

但是否有壞處？也有

吸毒的人口比例上升了一些

但跟禁毒產生的暴力問題來比

哪個比較划算呢？

--
 ","Tue Jul  9 12:45:55 2019 ","Jul","9"
"[問卦] 女同事寧願用自拍棒也不要我幫她是？ ","
剛剛公司聚餐

幾個新進女同事說要自拍

不過似乎手不夠長角度抓不好

我問要不要幫忙沒想到有個女孩說我有自拍棒

有沒有新時代女孩非常獨立的八卦

--
 ","Tue Jul  9 12:45:55 2019 ","Jul","9"
"[新聞] 開山里關我什麼事？台南登革熱疫情簡訊發 ","

開山里關我什麼事？台南登革熱疫情簡訊發送全國 疾管署說話了

2019-07-09 12:32

〔記者林惠琴／台北報導〕國內登革熱疫情持續，目前發生於高雄市與台南市，但今日不
少非兩地的民眾收到簡訊通知，裡頭提到「開山里」，衛福部疾管署副署長莊人祥表示，
原定針對台南市中西區開山里發布提醒，卻因為系統問題造成全國民眾收到，尚在了解原
因中。


今日不少民眾收到警訊通知，內容屬於疫情警示，「您所在區域（開山里）有本土登革熱
疫情，請做好防蚊措施，主動清除室內外積水容器巡查，有發燒、頭痛、關節痛、紅疹等
，請儘速就醫接受NS1快篩。台南市政府、疾管署關心您」。許多不是住在台南市的民眾
今天中午也收到簡訊，大家一頭霧水，開山里在哪？開山里登革熱關我什麼事？


莊人祥指出，過去國內有本土登革熱疫情時，也有試發過相關訊息，今年高雄市出現疫情
時，，因此今日訂定對當地民眾傳
送警訊。


不過，莊人祥強調，原訂針對該市中西區開山里發布提醒當地民眾注意登革熱疫情的訊息
，但



--
 ","Tue Jul  9 12:45:57 2019 ","Jul","9"
"[問卦] 好熱喔!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! ","
好熱喔!!!!!!!!!!!!!

這種天氣真的熱到受不鳥

想吃飯覺得太熱吃不下 想吃麵覺得湯太燙也吃不下

到底什麼午餐可以在這種天氣吃啊????

求推薦

--
 ","Tue Jul  9 12:46:41 2019 ","Jul","9"
"Re: [新聞] 蔡英文以「台灣總統」簽祝賀文 藍委批有 ","
確實有失國格沒錯啊

我們的國家現在明明就是叫中華民國

我並不是一個意識形態很強烈的人

但我是個奉公守法的人

國家要叫中華民國還是台灣國其實我沒意見

如果哪天我們要修憲把國名改成台灣國

我也是樂觀其成

但是憲法現在的國名就是叫中華民國

妳蔡英文身為總統，連自己國家的憲法都不尊重

這不是有失國格是什麼？

再說了

妳寫President of Taiwan就算了

後面還括弧(R.O.C.)

所以妳是要告訴全世界

妳是中華民國台灣區的總統

這不是自我矮化嗎

妳這樣跟馬區長的說法有什麼兩樣

民進黨不是主張獨立嗎

結果從陳水扁到蔡英文

都執政幾年了

依然不敢對外宣稱獨立

也不敢修憲改國名，或是把大陸地區從疆域中移除

口號呼的震天響

做事情沒半撇

幹零娘再騙選票啊

幹




的
灣
在
這
是
質
最
資
府
大
根
「
是
國
在
」
把
第
代
？
著
人
民
、

--
這跟要多少人有什麼關係

推都沒推怎麼知道不會過

就算沒過

以民進黨的立場應該不遺餘力持續推動啊

媽的幹 什麼都不做

只會騙票

如果今天香港是三不管地帶

我划獨木舟都要去插國旗

但簽名處白紙一張

也沒人逼你怎麼寫

還要這樣亂簽

這是誰的問題

邏輯清楚點好嗎

 ","Tue Jul  9 12:46:43 2019 ","Jul","9"
"[爆卦] 開山里上搜尋第一名啦 ","
如題我包恩


是說

目前Google Trend 第一名就是開山里了XDDDD



看起來開山里是真的紅了吧

--

--
 ","Tue Jul  9 12:46:54 2019 ","Jul","9"
"[新聞] 陸2航母當打手 075艦3萬噸就夠了 ","
1.媒體來源:中時電子報


2.記者署名:楊幼蘭


3.完整新聞標題:陸2航母當打手 075艦3萬噸就夠了


4.完整新聞內文:

最近盛傳，解放軍首艘075型兩棲攻擊艦可能會在年底問世。而愈來愈多資訊顯示，075的
滿載排水量約為3萬噸，許多分析認為，這是陸製兩棲攻擊艦的遺憾，甚至是缺陷之一，
因為075可能難以搭載垂直/短場起降戰機。

不過，鳳凰軍事的分析指出，或許3萬噸正是075的最佳噸位，因為解放軍有2艘「落後」
的航母。


分析說，英國在被迫放棄大型航母，改以小型航母作為艦隊核心後，為了幫2萬噸的「無
敵」級滑躍式航母配備固定翼艦載機，而研發了「鷂」式垂直/短場起降戰機，讓小型航
母搭載固定翼戰機成為可能。

後來「鷂」式戰機不僅成為世界各國小型航母的標準配備，還被美國海軍陸戰隊相中，以
AV-8B的編號搭載在「塔拉瓦」級，還有「黃蜂」級兩棲攻擊艦上。而垂直/短場戰機與兩
栖攻擊艦結合，不僅使美國兩棲攻擊力具備獨立而強大的火力支援，而且垂直/短場戰機
似乎也成了兩棲攻擊艦的標準配備，也成為兩棲攻擊艦噸位由3萬噸增為4萬噸的主因。

不過，美國海軍陸戰隊是5大軍種中的獨立突擊力量，儘管戰時會使用部分海軍艦艇，但
作戰體系是獨立的。在海軍陸戰隊在兩棲作戰中，理論上無法獲得海軍艦載機的火力支援
。因此，美國海軍陸戰隊才會迫切需要為兩棲攻擊艦裝備垂直/短場起降戰機，以具備獨
立的火力支援能力。

而反觀中國的「落後」現狀，如今解放軍現役，還有可望年內服役的2艘航母都是傳統動
力、滑躍起飛的6.5萬噸級航母。分析認為，如果解放軍未來真的以8萬噸級核動力電磁彈
射/阻攔航母作為主力。那新型航母服役之際，就會是這2艘6.5萬噸級航母落伍之時。

畢竟無論在航速，還有艦載機起降等方面，未來這2款航母都無法與新航母聯合編隊，而
解放軍又不會將這2艘寶貴的航母閒置。對中國海軍來說，現在與將來為這2艘航母另謀出
路相當重要。而分析認為，075型兩棲攻擊艦的出現，剛好為這2艘航母的出路提供了最佳
答案，那就是：未來它們將專職為中國兩棲艦隊提供火力支援，搭配075組建中國版兩棲
遠征部隊。

目前「遼寧」艦及首艘自製航母002艦能搭載26-28架殲-15艦載機，換裝部分雙座型殲-15
後，整個機隊將具備完整的電子對抗、對海對陸攻擊，以及制空作戰能力，能滿足中等規
模兩棲登陸作戰的火力支援需求。


5.完整新聞連結 (或短網址):



6.備註:

075型兩棲攻擊艦，土共口中的武統台灣神器，有人說當075開始進入下水餃模式就是準備

要「那個」的時候了





--
 ","Tue Jul  9 12:47:54 2019 ","Jul","9"
"[問卦] 明年一月是選里長？ ","

如題 小弟我大中華民國aka開山里 居民

先附上人權

里長薪水一個月四萬五 外加報紙補助一個月300

結果國民黨 民進黨為了一個里長的寶座初選就殺得刀刀見骨

還把市長降格當成里長的假想敵

我就奇怪 區區一個里長

究竟有多少油水在裡面

一堆人散盡家財 不惜粉身碎骨都要選

有沒有八卦？


--
 ","Tue Jul  9 12:48:06 2019 ","Jul","9"
"[問卦] 劉邦是第一個草包庶民治國成功的案例嗎？ ","

劉邦出身庶民

論用兵 劉邦不會
論謀略 劉邦不會
論政務 劉邦也不會

能力都不太好 卻一直囂張嘴泡
實為一個大草包


但最後卻統一天下當皇帝
開創了四百年的漢朝盛世

請問
劉邦是第一個草包庶民治國成功的案例嗎？





-----
Sent from JPTT on my Sony F8332.

--


原來是講美國啊 我還以為是在說台灣↓



--
 ","Tue Jul  9 12:48:20 2019 ","Jul","9"
"[問卦] 大家都在講開山 ","
什麼時候會輪到講開穴啊

台灣挖洞技術已經好到鋼鐵韓粉都想挖中央山脈了

那到底什麼時候要開穴入土為安


--
 ","Tue Jul  9 12:48:29 2019 ","Jul","9"
"[公告] 五絕神功，水桶!! ","

暫停 發言，期限為 90 天
  理由: 字數不足
暫停 發言，期限為 180 天
  理由: 濫用爆卦
暫停 發言，期限為 90 天
  理由: 字數不足
暫停 發言，期限為 90 天
  理由: 字數不足
暫停 發言，期限為 180 天
  理由: 濫用爆卦




























--

一性圓通一切性，一法遍含一切法；

一月普現一切水，一切水月一切攝。

--
 ","Tue Jul  9 12:48:43 2019 ","Jul","9"
"[問卦] 開山和開穴 哪個比較困難？ ","

開山顧名思義就是開墾一座山

可能需要砍樹拔草 還要面臨野獸襲擊的危險

而開穴是在山壁上鑿開一個洞穴

需要面臨瘴氣 粉塵或是洞穴崩塌的危險

究竟開山和開穴哪個困難

有沒有八卦？

--
 ","Tue Jul  9 12:48:58 2019 ","Jul","9"
"[問卦] 火車開山裡會怎樣 ","
會一片黑嗎
還是會轟隆轟隆的震動
殭屍就會看不到嗎
獅速列車裡面演的是真的假的
有沒有卦

--
 ","Tue Jul  9 12:49:10 2019 ","Jul","9"
"[問卦] 請問新一代工黨系立委人選是不是出爐了 ","








小弟很菜啦，剛剛被認證開山里國民後，心有餘悸。
撫胸喘了幾口粗氣，定神一想，天有瑞兆，是不是有聖人降世了..
以這兩天的新聞來說，莫非是辣個仁~
長榮航空小功舉、IT高手、臭臉儷人、剃光頭和電爆半途脫隊的倡議人、罷工守護者、80
列車領航員、entree加料員、疑似老白男擦屁眼之母紫煙。塔格力郭
現在入教還來的及嗎? 塵世浮沉久了 想謀求個出頭 >_<

--
 ","Tue Jul  9 12:49:24 2019 ","Jul","9"
"[問卦] 蔣開穴和孫開山有什麼不可告人的祕密 ","


如題 蔣介石 蔣中正 萬惡殺人魔王

雖然已經被證明是亂引用來黑老蔣的

連三立都幫你平反



阿話說回來

明明叫蔣介石蔣委員長 為什麼英文要叫蔣開穴???

那孫中山怎麼英文不叫孫開山?? 叫孫逸仙??

這484歧視我們開山里的居民????

有沒有卦??

--

為什麼一堆人不知道離我們最近的核電廠在中國大陸



如果你會擔心核電爆炸 你是不是應該去對面反核

--
開山刀被刪文惹 QAQ
哪裡有靜宜妹?? 想舔 oao
 ","Tue Jul  9 12:49:29 2019 ","Jul","9"
"[問卦] M1A2應該算幾階中坦? ","
現在的主戰坦克應該都算中坦這個應該不用懷疑

問題是  M1A2應該算幾階呢?

如果T20是七階  潘星是八階

小巴頓是九階  大巴頓是十階


那 M1A2 有著850~900mm的穿深

600mm以上等效裝甲

應該算幾階中坦?


1打15輛E100有機會嗎??

--

有聲音欸

 ","Tue Jul  9 12:49:30 2019 ","Jul","9"
"Re: [新聞] 拼命考好大學如今為「30K薪水浮沉」　政 ","
我跟你說，你努力在哪裡，成就就在哪裡！

當文組從高中就開始練習跟妹子聊天，你在讀書，聽魔法少女小圓

當文組大學練習跟妹子出門，
你還在讀書，聽魔法少女小圓

當文組已經習慣怎麼約妹子，怎麼出門，
你依然在讀書，繼續聽魔法少女小圓！

你只是科系轉到文組，你的精神沒有跟著過來啊！

共勉之！
--
先去約個妹，然後被無視
我們他媽一起等下禮拜新番！

--
 ","Tue Jul  9 12:49:44 2019 ","Jul","9"
"[問卦] 怎麼開山里八卦版爆紅？！ ","

剛上八卦版

開山里儼然成為熱門標題！

到底花生什麼事讓這里爆紅成這樣！？


是我太帥惹的禍嗎？
-----
Sent from JPTT on my iPad

--
捏臉
QQ
對啊！
怕～
真假！
你好
賈伯斯iphone4都不收這種垃圾簡訊的
 ","Tue Jul  9 12:50:00 2019 ","Jul","9"
"[新聞] 郭台銘海外跳票記錄難看 12年製造1.02兆 ","
1.媒體來源:
中國時報

2.記者署名
王玉樹

3.完整新聞標題:
郭台銘海外跳票記錄難看 12年製造1.02兆臭彈

4.完整新聞內文:
不僅是國內投資跳票記錄一串，前鴻海董事長郭台銘海外投資同樣也是空頭支票居多，總
計其12年來有6件大型投資案，不是沒有下文，就是進度嚴重落後，等於製造「330億美元
(約1.02兆台幣)臭彈」。

作為國民黨總統初選參選人，郭台銘曾表示希望把鴻海的經驗帶給全台各縣市，並考慮將
來把更多海外的投資搬回台灣。但對照郭過去的海外投資紀錄，這些承諾能否實踐恐怕要
打大問號？


對鴻海富士康空頭支票記錄，美國CNN有線電視網就曾整理報導，還以「跳票王」形容郭
。細數郭海外跳票紀錄，可從2007年鴻海宣布投入50億美元到越南打造科技園區、造鎮說
起，結果7年過了只執行一小部分，遭越南政府撤銷執照，最為難看。

2012年，鴻海說要在巴西投資120億美元，生產電腦、手機零組件，可創造10萬個工作機
會，最後完全沒有實現，惹的巴西官員與勞工抱怨連連。郭最近急澄清沒此項計畫，但回
溯這項投資，可是由當時的巴西總統羅塞親口透露。

2013年，鴻海響應前美國總統歐巴馬「美國精密製造」政策，再開金口3000萬美元投資當
地富士康美東公司，結果也一樣不見下文。再來是南向國家，同年鴻海表示要在印尼投資
10億美元設立智慧型手機工廠，為當地帶來100萬個工作機會，郭台銘甚至還放話說：「
我們就看中印尼，未來十年，椰子樹會長成林。」，結果一如預期，投資0進度。

2015年，鴻海帝國這次說要到印度投資50億美元設廠大動作，結果簽了MOU備忘錄後，計
畫靜悄悄，又讓印度方頗有怨言，郭台銘後來解釋是土地無法取得。

最近的就是大家印象深刻，2017年郭台銘跟美國總統川普聯手宣布，在威斯康辛州分4年
投資100億美元的威州廠。這項投資更不用說，早被美國當地媒體批評的體無完膚，一直
到今年，威州廠興建工程仍幾乎是沒有進展，美媒批評「連個影子都沒有」。威州州長也
揚言跟鴻海重談合約，郭台銘被迫於今年5月再飛威州保證。

雖然鴻海投資遍及全球，但只要看看這6件330億3000萬美元海外投資不是跳票，就是執行
不力，就知道郭台銘的支票，恐怕有不少屬「臭彈」居多。

(中時 )

5.完整新聞連結 (或短網址):


6.備註:

--
 ","Tue Jul  9 12:50:06 2019 ","Jul","9"
"[新聞] 大家都受夠了！」美國女足蟬聯世界盃冠軍 ","
1.媒體來源:
風傳媒

2.記者署名
簡恆宇

3.完整新聞標題:
「大家都受夠了！」美國女足蟬聯世界盃冠軍　全場觀眾高喊「男女同工同酬」！

4.完整新聞內文:

2019年世界盃女子足球決賽在法國時間7日登場，美國以2比0踢走荷蘭，蟬聯冠軍寶座，不
過這場比賽的勝利不僅限於體壇上，其中有更遠大的意義，因為當國際足總主席英凡蒂諾
與法國總統馬克宏走上足球場、參加閉幕典禮時，全場觀眾高喊的號卻是「（男女）同工
同酬」（Equal Pay），美國女足發言人李文森直言：「美足聯盟是時候徹底改變這種不平
等了。」

美國隊長拉皮諾：大家都受夠了！

「每個人都準備好就此議題往前邁進」，34歲的美國女足隊長拉皮諾（Megan Rapinoe）表
示，「我想我們受夠了，『我們值得嗎？應該要同工同酬？男女（足球）市場一樣嗎？』諸
如此類的問題，大家都受夠了，球迷受夠了，球員也受夠了......下一步呢？我們如何支
持全球的女性足聯和相關計畫？......是時候針對（同工同酬）此議題往前進」。


而在決賽開踢前，拉皮諾6日在賽前記者會上痛批國際足總（FIFA），直指FIFA無論在獎金
或賽程安排上都對男女足大小眼，「我們並沒有感受到FIFA給予女子選手與男性同等的尊
重」。FIFA在女足世界盃冠軍賽當天，也是男子美洲盃足球賽（Copa America）及美洲金
盃（CONCACAF Gold Cup）冠軍戰，「如果FIFA真在意女足，會在同天安排3場比賽？會讓
（獎金）差距持續擴大？並街不會。」


女足獎金翻倍變3000萬 但是男足高達4億
FIFA提供的2019年女足世界盃獎金為3000萬美元，但2018年男子世足冠軍獎金就高達4億
美元。李文森（Molly Levinson）在美國女足隊奪冠後表示：「這對美國是巨大的榮耀，
但悲哀的平權問題明顯存在，而美國人民不會再接受。這些運動員帶來更多收益和電視收
視率，卻因她們是女性而待遇比較少，美足聯盟是時候徹底改變這種不平等了。」


英凡蒂諾（Gianni Infantino）5日說，已經提案要讓女足世界盃獎金加倍，不過就算獎金變
成6000萬美元，依然與男子世足冠軍獎金有一大段差距，且加倍獎金的方式早已用過，
FIFA在2018年宣佈，讓2019年女足世界盃冠軍獎金從原本的1500萬美元倍增為3000萬美元
，但男足世界盃冠軍獎金也增加4000萬美元，代表2019年男子世足冠軍獎金高達4億4000萬
美元。


28名女足國腳提告 美足聯同意調解
另外，美國女足（USWNT）28名國腳在2019年3月8日控告美國足聯（USSF）性別歧視，「女
性足球員實質上做的事和男性足球員一樣，卻不給予相同薪資、訓練、出國條件；（女子
足球國家隊）應與男性足球國家隊享有同等行銷、支持、發展賽事待遇，其他聘僱條件也
應相同」。USSF與原告6月達成共識，預計女足世界盃結束後開始調解。

美國女足球員的年薪約30000美元，贏得世界盃的獎金為15000美元，但男足球員抱回世界
冠軍可拿55000美元。此外，美國男足隊在2014年世界盃16強落敗後，仍獲得540萬美元獎
金，反觀女足隊奪得2015年世足冠軍，獎金卻只有170萬美元，但女足比賽帶來的經濟效益
，在近3年都超越男足賽事，2015年女足世界盃決賽的電視收視率更寫下男女足球賽事上新
高。


「美國女足國家隊是女足史上最成功的隊伍，抱回1991、1999、2015世界盃冠軍，贏過4次
奧運金牌，又在2019年女足世界盃排行榜中位居第一」，超過50名美國國會議員3日致函
USSF主席柯德盧（Carlos Cordeiro）直言，「但就算與美國男足國家隊做一樣的事，女足
隊員的薪資待遇、工作條件和在足球領域的投資卻較次等」。（相關報導：4億美元對3000
萬的性別鴻溝！女足世界盃決戰前夕，「美國隊長」拉皮諾火力全開砲轟FIFA

對於女足球員同工不同酬問題，美國總統川普7日稱：「我很想看到同工同酬，但我們要看
數字，看誰帶來了什麼效益。」川普的這番言論，暗批女足帶來的收益沒有男足多。不過
川普也恭賀美國女足國家隊奪冠，「美國以妳們為傲」，但也直言還沒確定是否會邀請女
足隊到白宮作客，而「美國隊長」拉皮諾已表明，不想到白宮作客。

5.完整新聞連結 (或短網址):


6.備註:

要不世界盃不分男女組 女生也可以一起踢男足?

--
 ","Tue Jul  9 12:50:16 2019 ","Jul","9"
"[新聞] 長榮空姐放話機長加料 郭芷嫣：是我說的 ","

長榮空姐放話對機長加料　郭芷嫣：是我說的

07:18  2019/07/09

中時  林良齊、中時電子報、 莊楚雯 、 戴安瑋 、 楊馨

桃園市空服員職業工會發起的長榮罷工行動終於告一個段落，卻傳出工會幹部郭芷嫣揚言
要罷凌跳船（參與罷工又返回服勤）的空服員，放話要對徐姓機長的飛機餐加料。昨天早
上工會不斷強調「本人無霸凌意圖」，並未正面回應，結果今凌晨12點半，桃園市空服員
職業工會理事郭芷嫣聲明表示，「『entree(主菜)要被加料的人』等言語確為我本人所言
」，並貼出多張通訊軟體截圖，證實要對機長加料的發言是她說的，坦然接受公司調查。


對此，長榮航空表示，長榮航空昨日晚間已經到桃園蘆竹分局蘆竹派出所報案，對於該郭
姓於深夜透過桃空職工臉書發出書面聲明，不予置評。長榮航空強調，公司對於飛安的要
求絕不妥協，該案目前已由警方進行調查進入司法程序，待調查結果出爐後，長榮航空將
依相關法令及公司內部管理規則辦理，郭姓空服員於調查期間，將會改為地面勤務。

郭芷嫣聲明聲明全文如下：

一、 我是郭芷嫣，首先，針對最近網路上已出現眾多冒用「郭芷嫣」頭像與暱稱之爭議
性發言，感謝工會在第一時間出來說明。

我本人並無霸凌意圖，在未來也絕對尊重工會針對未參與罷工之會員採取愛、包容、尊重
、溝通等四大原則，在罷工後不會徒生事端，會盡一己之力，修補勞資與勞勞之間的關係
。

二、 另外必須澄清的是，在第一時間於「11E」群聊裡出現之「entree要被加料的人」等
言語確為我本人所言。然而，還原line群對話脈絡，當時大家是針對公司某位員工對工會
過激言論進行討論，我除了表示該名員工此番霸凌言論不妥，更鼓勵大家將之檢舉至「反
霸凌」信箱，然而，在討論過程中，也因為情緒過激，在有人詢問員工是誰時，脫口而出
說是「entree要被加料的人」。

此句發言並非表示「我」有要加害該名員工之意圖，因為若未來假設我與該名員工同飛，
加害該名員工將影響自己的人身安全和飛航安全，故此句，我也承認確有不當
之處，對此對話內容外流，導致社會誤解，本人深感抱歉。

三、 正如同大家在群聊裡反覆提及，現在公司各部門相互對立仇視的情形相當嚴重，本
人在整段連續的對話中，也表示「不是要鼓勵組員當鬥雞」。

而是希望公司也可以制止其他部門員工有霸凌或造成對立之行為。而本人在此氛圍下各種
情緒過激的不當發言，本人在此致歉，也向大家承諾，未來不會有任何霸凌他人、影響飛
安的行為。

四、 對此事件引發的風波與困擾，本人深感自責，但本人也坦然接受公司調查，並依法
提出說明與主張相關權益。




--

反威權 爭尊嚴

要霸凌 要加料

開個小玩笑而已  請長榮學學韓國瑜的愛與包容好嗎

--

未來時代力量大將  讚讚  大腸花覺青終於要出頭天了
 ","Tue Jul  9 12:51:03 2019 ","Jul","9"
"Re: [問卦] 覺得女子運動賽事很無聊是歧視嗎？ ","

這種正常的運動就算了，阿更正

原PO指的這些運動就算了

我不解的是這個


女子美式足球

恩 沒錯 看起來是玩真的啦

但是...為什麼要穿這樣?

是他們有歧視還是我有歧視?

搞得我好亂啊...

--
 ","Tue Jul  9 12:51:26 2019 ","Jul","9"
"[問卦] 男生有辦法分泌乳汁嗎 ","
如題
女生生產後會分泌乳汁
是在自然不過的生物本能

那男生有辦法分泌乳汁嗎？
靠刺激之類的？
還是說永遠都不可能？
有沒有八卦？

--
 ","Tue Jul  9 12:51:27 2019 ","Jul","9"
"[新聞] 美台軍售案》猛獅變銳捷！M1A2T戰車歷 ","
1.媒體來源:

自由
2.記者署名
羅添斌

3.完整新聞標題:
美台軍售案》猛獅變銳捷！M1A2T戰車歷19年終底定

4.完整新聞內文:

〔記者羅添斌／台北報導〕美國政府今天宣布「M1A2T戰車」等4項共約27億餘美元對台軍
售案，其中，M1A2T戰車案早在2000年軍方就已提出，歷經19年的變遷，戰車數量需求及
軍售案總金額不斷的更動，軍售案終於在今天底定。

資深政府官員今天說，早在時，時任陸軍總司令陳鎮湘上將在2000年就
曾以「戰備急需」為由，向國防部提出採購1個營所需M1戰車數量的建案，並且命名為「
猛獅專案」，並且在同年底就向美方提出報價資料需求信函，但


他說，在，軍方再次提出M1戰車購案，並且改名為「銳捷專案」，經
過多次的內部評估，


這位熟知戰車採購案過程的資深官員說，儘管軍方要向美方採購M1A2戰車的方向已定，但
是對於戰車配備彈藥<U+4E36>相關系統的選項，以及戰車引擎是否要調整等等







2018年2月，蔡英文在農曆年節期間，到陸軍關渡指揮部位在淡水的營區據點視導，原本
是想慰勉官兵辛勞，但當她親眼看到部隊裡竟然還在使用老舊的M41D戰車，以及兩款主力
戰車CM11及M60A3TTS戰車服役都超過20年以上時，她認為，守衛大台北的反登陸裝備，不
能再由老舊的戰車來擔綱，必須有新式主戰車的加入；


不僅如此，資深官員說，決策高層對國防部長嚴德發下達的指令，「不要買舊貨，要買就
買最新型」，也正因為如此，軍方向美方提出採購最新型的M1A2戰車案，型號由最早的M1
A2sep V3型，到今年年初傳出的M1A2，最後即為今天美國政府宣佈的，要因應台
灣作戰需求，對出售台灣戰車的系統選項進行必要的調整。


5.完整新聞連結 (或短網址):


6.備註:


川普給面子

乾脆小英訪美行程安排去戰車工廠驗機好了

--
 ","Tue Jul  9 12:51:27 2019 ","Jul","9"
"[問卦] 有沒有[讓開 山豬要過]的八卦? ","
內個之前去南部玩
租了SMART載老婆
結果等個紅燈

被後面的鄉下人叭

原來是山豬要過
我得讓開

南部真的有這規矩嗎

--
 ","Tue Jul  9 12:51:38 2019 ","Jul","9"
"Re: [新聞] 蔡英文以「台灣總統」簽祝賀文 藍委批有 ","
拎北要幫金門、連江人說話。

蔡英文說他是台灣總統，那福建省金門和福建省馬祖她不要了嗎？

那邊雖然人煙稀少，也是我們國土、國民，蔡英文不是他們的總統嗎？

選中華民國的總統，對外就應該說自己是中華民國。說自己是台灣總統，根本是拋棄金門
、連江的人民，不可取。

--

是福建省的。

也對 別管什麼門戶洞開的國防問題了 讓他們回歸好了 反正蔡英文都自動忽視他們了

你這麼說 那邊跟阿共打過仗的老兵會哭哭
所以是ROC台灣的總統，不是ROC福建的總統



哦不，我想她表達的是只有台灣是ROC,福建不是ROC吧XD

民進黨執政 檢討國民黨 馬維拉一定要救援的啊XD


拎北住台灣啊 有問題？



真的，不惜棄守金門馬祖主權


民進黨執政一定要檢討國民黨囉XDDD
 ","Tue Jul  9 12:51:48 2019 ","Jul","9"
"Re: [問卦]還會有人同情空姐給旅客擦屁股嗎 ","

再強調一次

擦屁股的不是紫煙！擦屁股的不是紫煙！擦屁股的不是紫煙！

這位有正義感的公主，當時可能嚇傻了，總之是別人擦的屁股，紫煙出來哭哭

但是，當時真的應該強硬拒絕老外無理的要求，我也很同情當時擦屁股的座艙長，這絕對
會造成陰影，希望超人有對該為同仁補償或是墜子有無心理創傷

--
 ","Tue Jul  9 12:51:59 2019 ","Jul","9"
