"titles","texts","time.stamp","month","date"
"[°Ý¨ö] ªÝ¼Ö²¼¦³¨ä¥L§ó¾A¦XªººÙ©I¥h§Î®e¶Ü¡H ","

ªÝ¼Ö²¼¤SºÙªÅÀY¤ä²¼¡]dishonoured cheque¡^¡A¤SºÙ¸õ²¼¡B¼u²¼¡]bounced cheque¡^¡B
ªÝ¼Ö²¼¡]¥xÆW¥Î»y¡^¡Aªx«üµLªk§I²{ªº¤ä²¼¡A¶}²¼¤H·|³Q»È¦æ¼x¦¬ªþ¥[¶O¡A
¤]·|¼vÅT«H¥Î¡C ¦b¤j³¡¤À°ê®a¤Î¦a°Ï¡A¦pªGµo²¼¤H¬G·Nµo¥XªÅÀY¤ä²¼¡A
¤D¦D¨Æ¸o¦æ¡C

¬°¤°»ò¥sªÝ¼Ö²¼¡H
¦n¹³¬O¦]¬°ªÝ¼Ö¤£­È¿ú¡A©Ò¥HºÙ¤§¬°ªÝ¼Ö²¼¡I
¦ý¤ñªÝ¼ÖÁÙ½â»ùªº¤ôªGÀ³¸Ó«Ü¦h

¶}ªÝ¼Ö²¼ªº«Ü²n
¤@¶}©l¦¬¨ìªÝ¼Ö²¼¤]«Ü²n
µ¥¨ì¨ì´Áµo²{¤£¯à§I²{¥i¯à´N·|7pupu
¥u¬O¬°®É¤w±ß

¦pªGªÝ¼Ö²¼¯à´«­Ó¦WºÙ
¦³¨ä¥L§ó¾A¦Xªº¦WºÙ¶Ü¡H


--
 ","Mon Jul 15 14:46:10 2019 ","Jul","14:46:10"
"Re: [°Ý¨ö] ­^¯»¬O¤£¬O±Y¼ì¤F ","
¾÷ÃöºâºÉ¤ÓÁo©ú¡A¤Ïºâ¤F­ë­ë©Ê©R

·íªì¤£§âÁúÁ`·í¤@¦^¨Æ¡A·Q»¡³o³Ã¥ë³£¥¢·~17¦~¤F

§â¥L»°¨«¡A´«¤W¦Û¤v¤H¨S°ÝÃDªº

µ²ªG³o³Ã¥ë¤Ï¦Ó¦]¦¹±U°_¡AÁÙ§â¾ú¨ÓÂ\Áû¦è¥Ê³£¯à¤Wªº°ª¶¯µ¹¹Ü¨«......

³o®Ú¥»¶^¯}²³¤H²´Ãè

²{¦b¤S¦]¬°ªì¿ï¥Á½Õ¥XÄl¦Ó­n°Ñ¿ïÁ`²Î

µM«á¤@°ï¤H©ÇÁú¯»´¼»Ù......

¶â......................

ÁÙ¬O¨Ó¦Y¨~ªG°®¦n¤F......

--
 ","Mon Jul 15 14:49:05 2019 ","Jul","14:49:05"
"¡i°Ý¨ö¡j²V¦b¤@°_°µ¼»§¿¤û¤Y ","
¼»§¿½¼¥[¤W¤û¦×¤Y¥i¥H°µ¦¨¦Ò¸Õ100¤Àªº¼»§¿¤û¤Y¡A
¨º»òªG­á¥[¤WªG³½¬O§_¯à°µ¦¨§ó¦³¾»ÀYªºªF¦è©O¡H

¥«­±¤W¤w¸g¦³³½ªG­á¡]½¦­ì³J¥Õ¡^¡A©Ò¥H³o­Ó¤£¦Ò¼{

--




 ","Mon Jul 15 14:49:37 2019 ","Jul","14:49:37"
"[°Ý¨ö]Áú°ê©f ¤é¥»©f  ´ä¤k ¬°¦ó·R¨Ó¥xÆW®È¦æ¡H ","
«Ü¦h¥xÆW¤HÄ±±o¤é¥» Áú°ê ­»´ä¤ñ¥xÆW¦nª±

¥i¬O±`±`¦b¥xÆW¬Ý¨ì Áú°ê©f  ¤é¥»©f ´ä¤k¨Ó®È¹C


¥xÆW¬O¤£¬O¹ê»Ú¤W¤ñ¤é¥» Áú°ê ­»´ä¦nª±¡H

--
 ","Mon Jul 15 14:49:52 2019 ","Jul","14:49:52"
"[·s»D] ¤é¥»§N®L¨ÓÅ§ ªF¨Ê³Ð31¦~¬ö¿ý³s17¤Ñ¤é·Ó ","
1.´CÅé¨Ó·½:
·sÀY´ßnewtalk


2.°OªÌ¸p¦W
¬x»A½¬


3.§¹¾ã·s»D¼ÐÃD:
¤é¥»§N®L¨ÓÅ§ ªF¨Ê³Ð31¦~¬ö¿ý³s17¤Ñ¤é·Ó¤£¨ì3hrs


4.§¹¾ã·s»D¤º¤å:
µo¥¬ 2019.07.15 | 09:32

®Ú¾Ú¤é¥»®ð¶HÆU¤Ñ®ð¹w³ø¡AÃöªF¦a°Ï¤´¬O³±«B¤Ñ®ð¡AªF¨Ê³£³Ì°ª®ð·Å¬°Äá¤ó24«×¡A§¹¥þ¤£
¹³®L¤Ñ¡C   ¹Ï¡GÂ½Äá¦Û¤é¥»®ð¶HÆU

¥xÆW¤Ñ®ð¼ö¨ìÃz¡A¤é¥»¤µ¦~«o­±Á{§N®L¨ÓÅ§¡I¤£¶ÈªF¨Ê¥«¦Ü¤µ¬°¤î¡A³Ì°ª·Å¤´¨S¦³¶W¹LÄá
¤ó30«×¡A´Nºâ¶W¹L25«×ªº¤]¥u¦³4¤Ñ¡I¤é·Ó¤è­±§óºG¡AªF¨Ê¥«¤¤¤ß¨ì13¤é¬°¤î¡A¤w¸g³sÄò
17¤Ñ¤£¨¬3¤p®É¡A³Ð¤U31¦~¨Óªº·s¬ö¿ý¡C

¤é¥»´CÅé³ø¾É¡AªF¨Ê¤¤³¡¦a°Ï³Ì°ª·Å«×¬O27.3«×¡AÁöµMÁ`ºâ°ª©ó25«×¡A¦ý¦b12¤é¤§«e¡A³Ì
°ª·Å«×³Ð¤U³sÄò8¤Ñ§C©ó25«×ªº¬ö¿ý¡A³Ð¤U16¦~¨Ó7¤ëªº§C·Å¬ö¿ý¡A¹w­p¡u§C·Å¡v±N«ùÄò¦Ü
20¤é¥ª¥k¡C¤é¥»®ð¶HÆUªí¥Ü¡A¨ü¨ì¶kÀN¦¸§J®ü°ª®ðÀ£µ¥¦]¯À¼vÅT¡A¤é¥»ªF³¡»P¥_³¡¦Û6¤ë
©³¥H¨Ó¡A¤w¸g³s¤é³±«Bºøºø¡F¦ÓªF¨Ê¥«¤¤¤ß±q6¤ë27¤é¦Ü7¤ë13¤é¬°¤î¡A³sÄò17¤Ñ¤é·Ó®É¼Æ
¤£º¡3¤p®É¡A¦¨¬°31¦~¨Ó­º¨£¡C®ð¶HÆU¹w§i¡A¤µ¦~ªº²r´»¤é¡]³Ì°ª®ð·Å35«×¥H¤W¡^¤£·|¹³
2018¦~¨º»ò¦h¡A¡u®L¤Ñ¥i¯à·|¦¨¬°§N®L¡v¡C

¦]¬°¤£¥u¤é·Ó¤£¨¬¡A¡m²£¸g·s»D¡n³ø¾É¡A¤µ¦~7¤ë¤w¸g«ùÄò¥X²{³Ð¬ö¿ýªº§C·Å¡A¬°16¦~¨Ó
­º¨£¡C®ð¶HÆU¹ïªF¥_³¡¤Ó¥­¬vªº¹A·~µo¥XÄµ§i¡A³o¼Ëªº¤Ñ®ð«¬ºA¥i¯à¦A«ùÄò1¶g¡Cµ¥¨ì20
¤é¥ª¥k¡A¤Ó¥­¬v°ªÀ£¶Õ¤O¼W±j¡A®ð·Å¤~·|¤W¤É¡C

5.§¹¾ã·s»D³sµ² (©Îµuºô§}):



6.³Æµù:
ªF¨Ê¼ö(X)

--
 ","Mon Jul 15 14:50:39 2019 ","Jul","14:50:39"
"[°Ý¨ö] ³ºµM¦³¤H¨S¦Y¹L¤j³Á§J!? ","
¤Ñ®ð¤Ó¼ö¤F¡A¸ò¦P¾Ç¬ù¦b³Ì±`¨£ªº³t­¹©±

¤@°_Â²³æ¦Y­Ó¶º¡A²á¤Ñ »ù¦ì¤]¤£·|¤Ó°ª

¦ý§Ú¦P¾Ç¥L¥h³Á·í³Ò«Ü¦h¦¸¤F¡A³ºµM³£¨S¦Y¹L¤j³Á§J!!!

¥L»¡¥L³£²ßºD¦Y ³Á­»Âû ©Î Âû¶ô

¥H«e¥L»¡³Á§JÂù¤û³ù¤]¬O¥Lªº­º¿ï°Õ...

¤j³Á§J¤£¬O³Á·í³Ò¤j¥x¬W¶Ü!!!

³ºµM¦³¤H¨S¦Y¹L ¯u¬O¤£´±¬Û«H!!!

--

¿ô¤F §Ú¿ô¤F

--
 ","Mon Jul 15 14:51:28 2019 ","Jul","14:51:28"
"[°Ý¨ö] <U+3069><U+3053><U+304B><U+3067>ÄÁ<U+304C>»ï<U+3063><U+3066>¡H ","
±`±`§Ú­Ì·|¦³¤ÛÄ±
¦n¹³·|Å¥¨ì
¤£ª¾¹D±q­þ¸Ì¶Ç¨ÓªºÄÁÁn
¨ä¹ê¥u¬OµêÅå¤@³õ
¦³¨S¦³¤ÛÅ¥ªº¤K¨ö


--
 ","Mon Jul 15 14:51:36 2019 ","Jul","14:51:36"
"[·s»D] ªL©úºÕ©ñÃP¤@§¤¤U¡u¯u¹ê¨­§÷¡v²{§Î¡I¡@ ","

ªL©úºÕ©ñÃP¤@§¤¤U¡u¯u¹ê¨­§÷¡v²{§Î¡I¡@¤¤ªÅ¤JÃè¡Kºô©ñ¤j¬Ý¶Ì¡GWow


°OªÌ¼ï¼z¤¤¡þºî¦X³ø¾É

ªL©úºÕ¾Ö¦³32E¡B22¸yªºÅ]°­¨­§÷©M¤Ñ¨ÏÁy¤Õ¡A³QÅA¬°¡u¯u¤Hª©®R¬ü¡v¡A®É±`©M¯»µ·¤À¨É
¤u§@ÂIºwªº¦o¡A13¤é¤W¶Ç¤@¨t¦C¥X®u¬¡°Êªº¬ü·Ó¡A¦o·í¤Ñ³æ¬ï¤¤ªÅ¸Ë²{¨­¡A¨ä¤¤¤@±i©ñÃP
§¤¤Uªº·Ó¤ù¡Aºô¤Í§Ô¤£¦í©ñ¤j¦oªº¨{¥Ö¡A¥þ³£¬Ý¶Ì¤F¡A·N¥~´¦¾å¦oªº¯u¹ê¨­§÷¡C

ªL©úºÕ³zÅS­ì¥»¥u·Ç³Æ¤F¤@®M¹B°ÊªA¡A©¯¦n¦³¼t°Óºò«æ±Ï´©¡AÅý¦o±o¥H¬üÄR¥X®u°OªÌ·|¡A
¥u¨£¦o¨­¬ïªã¶À¦â®M¸Ë¡A¬Û·í¬MÅ¨¦oªº³·¥Õ¦Ù½§¡Aµuª©°ÅµôÅ¨¦«¥X¤pÆZ¸y¡A¤£³W«h¹L½¥¸È
ÅS¥XÅÖ²Ó¤p»L¡A·f°t«p©³¸ò¾c©Ôªø¾ãÅé¤ñ¨Ò¡C

®æ¥~¤Þ°_°Q½×ªº¬O¡A·íªL©úºÕ§¤¤U¨Ó¨ü³X®É¡A¤p¸¡¤£¦ý¨S¦³À½¥XÂØ¦×¡A¬Æ¦ÜÁô¬ùÁÙ¯à¬Ý¨ì
°¨¥Ò½u¡A¨q¥Xªø´Á¥H¨Óªº°·¨­¦¨ªG¡A¤£¤Öºô¤Í³£§Ô¤£¦íª½¸Ø¡G¡u§¤¤U¨Ó³ºµM¨SÀ½¦×¡v¡B¡u
¨­§÷¬O¯uªº¦nÕÙ¡I¡v

ºû«ù¯·²À¨­§÷ªº­I«á¡AªL©úºÕ¨ä¹ê¥I¥X¤£¤Ö¤ß¤O¡A¦o´¿³zÅS¨C¤Ñ·|¦h³Ü¤ô¡A¨Ã³z¹L¹B°ÊÅý
¦Û¤v¤j¶q±Æ¦½¡A¤£¦ý¥i¥H®ø¤ô¸~¡AÁÙ¯à«P¶i·s³¯¥NÁÂ¡A¦o°í«ù¨C©P¹B°Ê3¨ì4¤Ñ¡A¦³®ñ¹B°Ê
·f°t­«¶q°V½m¥H¹F¨ì®ÄªG¡C



±±¨î¶¼­¹²ßºDªº¤è­±¡AªL©úºÕªí¥Ü·|ºÉ¶q¦Y­ì«¬­¹ª«¡A¨Ã¾A·íÄá¨ú³J¥Õ½è¡A¦ý¦p¦ó´îªÎ¤£
´î¯Ý©O¡H¦o³zÅS¦­¤W¦³®É­Ô·|¦Y¹T±ù¡A¤º§tªº¤£¹¡©M¯×ªÕ»Ä¯à¼W¥[¯Ý³¡²ÕÂ´¼u©Ê¡A¶i¦Ó¹F
¨ìÂ×¯Ýªº®ÄªG¡C

--

--
 ","Mon Jul 15 14:51:55 2019 ","Jul","14:51:55"
"Re: [°Ý¨ö] ¥xÆWÁ~¸êµ²ºc¦¨ªø¤F? ","
±q¦|¶Âªº¨¥½×¥i¥H¬Ý¥X¥xÆW§CÁ~ªº­ì¦]

«Ü·R¼L¤u§@¸gÅç¡A¥R¨ä¶q¤£¹L´N¬O°µ¨Ç¥´Âøªº¨Æ¡A½Æ»s¶K¤W¡C

¯u¥¿ªº¤H¤~¬O¦³¤¤¤ß«ä·Q¡B¦³²Î¦X¯à¤O¡A´±¯¸¦b®öÀY¤W±µ¨ü§åµûªº¤H¡A¦h¼Æ¶m¥Á³oÂI³£°µ
¤£¨ì¡A¾Ì¤°»ò¼L¤H®a¤ëÁ~¤E¸U

ªp¥Bª©¤W¤@°ï¦~Á~300¸U¡A¤E¸U®Ú¥»¬Oµæ³¾»ù

PS. §Ú¤£¬O¤Ï¦ê

--
 ","Mon Jul 15 14:52:39 2019 ","Jul","14:52:39"
"Re: [°Ý¨ö]¥xÆW¥­¥Á¤@­Ó¤ë°ò¥»¶}¾P¸ò·s¥[©Y¤@¼Ë°ª? ","
¥H¤U¬O¤p©f§¹¥þ²Ä¤@¤â¸ê®Æ

¦í¡G

§Ú¦íªº¦a¤è¤ñ¸û°¾»·¡A¬Û¹ï¸û«K©y¤@¨Ç

HDB¾ã®M50000/¤ë¡A¥]§t¤ô¹qºô

­¹¡G

´X¥G¥þ³¡¥~­¹¡A¤@­Ó¤ë¤j·§¦Û¤v°µ¶º¤£¶W¹L3¦¸

¥­¤é¬ù250¡A©P¥½¦pªG¥hÀ\ÆU·|«Ü»´©ö¯}¤d¡]³oÃä®ü©³¼´¤H§¡¤@À\800°_¸õ¡^

¦æ¡G

¤u§@¦aÂI¨B¦æ¥i¨ì¡AµM¦Ó¤@­Ó¤ë¤]¬O«Ü»´©ö¨ì400¥H¤W¡A¤]¤£ª¾¹D¬O«ç»òªáªºQQ

¦ç¡G

¥þ¦~¥u»Ý¸m¿ì®L¸Ë¡I²n¡A¼H¼H¡ã




--


--

¥»¦a¤H¶R©Ð«Ü«K©y¡A§â¯²°â¤ñ±À°ª¤Ó¦h
«Ü¦h·s¥[©Y¤H³£¬O¶R¤F²Ä¤G®M©Ð¤§«á¦¬¯²´N«Ü²n
 ","Mon Jul 15 14:52:41 2019 ","Jul","14:52:41"
"[°Ý¨ö] ³ß¼@ºt­û·í¿ïÁ`²Î484¦n¦n¯º ","

ÁöµM°¨¤W³Q½}§K·S

¦ý³ºµM¦³°ê®a·|¿ï¤@­Ó³â¥z¼L·íÁ`²Î

³o¨Ç¿ï¥Á¯uªº¬O¦³°÷´¼»Ù

¯uªº¬O¥Á´¼¥¼¶}

«¢«¢«¢«¢«¢  ¦n¦n¯º

--
 ","Mon Jul 15 14:55:01 2019 ","Jul","14:55:01"
"[°Ý¨ö] ¤°»ò¬O³Ì±aºØªº°Ê§@¡H ","
¿W¦æ«L¹J¨ì¦Ì®æ¾÷½Ä¨Ó¡A

¥ß§Y¥H¤jS«¬©¹¤Wª¦¤É¡A«Ü¤£©¯¦a¡A

½ä¹ï¤F¡A¦Ì®æ¾÷¨S¶}¤õ¡C

«á­±ªº¦P¾Ç¤pÁn»¡¡G¡u¿W¦æ«L¡A

³o¬O§Ú¬Ý¹L³Ì±aºØªº°Ê§@¡v

¡]­I´º­µ¼Ö¡^

±a¨«§Úªº©I§l¡K¨Ì¡ã

take my breath away

Ô£«}¡H

¨ì©³¬O¤°»ò°Ê§@¨º»ò±aºØ¡H

--



¦B¤H iceman »¡¡G¡u¿W¦æ«L¡A

°ÝÃD¤£¦b§Aªº­¸¦æ§Þ¥©¡A

¬O§AªººA«×°ÝÃD¡v

 ","Mon Jul 15 14:55:35 2019 ","Jul","14:55:35"
"Re: [°Ý¨ö] §Lªø¦³³ßÅw¨Ø¯S©Ô¶Ü ","

¶ýªº ¦ãº¸¤å´N¬O­Ó78¤H

§Lªø´N»¡­n¦^¥h¬Ý¥Lªº¶¤¥î

¦ãº¸¤åÁÙ¥s¥L§O¥h Á¿¤°»ò¥Ë´µ§Ö¨S¤F

¥_Äê ®`¨½ºû¯Z¥þ·À

§Æ±æ¦ãº¸¤å¤£±o¦n¦º ·F


--
 ","Mon Jul 15 14:56:09 2019 ","Jul","14:56:09"
"[°Ý¨ö] ¤t´¶¦b¬ü°ê¥i¥H¡A´«¨ì¥xÆW´N¥¢±Ñ¡H¡H ","
¾j¦º©ïÀY°Õ

¦³¨S¦³¤@¼Ë³£¬O¦³¿ú¤H¡A¤t´¶¦b¬ü°ê¥i¥H¦¨¥\¥Nªí°Ñ¿ï¡A³Ì«á¿ïÄ¹¡I ¦ý­Y¨Ó¥xÆW´N³sªì¿ï³£·|¥¢±Ñªº¤K±¾¡H

¤@¼Ë¨S¥¿ÂÅ¦å²Î¡ã
¤@­Ó¬O¥ø·~«Ò°ê¦ÑÁó¡A¤@­Ó¬OªÅ¸Ü¯ó¥]¡I

¥x¡B¬ü¿ï¥Á¯À½è¯uªº®t²§·¥¤j¡H

--
 ","Mon Jul 15 14:56:29 2019 ","Jul","14:56:29"
