"titles","texts","time.stamp","month","date"
"Re: [新聞] 震撼!喜樂島周六正式組黨 衝擊民進黨 ","

難得寫了一篇爆文
其實我是沒有那麼閒的
自己開公司、很多事情要處理決策
只是看民進黨的打法
芒果乾真的越吃越多 口味越來越重
所以上來勸一下 民進黨 跟 民進黨的外圍組織 fb社團

回想一下2014年 國民黨怎麼輸到脫褲子
回想一下1124 民進黨怎麼輸到脫褲

一堆人在說現在是柯屁一直咬小英????
WTF 我有沒有誤會了什麼
那些綠媒、民進黨附屬?外圍組織 fb社團的瘋狂攻擊
就算你想說都不算是民進黨的 其它人會這樣認為嗎????
民進黨派誰出來選 誰就要承擔這些人攻擊後的副作用
就像1124 姚文智、吳祥輝、姚立明、還有一堆名嘴
攻擊柯文哲後的反作用影響全台
民進黨真的還要這樣打下去嗎???

柯文哲…為什麼在這台灣價值狂賣的現在fb粉絲還有212萬人
民進黨有沒有思考過
這群人裡面 淺藍、淺綠、真正的中間選民都有
淺藍、淺綠如果各佔25% 真正的中間選民就50% 106萬人
很多人民都是盲目的 (不管是英粉、柯粉、韓粉、綠粉、藍粉、白粉)
共主支持誰、可能就有50%以上的支持那個人
這樣打柯文哲明智嗎??????

  中間插撥雙子星案
  有在走政府標案的我看這個真的覺得很有趣
  當然標案程序來說 南海控股 在資格審查時就已經確認資格符合了
  是不是中資應該也是在資格審查
  資格符合才可以走下一步 評選會議
  評選勝出後議價或議約才拿的到這案子
  結果全部程序都走完了
  最後才殺出一個影響國家安全的理由否決
  這個時機點民進黨真的需要好好的解釋了(解釋給非綠的選民聽)
  是 政治因素 還是 國家安全 ????
  當然 國家安全 是一張超級王牌
  打出來後 其它批評的都會被說不重視  國家安全
  WTF ㄇㄉㄈㄎ

民進黨 真的要好好想想這選戰要怎麼打
瘋狂的打柯文哲 最後要將支持柯文哲這群 非淺藍淺綠的人 拉進來就困難了

再看一下一個 非國民黨、非民進黨 沒有地方派系的
在台北經營了四年後會有那麼多 國民黨、民進黨 的里長被開除黨籍也要支持
就知道他的影響力應該有那麼一點
拜託不要一直跟白痴一樣的打
回頭看看 2014年的國民黨 2018年的民進黨
打柯文哲真的不是一個高招


前兩天在fb上看到藍營的已經把韓國瑜跟柯文哲用在同一張圖裡
開始誤導柯文哲跟韓國瑜是同一陣線的
當然很多人會認為沒有用
或者這樣就投韓國瑜的是白痴

但老實說 這樣做真的對選票他媽的有用啊
人民沒有那麼多時間去看每一個人的政見、政治理念、過往實蹟
很有可能就是共主支持誰就跟著支持誰了
是一種盲從 (這跟 時間成本、機會成本 有關係)

所以 民進黨 還有其它的附屬組織
認真好好考慮一下要不要這樣一直打柯文哲啊

攻擊前看一下柯文哲的fb 多少支持者好不好啊!!!!!




難得的芒國乾那麼重啊


還有很多 假柯粉、假英粉、假時代粉
在中間游走帶風向


最後最希望柯文哲出來選的是 國民黨
柯文哲如果出來選 很多人就要開始考慮要 投柯 還是 投英
從民調看 柯文哲 跟民進黨重疊的票還是比較多
如果是國民黨的立場一定在看怎麼搞能讓柯文哲出來選
用假柯粉、假英粉打來打去 看能不能把柯文哲打出來選也是一招

最不希望柯文哲出來選的是 民進黨
所以瘋狂的攻擊柯文哲
不過這樣好像只增加了他的聲量



--
 ","Fri Jul 19 11:55:56 2019 ","Jul","11:55:56"
"Re: [新聞] 中研院聯外道路強被迫買單？柯文哲：累積 ","



中研院不會辦你就讓它們去委託交通部公路局或是內政部營建署代辦不就好了，

你自己要多事幫蔡政府就活該阿 活該幫忙做事結果最後還要變成台北市政府出錢阿

1.這筆建置費原本應該是該誰出? 是中央還是台北市政府? 中央吧

2.結果搞了這齣國發會說，那個這個變成你市政府用市區道路來辦，公親變事主

3.然後多出來的錢呢 國發會說 那個變成市區道路當然是就扣你統籌分配款阿^^

本來應該是中研院中央該出的，結果柯文哲自己雞婆攬到自己身上說我幫你委辦，

然後國發會說 喔你不要用委辦啦 直接劃作市區道路阿 那本來這筆該由中研院出的預算呢



本來不是台北市政府的事情 變成台北市政府變成事主 跟中研院沒關係囉^^

本來不該是台北市政府出的錢 變成台北市要自己出錢 然後再跟中央要補助^^

整件事情就是柯文哲自己蠢嘛 蔡英文政府有多無恥 你還不知道嗎

誰叫你要幫中央的忙 活該 還害台北市政府要多花8億 等等台北市的老人又跳腳

說你寧可花8億幫中研院弄隧道跟馬路 也不願意發給台北市老人 八八八 下台啦

--
柯文哲就蠢阿 這麼愛找事情做 這種事情就擺爛讓中研院自己拜託內政部就好了
台北市本來可以不用跳下來自己做這個工程 他可以只要做配合機關就好
別傻了 我不可能投給智商低的草包
我說的哪裡造謠? 本來這個聯外道路不是市區道路是後來跟國發會協商才改的
國發會說中央說不出錢啊 只是你要來申請 拜託原本如果是中研院自己執行的話
台北市有必要去跟中央申請嗎 我就說柯文哲自己多事要幫中研院的忙 活該啦
你以為我沒看中研院的新聞稿 中研院的意思是 因為剛好台北市有東區門戶計畫
所以中研院跟台北市討論重啟道路規劃案 你只要想想中研院的聯外道路是給誰用的就好
不開這條路是誰比較慘 北市府 還是 中研院?
 ","Fri Jul 19 11:56:11 2019 ","Jul","11:56:11"
"[問卦] 有不想被管又不敢當老闆的八卦嗎？ ","
有不想被管又不敢當老闆的八卦嗎？

朋友在抱怨

老闆管太多

叫他去當老闆

又說不敢

有這方面的八卦嗎？

--
 ","Fri Jul 19 11:56:57 2019 ","Jul","11:56:57"
"Re: [問卦] 當年大學最後一名的人現在做什麼？ ","
我就是
而且我的教授還說我們是他教過最廢的幾個

這輩子沒再碰過這個科系相關的工作
也沒再提起我是某國立大學畢業

中間的奮鬥歷程不重要
現在在做什麼不重要
看我的ip就知道
當阿爸的感覺
真的很爽

共勉之

--
 ","Fri Jul 19 11:57:03 2019 ","Jul","11:57:03"
"[問卦] 你什麼時候失去人性的？ ","
隨著資訊科技進步

我們隨時都能知道世界各地發生的新聞

所以也常看到一些可怕的社會案件

但可能看多了

內心漸漸麻木了

因此看到重大新聞底下一堆人開地獄笑話

請問

大家是什麼時候失去人性的呢？

是什麼時候失去做為人的同情心的呢？

--

這可以

加油

天佑台灣

So sad

這就是人生～

孟子的那種人性本善

買樂透

我也是看到動物被虐待比較難過

你狼人ㄇ

犯罪天堂

？？我沒有阿？？
 ","Fri Jul 19 11:57:50 2019 ","Jul","11:57:50"
"[問卦] 漢堡王華堡怎麼這麼好吃 ","
如題，漢堡王的招牌華堡，149一個套餐
大小硬是比某M開頭的猥瑣叔叔店大一整圈
調味也好吃，淡淡的辣味配上胡椒香，還有千島醬點綴，有夠好吃

唯一的缺點是薯條不好吃，冷掉了，而且沒有肯德基的香，像是冷掉的M薯條

為什麼華堡這麼好吃？

--


速食店互相比阿，新竹有漢堡王？
裡面有一點沙拉醬阿，有點調味
 ","Fri Jul 19 11:58:09 2019 ","Jul","11:58:09"
"Re: [新聞] 柯文哲：台灣只有草包跟菜包可以選 真糟 ","

柯P算蠻聰明的

當藍綠都龜隊後

測試自己的民調有多高


這樣說完後

如果柯P下週的民調有到第二名


我覺得柯P會出來

不然不會出來選

出來也輸不就浪費錢

以上


--
 ","Fri Jul 19 11:59:07 2019 ","Jul","11:59:07"
"Re: [新聞] 柯文哲：台灣只有「草包」跟「菜包」可以 ","

以前只有嘴藍營 前柯粉:又施鹽了 阿北好棒

後來開始嘴綠營 前柯粉:又在敗人品 要轉柯黑了


如果說嘴綠營就是叫做敗人品

那麼做出底下這些事的人叫做喪盡天良對吧

  勞基法修惡 出賣勞工

  工輔法增訂 出賣農民

  礦業法延宕 出賣原民


請問這種人應該要轉什麼黑

--
我也覺得不對啊

可是市府原本要罰到爽

是哪些陣營的議員說不能罰太多跟就地合法的 有人知道嗎

不然說說看你們綠營有哪位是功德無量真正為人民利益做事

嘴了他會敗人品?

 ","Fri Jul 19 11:59:10 2019 ","Jul","11:59:10"
"Re: [新聞] 喜樂島聯盟7/20組黨　喊推賴清德選總統  ","
我看到有許多推文，在講喜樂島的獨派瘋了，是喜憨島《這算污名喜憨兒嗎？》

如果是藍軍算就算了，反正現在人家韓總支持率破四成以上，如果是英粉酸喜樂島，那就
滿腦殘的了。

喜樂島去年推出的東奧正名公投，再蔡英文下令民進黨的黨公職一律不準參與，結果得票
四百七十六萬票。

我相信里面應該沒有英粉的票，英粉應該支持蔡英文的政策，繼續批這些人跟這些票是老
獨男。

別怕，只有四百七十六萬票~

明天以後，看誰是瘋子，1124民進黨輸到脫褲子，還有那個臉出來選總統，才真是瘋子。

連自己養大的狗，柯文哲都罵不要臉，也真是不要臉到家了。

作弊總統蔡英文，我<U+561E>趕羚羊機八毛！！！

不要臉，不要臉，不要臉！！！

--
 ","Fri Jul 19 11:59:16 2019 ","Jul","11:59:16"
"Re: [新聞] 時力台中版圖由盛而衰，力拚洪慈庸「一席 ","
講明白一點

她要選的是立委

要一個對多數法案不熟悉，只能選顏色站

學識經驗也明顯不足

對民退黨雖然無制衡力量，但直接貼過去也太扯，不監督執政黨

那如果各位是選民選這樣的人幹嘛？

-----
Sent from JPTT on my Asus ASUS_Z016D.

--
 ","Fri Jul 19 11:59:26 2019 ","Jul","11:59:26"
"[公告] 水桶 ","
hello456
viosu
wuichenchen
njnjy
ckbdfrst
lostmvmv
spaoe
sunbear928
wahaha23
無記者累犯警告7

alterna op累犯警告7
atp3306 非許可新聞累犯警告7
cct0428 推文違反第六條30


當事人可依規定申訴
-------------------------------------------------------------------
14 s 1 7/09 Anonymous.   □ [文章] 780367 atp3306
     15 s   7/12 Anonymous.   □ [文章] 790053 atp3306
●   16 s   7/16 Anonymous.   □ [文章] 782441 atp3306
   5     6/02 Anonymous.   □ [文章] 776795記者 hello456
      6 s 1 7/01 Anonymous.   □ [文章] 778887記者 hello456
      7     7/10 Anonymous.   □ [文章] 783547 hello456
      8 s   7/12 Anonymous.   □ [文章] 789324 hello456
●    9     7/13 Anonymous.   □ [文章] 790461 hello456

   2     6/18 Anonymous.   □ [文章] 782829記者 viosu
      3 s   6/28 Anonymous.   □ [文章] 791242 記者 viosu
      4 s 1 7/09 Anonymous.   □ [文章] 781205 viosu
●    5     7/12 Anonymous.   □ [文章] 789347 viosu
      1 s 1 6/30 Anonymous.   □ [文章] 776341 wuichenchen
      2 s 1 7/07 Anonymous.   □ [文章] 776306 wuichenchen
●    3     7/08 Anonymous.   □ [文章] 779642 wuichenchen op op
      4     7/12 Anonymous.   □ [文章] 789539 wuichenchen
      5     7/15 Anonymous.   □ [文章] 778340 op wuichenchen op
  2     6/01 Anonymous.   □ [文章] 793262記者 njnjy
      3 s   6/21 Anonymous.   □ [文章] 791371記者 njnjy
      4     6/23 Anonymous.   □ [文章] 777963 op njnjy op
      5 s   6/25 Anonymous.   □ [文章] 783840記者 njnjy 累犯
●    6 s 1 7/12 Anonymous.   □ [文章] 789551 njnjy
18     5/28 Anonymous.   □ [文章] 780155記者 ckbdfrst
     19     5/31 Anonymous.   □ [文章] 775802 ckbdfrst
     20     6/23 Anonymous.   □ [文章] 778529 op ckbdfrst op
     21     7/12 Anonymous.   □ [文章] 789735 ckbdfrst
●   22     7/16 Anonymous.   □ [文章] 782051 記者 ckbdfr
 11     7/04 Anonymous.   □ [文章] 786212 lostmvmv
     12 s   7/12 Anonymous.   □ [文章] 789867 lostmvmv
●   13 +   7/16 Anonymous.   □ [文章] 782216記者lostmvmv
    2     3/24 Anonymous.   □ [文章] 777341 spaoe
      3     7/12 Anonymous.   □ [文章] 789847 spaoe
    4 s   6/20 Anonymous.   □ [文章] 786965記者sunbear928
●    5 s 1 7/12 Anonymous.   □ [文章] 789871 sunbear928
     17     6/22 Anonymous.   □ [文章] 792815 op alterna op
     18     6/24 Anonymous.   □ [文章] 779447 op  alterna op op
     19     7/04 Anonymous.   □ [文章] 771592 alterna OP
     20 s 1 7/09 Anonymous.   □ [文章] 783153 alterna 新聞OP
     21 s 1 7/09 Anonymous.   □ [文章] 783153 alterna OP
     22     7/12 Anonymous.   □ [文章] 790043 op  alterna op
●   23     7/15 Anonymous.   □ [文章] 780203 op alterna op
   19 m 1 7/06 Anonymous.   □ [文章] 791074 wahaha23
     20 s   7/13 Anonymous.   □ [文章] 790095 wahaha23

→ cct0428:                 中華電信 07/19 10:56
→ cct0428: 貼錯了幫刪QQ                                  中華電信 07/19 10:59
第十四條：〔惡意噓文、推文〕
  ￣￣￣￣￣￣￣￣￣￣￣￣￣￣
  一、單篇多次或多篇與文章無關之推/噓文/→、推圖或符號或過多簡體字、妨礙閱讀
      之使用者（如：推/噓文出現大量的空格、=====、----、☆☆☆等符號組合。）
      第一次給予警告水桶一週處分，警告二次者，則處以水桶一個月處分、第三次處
      以水桶兩個月、第四次以上一律水桶三個月。（警告追溯期為一年）

  二、推文為圖片連結者，應與文章主題明確關聯。若與文章主題無關之圖片需附上圖片
      說明，多次未附圖片說明或說明內容明顯不符者，水桶一週。

  三、於推/噓文中，明顯違反第一章第五條、第六條、第七條、第八條任一規定者給予
      水桶一個月處分。
第六條：〔內容不當〕
  ￣￣￣￣￣￣￣￣￣￣
 ‧ 文章有下列情事者文章刪除：

   1.文章簽名檔過長（超過六行）妨害使用者閱讀者。
   2.外電未有全文或大致翻譯。
   3.簡體中文轉正體中文之文章。
   4.文章包含簡體連結。
   5.內容含過多色碼、亂碼（圖形文）導致難以閱讀者。
   6.廣告文、業配文或其他商業類內容，無明顯謀求個人利益者，該文刪除。
   7.內容包含與自殺相關之議題。

 ‧ 文章有下列情事者文章水桶三個月:

   1.內容含有色情內容、暴力內容、十八禁連結者。
   2.內容含過多簡體中文。
   3.文章內容未滿30個字(正體中文)

--
 ","Fri Jul 19 11:59:28 2019 ","Jul","11:59:28"
"[新聞] 她圖書館拉椅子被嫌太大聲　暴走男竟狂 ","
1.媒體來源:

ETtoday

2.記者署名

記者邱中岳／台北報導

3.完整新聞標題:



4.完整新聞內文:

18日晚上7時許，1名婦人在館內遭一旁的男子質疑拉椅子太大聲，雙方爆
發口角，對方甚至拿起椅子作勢打人，最後婦人不滿回嗆，但對方卻徒手攻擊婦人，最後
由管理員出面才平息，氣得婦人準備對該名男子提告。

警方調查，65歲的潘姓婦人當晚到龍山圖書館，卻突然被一旁的55歲李姓男子怒斥「你拉
椅子太大聲了」，婦人也不滿理論。



▲▼李男不滿潘女拉椅子太大聲，暴走怒飆罵五字經，甚至還想拿椅子砸人。（圖／民眾
提供）



但李卻突然暴走對潘狂譙「五字箴言」以及其他難聽的字眼，婦人不甘受辱隨即回嗆，但
慘遭李攻擊頭部，甚至還作勢拿椅子攻擊婦人。

警方指出，該名潘姓婦人18日當晚已經到醫院驗傷，恐向李提出傷害告訴，目前等婦人傷
勢穩定再作筆錄，而李男到案後也坦承犯案，指出因當天在休息，婦人拉椅子吵到人才會
暴衝。

5.完整新聞連結 (或短網址):



6.備註:

--
 ","Fri Jul 19 11:59:47 2019 ","Jul","11:59:47"
"[公告] 十方六合盡無垠，水桶!! ","





代表人物：玄真君
登場劇集：霹靂狂刀
代表詩號：素心常懷靜樸理，紅塵偏染程子衣。
          半生慣看風雲起，一步紅塵無盡期。



                  

    bluebugi         濫用爆卦          水桶7D             改判

    mashoko          引戰謾罵         水桶18M             追加


















--

一性圓通一切性，一法遍含一切法；

一月普現一切水，一切水月一切攝。

--
 ","Fri Jul 19 11:59:51 2019 ","Jul","11:59:51"
"[問卦] 年紀越大眼淚越控制不住嗎 ","
發現自己年紀越來越大眼淚開始無法控制

之前看台鐵殺警案居然流了點眼淚

還有看高雄孝子弒父的新聞，我看到阿嬤下跪幫孫子求情，直接噴眼淚

以前看到這些都沒什麼感覺

是不是老了淚腺控制不住啊

--
觸景生情的感覺ㄅ
 ","Fri Jul 19 12:00:02 2019 ","Jul","12:00:02"
"Re: [新聞] 幕後／先打賴、再打柯？這張圖點燃柯文 ","
，
哲
20
的
治
好


餓死抬頭

不意外昨天廠工文
又被綠共蟑螂推爆

這些事情前因後果
廠工們都不會想嗎？

當初是誰逼柯文哲
去選台北市長的缺

國民黨這樣搞器捐
結果柯文哲選上了

後來到底是誰放任
底下的又去打器捐

你今天有種做這事
別人出來選就別哭

廠工不是說柯韓糞
柯的票跟韓重疊啊

那柯如果要出來選
又吸不到你英皇票

廠工到底在怕什麼
真的完全沒有邏輯

笑死

--
別1450不敢面對
只敢跳針跳板 五毛
笑死
 ","Fri Jul 19 12:00:27 2019 ","Jul","12:00:27"
"[問卦] 自卑是正常的嗎？ ","

各位午安，小魯之前因為家庭因素休學兩年，
現在22歲才正要升大三，
最近常常在臉書或ig上看到高中同學畢業在找工作或去讀研究所了，
自卑的感覺就猶然而生，
請問這是正常的嗎？

有沒有八卦？

-----
Sent from JPTT on my Samsung SM-A505GN.

--
你怎麼知道我大屌？
 ","Fri Jul 19 12:00:41 2019 ","Jul","12:00:41"
"[問卦] MYCARD剩130點可以幹嘛 ","
本來是買點數要儲糞game的

但是現在跟垃圾遊戲公司鬧翻

不打算再儲一毛錢進去

看了一下帳號餘額130點

我怕不花掉過幾週我會忘記有mycard帳號

有沒有mycard130點可以幹嘛的八卦


0.0..


--
 ","Fri Jul 19 12:01:16 2019 ","Jul","12:01:16"
"[新聞] 影／火辣姊站橋上「解放牛仔褲頭」　脫 ","
影／火辣姊站橋上「解放牛仔褲頭」　脫到徹底45m高跳下...整條路塞車圍觀

國際中心／綜合報導



外國人瘋狂開放的作風，有時連自家人都有點不敢恭維，近日在葡萄牙就出現一名瘋狂的
女子站在知名的「路易一世大橋」（Dom Luis I Bridge）上立刻就把自己脫個精光，接
著從45公尺高的橋上跳下，優雅如跳水選手，引發路人傻眼圍觀。

根據英國《太陽報》報導，這名目擊者認為應該是巴西遊客的女子，當時站在路易一世大
橋邊，高度至少45公尺，在一旁朋友的慫恿下，竟豪邁的脫下衣服扔到後方，接著脫下牛
仔褲、底褲，一絲不掛的手舞足蹈，在聽到旁人的歡呼後，竟然一躍而下斗羅河中。

所幸在女子跳下後，並沒有撞擊到任何硬物，平安無事的游回岸邊，而另一名男性友人同
樣也在當時跳入河中。事後警方到現場搜查，發現眾人已經鳥獸散，因此沒有逮捕任何人
。

而在公開的影片中，可以看到女子開放的將自己的衣物都脫掉，霸氣跳入河中，也讓網友
相當無奈「拜託如果喝醉酒，這種樣子真的太不妥了！」、「OK現在真的要紅了」、「大
概覺得出國玩就是要做點瘋狂的事情吧！」



巴西妹仔讚

--
 ","Fri Jul 19 12:01:17 2019 ","Jul","12:01:17"
"[新聞] 北太平洋秋刀魚漁獲量 8國同意設限55.6 ","
1.媒體來源:

中央社

2.記者署名

（編輯：王永志）

3.完整新聞標題:

北太平洋秋刀魚漁獲量 8國同意設限55.6萬噸



4.完整新聞內文:

（中央社記者楊明珠東京19日專電）台灣、中國、日本等8國參與北太平洋漁業委員會（NPF
C）在東京召開的年會，昨天達成協議，明年起北太平洋秋刀魚漁獲限為55.6萬公噸。這是
對保護秋刀魚資源邁出關鍵一大步。


北太平洋漁業委員會16日至18日在東京召開年會，有來自台灣、中國、日本、南韓、加拿大
、俄羅斯、美國、萬那杜的代表出席，會議最後通過秋刀魚漁獲限額措施，規定2020年NPFC
公約水域及沿岸國專屬經濟水域（EEZ）的秋刀魚總容許漁獲量為55.625萬公噸。


公約水域總容許漁獲量為33萬公噸，EEZ水域為22萬6250公噸。各國2020年在公約水域之漁
獲量不得超過各自2018年的漁獲量。


漁業署表示，我國每年7至11月約有90艘漁船在北太平洋公海作業，近年年產量約16萬公噸
，是NPFC公約水域中最重要的秋刀魚資源利用國家之一，漁業利益重大。


日本朝日新聞報導，近年來，中國秋刀魚漁獲量急速增加，但日本卻持續處於漁獲量少的情
況。秋刀魚漁獲設限，可望對過漁狀態（overfished）產生一定的遏止效果。


日本在會中提議，將秋刀魚漁獲限額設定為年產量45萬公噸，與去年的44萬公噸差不多，在
這樣的範圍內，分為在公海與專屬經濟海域（EEZ）捕撈。台灣、中國的秋刀魚捕撈主要的
漁場是公海，這與日本主要的漁場EEZ分開計算額度，日本希望確保漁獲量。


日本水產廳表示，中國主張不希望將來漁獲量可能成長一事遭到否定。最後會中達成協議的
漁獲量限額比日本提議的一年額度約多出10萬公噸，為一年55萬6250公噸，比去年實際漁獲
量多出25%。


日本的秋刀魚漁獲量2000年至2009年之間每年約20至35萬公噸，但2015年以後大降，2017年
降至約8萬公噸。日本於2017、2018年會上曾提議漁獲量設定上限，但遭中國反對，未能達
成協議。


NPFC科學委員會會議於今年4月召開時指出，2017年的秋刀魚資源量是40年來最低紀錄，會
中達成共識，認為漁獲量有必要限制在一年40萬至55萬公噸之間。



5.完整新聞連結 (或短網址):



6.備註:







--
 ","Fri Jul 19 12:01:25 2019 ","Jul","12:01:25"
"[問卦] 外面都是濃霧被困在超級市場的八卦? ","
外面都是濃霧被困在超級市場
要怎麼逃生的八卦?

如果一行人有天被濃霧困在
超級市場裡頭
外面傳來可怕的人叫聲及不知名生物的叫喊

那麼該怎麼辦呢?

有沒人遇過這種情形
面對這樣狀況要怎麼應變的八卦?

感恩~

--


--
 ","Fri Jul 19 12:01:29 2019 ","Jul","12:01:29"
"[問卦] AV裡面的肥宅都是哪裡找的？ ","
如題

剛剛看到一部新片裡面出現一個肥宅

八卦板不是都說肥宅是邊緣人、臭死、油、滑倒

為什麼肥宅還可以出現在AIKA的影片裡面，還讓她摸奶頭？

有沒有AV裡面的肥宅都哪裡找來的八卦？


G軟。(示意圖)





--
 ","Fri Jul 19 12:01:42 2019 ","Jul","12:01:42"
"[問卦] 台灣人是不是很假掰 ","
說個實話就被批失言

說人胖不行  戳人騙神明不行

雖然說揭人傷口有失和諧

但傷口用布改起來就不存在嗎？

為什麼八卦版對說實話都打成失言

難怪一堆人都在講空話

有沒有台灣人很假掰

說實話就是失言的卦

--
 ","Fri Jul 19 12:01:50 2019 ","Jul","12:01:50"
"[問卦] 原子彈跟核子彈差在哪? ","
如提

原子彈跟核子彈差在哪啊?

以前國中老師說核子彈威力是原子彈的100倍

但現在想想應該是在唬爛吧

所以說核子彈跟原子彈差在哪阿?

一個用核子爆炸一個用原子爆炸?

--
         ◢█◣◥██◣        這是個什麼圖，施主，這要問你自己，同樣的衣料就
         ███▅███ \\     是有人看做像棋盤，有人說像一塊塊綠豆糕，我說像
    //   ◥█◤  ██◤ //     張稿紙。蘇東坡曾問佛印，你覺得我像什麼，佛印開
    \\ ◢█◣    ██          口說，我看閣下像尊佛，蘇他卻看佛印像大便，兩人
     ◢███████          交流之後，蘇才知道他心中都是大便，佛印卻是佛。
   ◢██◤      ██          圖本身並不代表什麼，端看施主你心中裝了什麼。

--
 ","Fri Jul 19 12:01:56 2019 ","Jul","12:01:56"
"[問卦] 少女心爆發是什麼意思？ ","
如題

因為女權提升的關係

這個議題很嚴肅

請認真看待



少女的定義

現在該怎麼判定呢

為了避免被批評成沙文

有請兩性大師解析



幾歲以內

什麼表現可以算是少女

然後少女心又暴發有什麼特徵

--
尿褲子算少女心爆發嗎？

那喬安應該常常少女
 ","Fri Jul 19 12:02:22 2019 ","Jul","12:02:22"
"[問卦] 罷工開除空姐找到新工作了嗎？ ","

上周看到這個新聞，我震驚不捨都寫在臉上
我想大家都不是資方打手，看到這個新聞應該也眼角泛淚
感嘆台灣勞權的退步吧？

但是我想，總會又清醒的資方，願意聘僱捨己救人的空姐

所以他去哪工作了？當飯店五星主廚嗎？
畢竟很會加料

--
 ","Fri Jul 19 12:02:28 2019 ","Jul","12:02:28"
"[問卦] Eminem為什麼不敢diss聖結石？？<U+263A>   ","
那個啊

阿姆很兇很敢嗆

他的後輩不說

他連貓王 MJ Kurt 的可以拿來調侃

唯獨不敢對聖結石有任何不敬

是不是在阿姆聽完《朋友Bang不見》後

已經完全跪倒在聖結石的腳下了？？？

有掛？

--
 ","Fri Jul 19 12:02:31 2019 ","Jul","12:02:31"
"Re: [新聞] 蘇貞昌挨罵稱不在意 柯文哲：他再講就問 ","

蘇真的很噁欸

當年跟保生大帝說不再選

結果2018又跑去又選新北

連神明都會騙的人

蔡政府竟然任用其當行政院長

自甘墮落同流合污

真的無法讓人民支持



-----
Sent from JPTT on my Sony H4493.

--
 ","Fri Jul 19 12:02:56 2019 ","Jul","12:02:56"
"Re: [新聞] 柯文哲：台灣只有草包跟菜包可以選 真糟 ","
總比蚵包好啊
蚵包裡面包的是噁心爛爛的
蚵仔
還以為比較高級哦
還不是吃的時候要用舔的
然後加上紅色的醬
才會甜甜的

--
 ","Fri Jul 19 12:03:37 2019 ","Jul","12:03:37"
"[問卦] 黨國餘毒的八卦 ","
如題

最近我朋友一直把檔國餘毒

什麼的掛在嘴邊

不過我實在不懂那是什麼意思耶

是指政府黨國餘嗎？

有沒有八卦

--
 ","Fri Jul 19 12:03:38 2019 ","Jul","12:03:38"
"Re: [問卦] 漢堡王華堡怎麼這麼好吃 ","

你花149買一個華堡套餐，我花209買雙華堡套餐

薯條口感

漢堡王 > 摩斯 > 麥當勞

價錢

麥當勞(優惠券) > 漢堡王(優惠券) >摩斯

肯德基是垃圾


話說只有漢堡王有Mt.Dew?

--







--
是
Costco對我比較遠，熟食部我只吃雞肉捲
中肯!!
肯德基炸雞退步了
寶特瓶裝的總覺得甜味不太一樣
 ","Fri Jul 19 12:04:32 2019 ","Jul","12:04:32"
"[問卦] 3Dtouch要拿掉了 果粉這次又要怎麼解釋了 ","
去年iphone出三款 XR XS XSMAX
其中XR拿掉3Dtouch  用其他技術取代3Dtouch
果粉說3Dtouch超好用 不建議買沒有3Dtouch的XR
今年的iphone差不多該曝光的都曝光了
為了增加電池容量 而打算犧牲3Dtouch

請問今年的果粉又要怎麼自圓其說了？
有沒有八卦？


--
 ","Fri Jul 19 12:05:54 2019 ","Jul","12:05:54"
"Re: [新聞] 蘇貞昌挨罵稱不在意 柯文哲：他再講就問 ","

其實蘇去保安宮承諾完全就只是蘇跟保生大帝之間的契約，
如果蘇違約、唯一有資格說話、求償的也只有保生大帝；
跟旁人一點關係都沒有，畢竟人在世上大大小小的事誰沒違約過？
當事人都沒說話、不追究的約定，無關人等整天去管人家違約是住海邊逆。

難道我跟朋友約出門、然後懶得去放他鴿子，柯也要出來管？
大guy4這樣

--
 ","Fri Jul 19 12:07:00 2019 ","Jul","12:07:00"
"[問卦] 來來來！館長你來！ ","

有問題啦

剛剛收到乳清齁





這三小

湯匙靠北小隻的

幹

是不是歧視三公分



你才三公分！

-----
Sent from JPTT on my iPhone

--
 ","Fri Jul 19 12:08:01 2019 ","Jul","12:08:01"
"[問卦] 肥宅到底有沒有被污名化？ ","
很多人一聽到肥宅
下意識就是嘔嘔嘔嘔嘔
另一方面也看到很多肥宅會發文解釋
有些甚至還會用影片
解釋自己的生活模式或是喜好
讓大家了解他們

但我感覺肥宅真的就是噁心又悲憤
是不是其實根本沒被污名化
肥宅就是這樣令人討厭
有卦嗎

--
 ","Fri Jul 19 12:08:37 2019 ","Jul","12:08:37"
"Re: [新聞] 柯文哲：台灣只有「草包」跟「菜包」可以 ","
  擋在柯文哲總統之路前面的，不論草包菜包，都欠柯文哲
  他當然可以罵，因為只有他有資格當總統
  
  蘇貞昌擋路也可以罵，至於罵甚麼，就罵保安宮騙神不要臉吧
  只有柯文哲，超越藍綠，亞斯伯格有話直說，想罵就罵
  唯一支持真性情阿伯

--
我只是支持柯文哲想罵就罵，有說到會選他嗎？
 ","Fri Jul 19 12:08:37 2019 ","Jul","12:08:37"
