"titles","texts","time.stamp","month","date"
"[問卦] 飲料一杯跟便當同價的卦？ ","
曾幾何時，一杯500 cc飲從30上下已經變成快要跟便當同價位了，

飲料店價錢越來越敢開，

可憐便當業者還不敢漲價怕流失老客戶，
颱風天淹大水還得被菜蟲宰一次，

這樣的消費環境真的沒問題嗎？

有沒有飲料一杯要60～70，大家卻喝爽爽的卦？


--
 hsinyeh: 炒房的人都不犯法了  宣傳炒房為何會犯法                 04/29 16:47
 DKer: 可是罷免不犯法，宣傳罷免卻犯法 O_Q                        04/29 17:09
 allisonjan: 哈哈樓上厲害                                        04/30 01:55

--
 ","Sat Jul 20 16:26:42 2019 ","Jul","16:26:42"
"[問卦] 雙薪家庭買的起房子嗎 ","



如題


兩人如果無負債也無存款無祖產

月收入約5.6萬/人 不含年終及獎金

每年均會調薪1%左右

上限大約是到10萬

這樣夠在臺北市買房子嗎


有卦嗎

？








--
 ","Sat Jul 20 16:27:26 2019 ","Jul","16:27:26"
"[新聞] 轉性？連日砲轟民進黨 柯文哲反省：這幾 ","
轉性？連日砲轟民進黨 柯文哲反省：這幾天講話太兇了




2019-07-20 11:09
〔記者蔡亞樺／台北報導〕台北市長柯文哲博取媒體曝光與聲量，近來火力全開重砲抨擊民
進黨，先是嗆菜英文總統做不好、兩度怒罵行政院長蘇貞昌「不要臉」，昨又酸台灣只剩草
包或菜包可選實在是糟糕，但是今日受訪時，柯文哲一反連日來的攻擊態度，柯表示他也反
省自己這幾天有時候講話太兇，他昨天回去就說他明天不要再罵人，他媽媽每次都說相罵沒
好話，所以算了、算了。

柯文哲今早出席獺獺盃親子運動會，會後接受媒體聯訪。媒體提到國會觀察基金會董事長姚
立明痛批柯是忘恩負義，因為白色力量口號出自於小英陣營，對此柯文哲表示，2014年台北
市選舉如果民進黨打得贏，民進黨也不會讓他選，所以也是按照當時民進黨最佳利益去決定
，「只是他們沒想到柯文哲這傢伙不太聽話，也不是完全照他們的意思」。

柯文哲說，他本來就不是政治人物，當台北市長對他來講還是個意外，他本來好好在當台大
醫生，因緣際會，所以還是那句話，今天白綠分手也不是人家批評你就是你的敵人，有時候
還是要反省檢討，包括前瞻計畫他怎麼看都不對，另一個就是說台灣這種分成藍綠，只要你
不是跟我同一邊就小動作很多。

柯文哲表示，過去20年也許從1996年、2000年到現在，台灣政壇就是這樣，但這不是一個正
常國家該有的現象，所以像姚立明那些的批評說他忘恩負義，他也反省這幾天有時候講話太
兇了，他昨天回去就說明天不要再罵人，「
...好，我要克制自己」。

媒體問要講什麼，柯文哲說，他媽媽每次都說相罵沒好話，你自己罵人自己忘掉，被你罵的
20年都沒忘掉，所以...唉，算了、算了。

桃園市長鄭文燦日前受訪時直言柯文哲變了，對此柯文哲說，鄭文燦從來都不認識他，也沒
有當過他的病人，鄭也不認識他，所以是這樣你們也不是常常跟在柯文哲身邊生活的人，他
其實是一個很隨興的人，也不太會去遮掩什麼東西，老實講他們都覺得柯文哲一定有什麼很
可怕的陰謀計謀，事實真相是什麼招式都沒有。




--
 ","Sat Jul 20 16:28:44 2019 ","Jul","16:28:44"
"Re: [問卦] 燒臘店點什麼才內行 ","
以前燒肉派的我覺得叉燒是邪教
不懂為啥這麼多人愛吃
後來想了想應該是因為甜甜的
蠻多小朋友喜歡

一家燒臘店好不好吃就是看這個
還有去過燒臘店沒賣燒肉的
我都會覺得是不是不會做

後來跟老闆聊才知道程序很繁鎖
好吃的燒肉皮要脆 要用針狂插
插的密度越高 烤的時候油逼的越多
表皮越酥脆

香港師傅來台灣開店的真的不少
我都當排餐吃給你參考





斷面秀特寫


脆皮鴨也是很棒
這是後1/4

這個我忘記多少分量 左下角是鴨的滷汁


這是半隻鴨

完食照


鵝肉 因為價格的關係通常是餐廳才有
便當店很少看到

當然是要吃肝腸啊
臘腸通常看到會有一種紅色跟黑色的
黑色的就是肝腸
顧名思義用肝做的
吃一整條真的很爽



不過真的要適量就是了
我吃了幾個月
那年的健康檢查 膽囊就長息肉
後來就沒這樣吃了
給你參考

--
 ","Sat Jul 20 16:28:41 2019 ","Jul","16:28:41"
"[問卦] 駭客為啥不駭ptt ","

欸欸為啥駭客不來駭一下ptt

駭完以後直接將那些發幼女文的d能肥宅資料賣給fbi

一來賺錢二來還我大ptt使用者清白

有掛嗎

--

--
 ","Sat Jul 20 16:29:31 2019 ","Jul","16:29:31"
"[問卦] 外星人來地球 ","
大家的科普台--筷子肉 老高
一直有提到一個觀念: 人類之所以分裂是因為沒有共同敵人
如果外星人來了之後
世界真的會統一嗎

還是說會有人堅持要自己對抗外星人
有沒有人有外星人防災計畫的掛
我們政府有再安排相關措施嗎

--
台灣沒有啊
 ","Sat Jul 20 16:29:43 2019 ","Jul","16:29:43"
"[問卦] 請問吃屎有錢領嗎有比1450多嗎 ","
大家都說別人有領到1450

啊我怎麼都沒有

另外50塊零錢不是很奇怪嗎

為什麼不給整數給1500就好



對了最近很多人很愛吃屎

雖然說人生自古誰無屎

為何當初不吃屎

而且吃屎還有近乎勇的效果

攻擊力的+10%

不過我還是比較喜歡領1450



還是難道說

吃屎也有錢領？

有卦？

--
 ","Sat Jul 20 16:30:22 2019 ","Jul","16:30:22"
"[問卦] 小馮是不是快笑死了？ ","


如題
當初不知道哪個廢物記者造謠
說小魏會教小馮功課
結果被小馮打臉
小馮才是天資聰穎 花時間教小魏功課的那個
自己還應屆考上台大醫科 證明實力
反觀小魏重考還沒上醫科
整個QQ

現在小馮是不是快笑死了？

--
不靠加分的真實力好嗎
男生教女生記者報的，女生教男生小馮說的
一個應屆台大醫，一個重考還沒上  誰說的可信大家都知道
 ","Sat Jul 20 16:31:15 2019 ","Jul","16:31:15"
"Re: [問卦] 讓你中威力彩頭獎獎金但要公開領 ","
你是以為台灣沒法律是嗎？

公開領又如何？

會被黑社會綁架？被有心人士盯上？被搶？

照你的邏輯 那一堆地主 一堆企業CEO不就不敢出門了

2019年了 怎麼還有人有這種落伍的想法啊

難怪韓粉當道 唉唉







柯糞吃屎==
-----
Sent from JPTT on my iPhone

--
 ","Sat Jul 20 16:31:20 2019 ","Jul","16:31:20"
"Re: [問卦] 為啥悠遊卡還是只能實體加值？ ","
如題我包恩


之後SamsungPay上的悠遊卡
就會有線上加值的功能了 (直接扣信用卡的額度)

然後也可以直接買1280 應該是可以達成你要的功能

--

--
 ","Sat Jul 20 16:32:24 2019 ","Jul","16:32:24"
"[問卦] 復活沉睡了三千年的女生第一件事要做什 ","
剛剛我和朋友復活了沉睡了3700年石化的女生
那
復活之後第一件事該做什麼
有八卦嗎？












--
 ","Sat Jul 20 16:32:25 2019 ","Jul","16:32:25"
"Re: [問卦] 這次高雄大雨為什麼沒有五千個洞？ ","
身為草包國國民剛好可以來回答你

我相信正常的草包國國民

最近都對道路方面很有感

月初的時候下了快一週的雨

結果不出所料的路上的補丁果然破了一堆

以我平常通勤路線來說好了

小港到鳳山的路上 高鳳路

最少就有10幾個會讓人摔車的大洞

不過還好很貼心的都放了三角錐

變成在跑障礙賽 這些還不包括小坑洞喔

其他的地方的路也都差不多這樣

我相信這些是最近草包國民們滿有感的

--
 ","Sat Jul 20 16:32:31 2019 ","Jul","16:32:31"
"Re: [新聞] 喜樂島今宣布組黨 他稱小英得票會很難看 ","

        看到喜樂島打算組政黨
        突然想起二三十年前KMT的主流/非主流派鬥爭
        真有異曲同工之妙~~~


        那時候KMT內分為主流派與非主流派
        非主流派是KMT的守舊勢力    對於主流派的路線感到不滿
        於是雙方衝突越來越大
        最後非主流派出走    在1993年創立新黨


        藍營有守舊勢力    綠營何嘗沒有守舊勢力??
        回頭看喜樂島聯盟
        他們主張的政治路線    不就是綠營的守舊勢力嗎??
        訴求透過公投=>制憲=>新國家三部曲
        這些不是DPP最傳統的政治主張嗎?
        但是現在的DPP已經不再走這條路線了~~
        所以東奧正名公投的冷處理    使DPP也常被喜樂島支持者大罵背骨





        政治路線不同    注定會走向分道揚鑣的結局~~

--
        但他們也是屬於DPP支持者一部份
        如果今天主張正名制憲的人都改去支持喜樂島
        看看民進黨得票率會損失多少
        那不是重點    重點是你的政治路線與理念
        尤其DPP的支持者是跟著政治路線走的
 ","Sat Jul 20 16:32:40 2019 ","Jul","16:32:40"
"Re: [問卦] 中共如果學日韓貿易戰制裁台灣 ","
現在還沒撕破臉而已 中共要制裁台灣只是自損1成傷敵八成 台灣不能取代的產品就高階晶片 但中共又不是只有一個產業 大不了多花點錢買韓國的 最主要是中共沒有大舉投資台灣 台灣有一堆台商在中國 這些勞力密集產業被替代掉也不是很難 像是比亞迪 立訊已經在搶代工訂單

--
 ","Sat Jul 20 16:33:08 2019 ","Jul","16:33:08"
"Re: [新聞] 柯P稱中研院聯外道路「要卡就卡」 藍營 ","
台北有這麼多交通問題，最大的主因就出在於過度建設
什麼設施、園區都要擠在台北，當然交通大亂

南港的問題就是中研院的人自私，不想離開台北，想把所有資源都集中在自己身邊
所以把生技園區設立在中研院附近。硬塞的結果就是交通大亂
而且造成台灣發展不均衡的狀況，不過這些中研院的人聽你這麼說，反而還會反罵你民粹

還會嗆你，台灣就這麼小...如何如何的，
但是這種鄙視臺灣的言論，跟事情的推論，政策的制訂毫無關係
只反應了從黨國獨裁時代以來，統治階級對台灣的鄙視而已


另外一個就是內湖園區，也是硬塞，根本不考慮交通問題
中華民國交通、都市規劃、城鄉規劃領域的人不知道平時都在混什麼？
到處的交通都亂遭遭的，生活環境擁擠不堪，連人行道都沒有，行人要走在大馬路上

內湖園區也是一個，把所有資源集中在台灣的案例
一個貪婪的政府，為了集中資源，完全不過整體發展，連交通問題都做不好


還有大灣北，怎麼會搞到全區都是違建呢？
等到全區違建以後，大小官員在異口同聲的說，這是歷史共業，沒辦法，所以要就地合法

中華民國官僚體系，就是集體犯罪、結構犯罪
戰術就是把所有人都拖下來，時間長了就可以用全體的壓力，向首長施壓
什麼都不追究，大家爽
但是這些官僚體系為什麼要放任違法呢？難道他們這些地頭蛇在裡面沒有分到好處嗎？

歷史共業不是不追究的理由，而是要把歷年、所有相關人等都列出來
追究所有人的責任，把問題系統性的解決
但是首長太懦弱，才會讓任這些無恥之徒，不斷荼毒台灣、剝削台灣


中華民國官僚體系就是廢物，搞爛台灣



--
 ","Sat Jul 20 16:33:24 2019 ","Jul","16:33:24"
"[問卦] 台灣人為啥很難正視自己叫台灣? ","
國際法上的台灣 是所謂的「特殊地區」 就算許多的非官方或是民間承認台灣

但現實就是國際上是不承認台灣的 很多吸毒的吸到自己高潮而已

不用鄰近的日本韓國 連我美國的客戶 都知道台灣和中國是兩個政府的狀態

也知道世界上美國控制了許多地區 為了美國自己的利益 所以會有政治主導

但是這個阿多仔卻認為 台灣本來就要有對世界宣布自己是台灣的勇氣

去年公投台灣人喜歡叫中華台北 不只是這位阿多仔 很多國際媒體都傻掉

任何事情都有機會成本 但台灣之所以走不出自己的路

不就是因為自稱chinese 被大做文章?

即便是這個島上有人認為自己是中國人 但事實就是 這堆人也住在台灣

台灣人何時可以可以正視自己叫台灣?

--
對啊 國民黨不承認預料之中 民進黨整天只會守護台灣 然後實際上做了啥?
這篇哪裡智障?
所以維持現狀 中國就沒有肛? 中國是玩兩面手法白癡都看得出來好嗎?
 ","Sat Jul 20 16:34:59 2019 ","Jul","16:34:59"
"Re: [問卦] 京阿尼縱火 是不是暴露了台灣人對火災現場的無知? ","
台灣人對防災知識教育這塊還蠻不足的

離開學校以後

如果沒有特別去參加宣傳講座

不然很少有機會更新到最新的版本


尤其是從過去到現在

居住環境從早先的平房改變成公寓、大廈居多

但對長輩來說，防災逃生的知識卻還在老版本

例如說過去小時候教育可能是地震要趕快逃到屋外空曠處

但現在大廈被震毀的機率其實是很低、

而且逃生的路徑變長

反而是教育說如果不是地震同時有引發火災

不然就是先確認關閉爐火後、留在堅固桌下或牆角

比慌忙下樓逃生中間出意外還要安全


但如果兩種說法都聽說的人，可能就會覺得奇怪

久而久之以訛傳訛就變成了迷思

其實就是取決情況不同，哪一種更適合逃生來決定

但真碰上時可能一個錯誤、就導致不幸

但現狀就是大部分人防災知識不足


平時家中可以準備一些防災安全的書或網路上的資源

檢查自己家裡是否安全

並偶爾確定一下自己知識有沒有模糊


防災救命：地震、火災、颱風都不怕！ (2016)



消防署的火災逃生宣導網頁



消防署的地震逃生宣導網頁




如果懶得看的話

這邊有火災逃生的懶人包



--
white大 那邊是講地震、沒有引發火災的狀況XD
可能有語病 我修一下好了
 ","Sat Jul 20 16:35:53 2019 ","Jul","16:35:53"
"[問卦] 中共會不會禁掉海賊王 ","
從這一章開始就是在鼓吹反對獨裁

淡淡的開始然後到最新的海賊一話

就給你滿滿的反動反階級思想

這對於中共來說是最害怕的

有沒有可能偉大廣電總局把海賊給禁掉

不過現在反而呼應了目前香港


--
 ","Sat Jul 20 16:36:51 2019 ","Jul","16:36:51"
"[問卦] 肥宅適合轉型為電鋸殺人狂嗎？ ","
電鋸殺人狂都肥肥的

力氣很大而且很耐打

肥宅對社會不滿

適合轉型為電鋸殺人狂嗎

--
 ","Sat Jul 20 16:37:36 2019 ","Jul","16:37:36"
"Re: [新聞] 守住台灣！蔡總統向僑胞喊話：明年一定要 ","


 這些只有投票回台灣的僑胞  我是覺得最噁心啦

 回來的幾天順便用健保


 我是主張應該效法英國  過去四年你在英國沒住滿兩年

 這次大選你就無權投票


  都移民了  還想決定住在台灣的台灣人的未來

 這些僑胞  不論藍綠  都一樣噁心







--
 ","Sat Jul 20 16:37:57 2019 ","Jul","16:37:57"
"Re: [新聞] 柯文哲：中央不只卡我 韓國瑜在高雄比我 ","

大家好，

現在柯喔就是下不了台，

民進黨乾脆開出條件，

找人跟他和談，

可以加入民進黨給他行政院長做做，

2020 民進黨應該大勝，

要不然 柯真的郭合併的話，

這樣民進黨必輸，

這兩個月喔，

很精彩。


--
 ","Sat Jul 20 16:38:56 2019 ","Jul","16:38:56"
"[爆卦] 不知道哪裡失火了 ","









人在桃園大江

剛吃完飯上樓吹風

發現對面有一大片的黑煙

請問是哪邊又失火了？
（剛剛有人回答好像是林口龜山附近，感謝回答）
-----
Sent from JPTT on my iPhone

--
 ","Sat Jul 20 16:39:08 2019 ","Jul","16:39:08"
"[新聞] 到哪都被中國打壓？林濁水：蔡英文的 ","
到哪都被中國打壓？林濁水：蔡英文的國際政治知識令人擔心

風傳媒

王品力    2019-07-20 15:57

總統蔡英文「2019自由民主永續之旅」訪問加勒比海友邦，已於17日抵達最後一站聖露西
亞。目前結束訪問友邦行程的蔡英文在過境美國丹佛時，在僑宴上致詞表示，無論是過境
紐約還是丹佛，甚至訪問邦交國，「我到哪裡，中國的打壓就到哪裡」。對此，民進黨前
立委林濁水今（20）日在臉書發文批評，中國在乎的是國際<U+7EC4>織的參與，並不在乎小國外
交，直言總統國際政治知識令人擔心。

蔡英文出訪加勒比海友邦行程進入尾聲，今過境停留丹佛。蔡英文出席當地主流暨僑界人
士晚宴時表示，自己走到哪都有中國的打壓，因為「他們不想見到台灣的總統走向國際」
、「蔡英文做得越多，他們抗議的動作就越大」，並強調總統要做的事情就是頂住壓力，
喊話明年大選是台灣的關鍵、一定要回來投票。

林濁水：中國不在意「小國外交」
對此，林濁水今在臉書發文，質疑總統的「走到哪就打壓到哪」說法，認為中國真正在乎
的是國際<U+7EC4>織的參與，在這方面台灣確實是想到哪裡就打壓到哪裡；但至於到丹佛，中共
的確光火，但是抗議並不大，「小國外交，中共什麼時候在乎？」

林濁水提到，3年前曾任國防部副部長的林中斌認為邦交會雪崩，「我說中共在乎的就是
巴拿馬和教廷，後來巴拿馬果然斷交」；林濁水分析，中國若要讓台灣邦交國只剩下個位
數並不困難，但台灣現在仍有10幾個邦交國，顯示中國並不在意「小國外交」。

對於中國的打壓，林濁水質疑，若蔡英文真的這樣想，那<U+9EBD>總統的國際政治知識令人擔心
，若其實並非這<U+69D8>想，卻這樣講，「對提升總統信任度有幫助嗎？」




備註：
新潮流大老認定
母豬菜的可悲國際知識
廠工1450蟑螂繼續
在吱八板吹哨壯膽


--


 ","Sat Jul 20 16:40:43 2019 ","Jul","16:40:43"
"Re: [新聞] 周錫瑋堅持「反台獨中國就不會攻擊」外媒 ","
Jeremy Lin 德國人完全不懂台灣的權力結構，難怪搞不懂周錫瑋為什麼會這麼回答。反
觀日本媒體就很清楚外省人&台灣人的差別，所以節目的觀點就很正確。

主持人問到，中國實施一黨專政，跟台灣有甚麼共通點。當然有，國民黨也實施一黨專政
、黨國獨裁。而且到現在沒有經過任何反型、轉型正義。所以跟中國有極大的共通點。

反觀德國經過轉型正義，淘汰了納粹黨，禁止崇拜希特勒、以及納粹的種種事務。而台灣
則是完全沒做，讓黨國獨裁政黨繼續掌權。
其他人可以不懂，德國人應該要懂，可是德國人沒做功課就來了，難怪問不出甚麼。

至於香港沒有鎮壓，只是因為全世界都在看，而且美國揚言取消香港經貿區的特權，所以
中國才沒有鎮壓。根本不是因為周錫瑋所宣稱的。

簡單講，就是外省人把台灣本土派當成三合一敵人、非我族類。反而把中國人當成自己人
、兄弟、親戚。
而且外省人一直強調，外省人不稱中國人，而是大陸人。外省人、大陸人都是中國人。

希望主持人多做一點功課，否則你連問題出在哪裡都搞不懂。



--
 ","Sat Jul 20 16:41:11 2019 ","Jul","16:41:11"
"Re: [問卦] 韓粉社團現在都怎麼護航啊 ","

本人在韓粉社團臥底已久，不時帶給各位異溫層的觀點。







大概是這樣吧

欸欸，進到韓粉社團截圖很傷心智，推一下啦！

--
 ","Sat Jul 20 16:42:02 2019 ","Jul","16:42:02"
"Re: [問卦] 為啥悠遊卡還是只能實體加值？ ","

申請信用卡勾選附加UU卡就可以 不怕不夠刷

蠻好用的 但是那個查詢系統會慢兩三天

習慣記帳的我會有躁鬱症 不過會有UU卡回饋就是了

最近零錢有點多 考慮繼續使用UU卡

以前通勤真的很方便耶 不過這出來很久了

為什麼要下雨 為什麼要下雨 為什麼要下雨

崩潰

嗚

--


千杯千杯再千杯

--
 ","Sat Jul 20 16:42:08 2019 ","Jul","16:42:08"
"Re: [問卦] 中共如果學日韓貿易戰制裁台灣 ","

   台灣會很慘
   然後很慘之後呢？

   要找人叫爸爸 來養活自己

   那麼是要叫中國當爸爸
   還是找美國當爸爸？

   現在就是
   中國因為怕台灣 找美國當爸爸
   所以這招就不敢用

   親中派的盲點就在這裡
   一昧親中
   當中國誤判 台灣一定會找中國叫爸爸
   那麼 中國制裁台灣的手段就很容易出現

--
 ","Sat Jul 20 16:42:30 2019 ","Jul","16:42:30"
"Re: [新聞] 柯文哲：中央不只卡我 韓國瑜在高雄比我 ","
人家要不要選，關你X事唷
動不動問候人家柯媽就是1450英糞的水準嘛
不貪污不a錢只領薪水的人，你以為隨隨便便就可以拿出500萬唷，跟財團站在一起吃香喝辣的爛黨不懂啦
救的不會看風向啦來決定自己要不
當民意代表不看風向要看甚麼?
像民進黨一樣不顧民意硬幹非核家園唷?
硬幹閹割實價登錄唷?
硬幹礦業法唷?
硬包庇紅媒唷?
民進黨三年來硬幹多少違反民意和公平正義的事情，看看黃國昌的水管頻道啦
柯當上台北市長後，任內沒有大型弊案啦，
再怎麼打就是抹紅兩岸一家親啦
打馬郝的大巨蛋啦
你民進黨三年來的弊案齁，一樣看黃國昌的頻道啦，光兆豐和慶富你民進黨該多少人下臺?
不過反正有黨證無敵啦

又來帶風向了，柯文哲底下的有藍有綠啦
反而泛綠的陳景峻和藍世聰看清民進黨的真面目啦，搞到要被黨紀做掉啦，這就是民進黨的嘴臉啦，正垃圾
柯文哲上任到現在文官體系公開透明做得有目共睹啦，你綠營執政縣市就是做不到啦
對啦，所以搞到派系>黨>國家啦
你記憶有問題唷，柯文哲就是不想被說跟張榮味掛鉤所以沒去找他啦，還派陳景峻去跟農委會談買北農股權，你當大家失憶唷
510還敢拿出來講在喔，250萬總經理實習生耶
財報看不懂耶，麻煩給學店文組企管畢業生一個實習的機會好不好?
就是讓你沒油水撈啦，所以被氣走啦
你怎麼沒說他聘用綠營大金主蔡衍榮和兩國論的起草人張榮豐?
1450英糞的特徵就是選擇性失明，選擇性失憶還有帶風向啦，民進黨最大的政績就是開發網軍產業啦，讚讚讚
唯有民進黨可以超越國民黨，噁心
英糞去吃母豬大便，1450領這種缺德錢一定有報應

-----
Sent from JPTT on my Samsung SM-G955F.

--
 ","Sat Jul 20 16:46:24 2019 ","Jul","16:46:24"
"Re: [爆卦] 小心詐騙集團 ","

太多人討論這件事情了
所以我直接回文

一般來說 二手/中古車買賣 有這些步驟

訂金+汽車買賣契約
（通常不足的金額、都會請對方壓履約專戶本票）

>過戶+買家辦理貸款

>銀行透過監理所做動保設定

>尾款撥入賣家+交車

>完成

簡單的說...
二手/中古車買賣本來就是正常的，

因為是買車的人要貸款，
必須先過戶到貸款人的名下，
才可辦理貸款！
銀行向監理所核對後，
確認無誤撥款下來，

才會一手交錢一手交車...

也有人說比較保險的方法是，
你拿對方行照辦理過戶，
收到錢交車時才會歸還...



:

--
 ","Sat Jul 20 16:48:28 2019 ","Jul","16:48:28"
"Re: [新聞] 周錫瑋堅持「反台獨中國就不會攻擊」外媒 ","
這年代說真話也不可以了嗎？
傻眼

本來就反台獨中國就不會攻擊
因為就算你搞台獨,陳8年執政
小英4年執政
中國也沒攻擊呀

最多只是挖你邦交國
也沒真的飛彈還是軍機飛來

而且只要你喊我是中國人
中國還會給你錢
這些都是事實

我真的傻眼
難不成要睜眼說瞎話

搞台獨中國會打過來
還是不搞台獨中國會打過來

事實就是不管你搞不搞
中國確實就是不會打你



--
 ","Sat Jul 20 16:49:05 2019 ","Jul","16:49:05"
"[問卦] 小魏明年學測完面試會說你好我是小魏嗎 ","

欸

剛剛看到有人去查榜小魏好像又飲恨了

之前風風光光的贏了面子但似乎是輸了裡子

只好明年再加油

那明年學測成績如果不錯可以去面試的話

說什麼才能讓教授有好印象，錄取機會UP UP呢？

「你好，我是小魏！」

這句可以嗎？

--

發Ｕ文不留名．．．

--
 ","Sat Jul 20 16:49:08 2019 ","Jul","16:49:08"
"Re: [問卦] 這次高雄大雨為什麼沒有五千個洞？ ","


主要是因為雨量差很多

柏油路是要雨量超大，淹兩三次後才會大破

有人以為昨天的雨量好像很多

實際上整個高雄平均下來只有80mm



去年會大破的主因是降雨量是今年的好幾倍

去年八月的總體平均降雨量就高達1600mm



今年七月到現在也才426mm

雨量差了四倍之多，當然柏油路還不會破這麼多

再加上去年市府最後半年狂補強那些破洞的路段

今年那些路段就不會再因為大雨而破

不過今年如果再重現去年的雨量的話

要破千洞還是沒問題

--
 ","Sat Jul 20 16:49:13 2019 ","Jul","16:49:13"
"[新聞] 神穩結束．預告現身 韓國瑜16:30苓雅勘災 ","


快訊》神穩結束．預告現身 韓國瑜16:30苓雅勘災

新頭殼newtalk | 吳賜山 綜合報導
發布 2019.07.20 | 15:44

719暴雨侵襲高雄，造成三民區、苓雅區、鳳山區多地出現積、淹水的情況。19日下午市
府成立二級災害應變中心，市長韓國瑜親自主持工作會議，但今天（20日）上午第2次工
作會議就缺席沒有現身，引發議論。由於韓國瑜原先預定今日赴台中拜會國民黨地方人士
，新聞局長王淺秋回應，昨日開設災害應變中心時就取消台中行程，但只說「人在南部」
，卻又不見現身勘災。最新消息！高雄市政府稍早簡訊通知，韓國瑜下午4時30分將勘查
因豪雨導致地下室進水的苓雅區「裕藏富邑大廈」。


苓雅區「裕藏富邑大廈」。   圖：翻攝Google Map街景



小牙籤1450 別再問市長去哪裡了

高雄市長韓國瑜：我這不是來了嗎 ?

最新 新聞畫面 韓國瑜痛批中央


--
 ","Sat Jul 20 16:49:20 2019 ","Jul","16:49:20"
"[新聞] 六都電競爭霸戰新北決賽 侯友宜也現身加 ","
1.媒體來源:

udn

2.記者署名

記者魏翊庭╱即時報導

3.完整新聞標題:



4.完整新聞內文:

「2019六都電競爭霸戰」今在新北市政府大禮堂進行新北冠軍戰，由32支初賽隊伍中，「
AHQ Fighter」和「惡龍咆哮」脫穎而出，今將以5戰3勝制對決，最後獲勝隊伍除可獲得
主辦單位提供的20萬獎金，還將代表新北市參與總決賽，新北市長侯友宜也親臨現場為選
手加油打氣。

經發局指出，電競已是目前最受年輕人關注的主流運動競賽項目，新北市政府積極推動電
競產業發展，今年度配合暑假期間，推出一系列「新北電競季」賽事及推廣活動，六都電
競爭霸戰也是其中一環。

此外，等，培訓各項電競產業專才，讓新北市成為全台一流電競人才
的培育平台。

侯友宜表示，新北在三重等地都有電競基地，，讓電競好手從新北走向全國、走向國際。

今天決賽隊伍「AHQ Fighter」是AHQ電競俱樂部培訓基地出身，位於新北市永和，隊員中
好幾位是新北莊敬高職學生，其中高二的邱梓銓是電競後起之秀。而「惡龍咆哮」陣中也
有學生參加過職業聯賽選秀，實力相當堅強，未來有望進入職業電競發展。

經發局表示，六都的總決賽將於8月24日及25日展開。這次新北冠軍除可獲得主辦單位上
報提供的20萬獎金外，並可獲得新北市政府提供宏碁acer專業電競鍵盤。

5.完整新聞連結 (或短網址):



6.備註:

侯友宜很重視各產業的發展性呢

推廣電競不只是給錢、栽培選手而已

而是串聯了產官學

將整個產業所需的人才都列為栽培重點

--

我想對於侯而言

比起抱怨  不如想怎麼解決眼前的問題


讓每個青年有機會朝自身的夢想前進！
 ","Sat Jul 20 16:52:35 2019 ","Jul","16:52:35"
"Re: [新聞] 柯文哲：中央不只卡我 韓國瑜在高雄比我 ","
有
這
猜
有
，
真
，
解
有
。
那
不
這
領
恨


餓死抬頭

笑死欸廠工真的很急
崩潰1450蟑螂一直噓

柯這句話難道有錯嗎？
雙子星陽信還說不清

自己內政爛就想轉移
拼命抹黑抹紅假新聞

不是說柯韓一家親嗎？
啊又不會吸到英皇票

你們英糞在擔心什麼？
不要自打臉跳腳好嗎？




--
 ","Sat Jul 20 16:52:42 2019 ","Jul","16:52:42"
"[問卦]八卦版=高雄板嗎？ ","
今天7/20到現在才過了快17個小時而已

搜尋一下主題是高雄的po文和回文

本來想說破100篇就很厲害了

結果竟然超過150篇文章

每個小時9篇，每7分鐘就有一篇

有關高雄的文章!有沒有那麼誇張啊!

所以是不是應該把八卦版正名為高雄板啊？

還是從11/24崩潰的人還在廁所出不來嗎？











--
 ","Sat Jul 20 16:53:09 2019 ","Jul","16:53:09"
"Re: [新聞] 我物理奧賽2金3銀 退居第5輸越南 ","
這是好事呀

物奧越強的國家
拿諾貝爾<U+596C>的機率越低

你看中國日本拿到諾貝爾<U+596C>的一流學者
有哪個曾拿過物奧金牌？

所以現在台灣在物奧退步
說不定拿諾貝爾<U+596C>的機率就提高了

講白一點
物奧就是重考班的模擬考
諾貝爾<U+596C>才是真正的指考

你模考考得再高再屌
終究只是在自慰

指考考不上台大醫
什麼模考榜首根本就是狗屎

大家應該樂觀看待這次的物奧結果<U+263A>

--
 ","Sat Jul 20 16:54:16 2019 ","Jul","16:54:16"
"[問卦] 一個問題確認對方不是臺灣人的卦？ ","
有鑑於詐騙猖獗
所以想問問
有沒有什麼問題
是臺灣人一定知道的呢？


最近無聊玩了幾個匿名聊天，發現他們都不知道六四天安門發生什麼事情呢



--
 ","Sat Jul 20 16:54:29 2019 ","Jul","16:54:29"
"[問卦] 高雄人還會被笑多久？ ","
如題啦，高雄在版上一直是嘲諷的對象，那請

問高雄什麼時候才能安全下莊不被嘲諷呢，明

年嗎？有人知道？

--
 ","Sat Jul 20 16:54:48 2019 ","Jul","16:54:48"
"Re: [新聞] 喜樂島今宣布組黨 他稱小英得票會很難看 ","
太好了，以後不用被當深綠

也請不要叫我深綠

以後請大家稱我為青粉~

台灣尚青，我由綠轉青，我是青粉，不是綠粉。

台灣正名，加油！！！

正式聲明，我不是綠色，不是綠粉。

我是台灣人，台灣尚青，青粉。

--
 ","Sat Jul 20 16:55:17 2019 ","Jul","16:55:17"
