"titles","texts","time.stamp","month","date"
"[新聞] 韓國瑜嗆黃光芹:拿出一槍斃命證據 我退出 ","


韓國瑜嗆黃光芹：拿出一槍斃命證據 我退出政壇

2019-07-02 00:00 聯合報 記者蔡容喬、鄭<U+5A81>／高雄報導

資深媒體人黃光芹近日在臉書爆料，稱高雄市長韓國瑜去年選舉的政治獻金及競選經費涉
及違法，韓國瑜昨向黃喊話，「有什麼證據拿出來，讓我一槍斃命，退出政壇！」

黃光芹在臉書指有目擊證人口述爆料，指國民黨黨主席吳敦義幫韓國瑜募款約四千萬元，
再加上其他捐款，對比韓國瑜後來申報的競選經費一點二九億元，剩下的七千五百萬元到
哪去了？有沒有假單據、假發票？監察院和司法單位應調查有沒有違法？

韓國瑜表示，所有選舉經費已經過會計師認證，報到監察院，有興趣的人可以上網查；至
於所謂四千萬元政治獻金，兩個月前蔡正元委員提出時，他就說如果有這四千萬元的事，
他立刻退出政壇，「現在這話一樣有效」。

韓說，黃光芹這個爆料，我的建議「就直接拿出資料來，讓我一槍斃命，不要像切香腸，
丟一點、丟一點」。韓國瑜說，過去這一段時間他為什麼不回應，「因為我不想回」。

韓國瑜說，他敢講這麼重的話，「如果有什麼證據拿出來一攤開，韓國瑜就在政壇消失，
就這麼簡單」。他右手指著自己的太陽穴說，「這是太陽穴，一槍不是斃命了嗎？不要搞
這些有的沒的」。

韓說，黃一而再再而三的批判，包括我跟我的家人，他很想問黃「大家本來是好朋友，現
在恨之欲其死，人生這樣有比較快樂嗎？」

--
 ","Tue Jul  2 13:50:44 2019 ","Jul","2"
"[問卦] 為什麼八卦版可以發廢文 ","

是這樣的啦
通常ptt大部分的版都是沒什麼廢文的
就算有廢文如果不好笑也是會被狂噓
可是八卦版基本上大部分都是廢文
只剩下我在發優文
所以有為什麼八卦版可以發廢文的卦嗎

-----
Sent from JPTT on my Asus ASUS_X00QD.

--
 ","Tue Jul  2 13:51:32 2019 ","Jul","2"
"Re: [新聞] 長榮從沒把空服員當人看！前空姐淚揭殘酷 ","

建議空姐還是不要出來訴苦的好，空姐年薪多少拿來跟當兵的比? 舉的例子有被壓榨什麼嗎
？跟業界的血汗工作比起來跟本是LP比雞腿，比妳低薪又辛苦的人多的是。
今天空姐如果是月實領23k，一堆肥宅早就搶著去抗議了。還要一堆比妳低薪又辛苦的肥宅
去支持妳啊。

--
 ","Tue Jul  2 13:51:51 2019 ","Jul","2"
"Re: [新聞] 北京認柯有情義雙城論壇釋利多？ 柯文哲 ","
這陣子跟鐵綠朋友聊天
常常聊到柯

去年1124前都還一直粉柯的
現在很多都倒戈了

對柯很多言行都有諸多不滿

我只問他們一句
:你相信柯真的紅統嗎？

每個人都說不相信
但還是不喜歡現在的柯

問題來了
大部分人，即使是鐵綠的人
都不相信柯賣台
但可以容許綠媒抹紅

在台灣
抹紅一個政敵
是完全不需要付出任何政治代價的
這種風氣，真的沒有檢討空間?

--
 ","Tue Jul  2 13:52:02 2019 ","Jul","2"
"[問卦] 跑步哥是不是超越張爸了？ ","

多重帳號界的一代宗師，張爸

為了兒子奮戰不懈，不斷開新帳號，四處聽首歌吧

但消失很久，大概退隱江湖了



多重帳號界的後起之秀跑步哥

意圖不明，po一堆發錢文但從沒發過錢

專黑特定對象，擅長自導自演自推到爆

之前被站方刪一大串，沉寂沒幾天馬上又生出一堆新帳號帶風向




跑步哥是不是超越張爸了？

有沒有卦？


--

   





--
 ","Tue Jul  2 13:52:04 2019 ","Jul","2"
"[問卦] 有沒有特殊主機板的八卦？？ ","
汝題

我阿肥啦

魯肥近日開始不邊緣了

改當維修工程師工具人

但魯肥答應太快

拿回去拆開來才發現都是特規

就算想幫忙升級i7-4770跟主機版

連機殼都是特規


有沒有特規套裝主機的八卦？？


風散接頭？？


開機接頭？？（還在右上不是在右下）


前置usb？？


--
不能賣啦 還要環別人
特規根本電子垃圾
刺刺的 大概針腳比較短
剪線 自己作接頭！？ 魯肥只是幫忙灌個系統…
問這麼廢的電子垃圾有啥八卦！？
Dell
 ","Tue Jul  2 13:52:25 2019 ","Jul","2"
"[爆卦] 日韓貿易戰正式開打 ","
韓國政府重翻二戰舊賬

凍結日本大企業在韓資產

日本政府宣布對韓限制出口半導體原料，形同禁運

不僅影響韓國相關產業，也會衝擊到下遊的蘋果華<U+7232>etc

相關報道



--


--
 ","Tue Jul  2 13:52:25 2019 ","Jul","2"
"Re: [爆卦] 周宛平 罷工錄音檔 ","

假設真的是 被資方給玩弄

那上法庭打官司

真相出來也都好久好久

有屁用嗎

所以你罷工過程有缺失

你會被資本家玩死

沒缺失你也會被白玩

所以 柯P說  實力不夠　大小聲會被笑

但真實情況是 實力不夠　大小聲會被玩死

--
 ","Tue Jul  2 13:53:16 2019 ","Jul","2"
"Re: [爆卦] 市長換人 柳川美景回不去 ","
看到龍粉又拿柳川當政績就覺得好笑

這類的景觀再造不是不好，而是定位有誤
究竟它只是附近居民休憩的空間
還是能夠成為周邊商家仰賴的旅遊景觀

像之前高雄的城市光廊
改造前後的美觀度沒有增加嗎?
當然有，甚至因此替周邊商家帶來商機
但是市府維持的財政負擔卻同樣很大
一旦水準不如以往，反而變成商家抱怨
可笑，店家的商機要大量依靠市政支出

柳川第一期工程，只有短短一段
後期究竟是應該做成它同樣高度親水空間
還是在維持原有功能上提升美觀
這不只是施作工程費用，還牽涉維持費用

龍龍有些想法不是不好，但作法腦殘
例如將豐原的葫蘆墩圳掀蓋
目標同樣是希望做成豐原市區旅遊景觀
與前項不同，豐原很多店家是真的值得消費
設計上不評論，但這想法是好的，值得稱讚
可是後來去聆聽附近有些居民的心聲
卻有不少是對此抱怨連連，為什麼?
因為葫蘆墩圳掀蓋，掀掉的都是停車場...
豐原核心是個老舊的市區
如同台灣很多地方，停車空間本來就不多
而龍龍不知是為了趕選舉做宣傳，還是怎樣
沒有先將停車的替代設施做好
就把一段圳溝掀蓋.....

結論台中人也是滿堅強
歷任市長都滿鳥的

--



--
 ","Tue Jul  2 13:53:46 2019 ","Jul","2"
"[問卦] 怎樣才可以跟國中女生玩摸摸抱抱 ","
大家好，阿肥我最近無聊在網路上亂逛時看到一些影片，
有個穿藍襯衫捲袖子的禿頭阿伯對很多國中女生摸頭跟擁抱，
阿肥我看了好興奮啊！我好興奮啊！可是又好怕被警察抓走 o'_'o

要怎麼做才能像這樣跟國中女生玩摸摸抱抱啊？有八卦嗎？

--
 ","Tue Jul  2 13:55:12 2019 ","Jul","2"
"[問卦] 喝茶還沒進去就射了算早洩ㄇ ","
欸欸
阿肥的朋友小立
他昨天為了破處去喝茶啦！
結果他跟我說茶在幫他帶套時
他就射了....
他很著急的問阿肥這樣484早洩
不過阿肥也沒經驗
上來問問大家啦
甘五八卦

--
 ","Tue Jul  2 13:55:17 2019 ","Jul","2"
"Re: [問卦] 海底撈用餐如何搭訕正妹 ","


這招我很懂

站起來去醬料區

拿牛肉渣 花生 香菜 豆花醬

回到座位上 放一匙三鮮

喝上一口

香醇濃

花椒的麻配上香菜的香

佐以牛肉渣的些微肉味

問旁邊的正妹 要不要也來一點

很好吃歐





欸欸欸欸欸！！

我怎麼坐到正妹旁邊了！！

抱歉抱歉

我馬上回去




起手式大概是這樣

當然還是要夠帥 不然大概一坐下就被打

嘻嘻

--
這什麼 到底什麼優文
OOOOOO


--
手銬有點緊 警員不肯幫我弄鬆一些：（
 ","Tue Jul  2 13:55:54 2019 ","Jul","2"
"[問卦] 機車飛旋踏板484十大武器之一？ ","
宅宅們午安

小弟我蛋餅啦

身為一個邊緣宅，我的踏板是不會打開的

但是路上有些人不知道是不是想要炫耀自己的踏板有人使用，所以都不收起來

有一次停車撞到 馬der差點飆淚

攻擊力跟板凳不相上下

有沒有機車踏板其實是炫耀品跟兇器的八卦？





--
 ","Tue Jul  2 13:56:20 2019 ","Jul","2"
"Re: [新聞] 蔡總統出訪過境美國 中國氣噗噗、美國務 ","

蔡英文這樣挑釁中國根本是蠢到了極點

三小國家主權根本是屁話

統獨也都是假議題

都只不過是民退黨拿來鬥爭柯批

和情緒勒索選民的手段罷了


蔡英文真的該多讀點孫子兵法

上兵伐謀呀


不然也拜託多讀點三角函數

不過蔡英文文組的不意外

美中台三角形看來是完全沒概念


--
 ","Tue Jul  2 13:57:46 2019 ","Jul","2"
"[新聞] 一家4口搭郵輪出遊　8旬翁吃晚餐噎死 ","
1.媒體來源:

TVBS

2.記者署名

記者 劉欣逵 報導

3.完整新聞標題:

一家4口搭郵輪出遊　8旬翁吃晚餐噎死

4.完整新聞內文:



一名80多歲的老翁和妻女一家四口搭郵輪出遊，展開四天三夜的沖繩之旅，結果就在第二
天晚餐時間，吃東西噎到窒息死亡。郵輪2日早上，回到基隆東二碼頭，海巡隊人員上船
蒐證，遺體被運到殯儀館，將報請檢察官相驗，但是到底吃了什麼，怎麼會噎死，還有待
調查釐清。 郵輪才準備停靠港口，好幾名員警就在岸邊，全都守在出口位置。 現場氣氛
有些緊繃，沒多久後海巡人員也上船蒐證，原來有一名遊客吃東西噎死。 基隆海巡隊小
隊長彭毓慶：「昨日本隊接獲船務代理公司報案，聲稱盛世公主號有一名旅客不慎飲食時
被食物噎到。」



盛世公主號郵輪上個月29日，從基隆港出發，原本開開心心展開沖繩4天3夜旅遊，結果80
多歲的楊姓男子就在出發的第2天晚上8點多，和妻子與2名女兒用餐時，不小心噎到，經
過船上的醫護人員急救後，還是宣告不治。 海巡隊1號接獲報案等到2日早上6點多，郵輪
回到基隆東二碼頭，海巡人員前往蒐證。



家屬悲痛萬分，因為他們萬萬也沒想到快樂的出遊，最後竟然會發生意外。 目前遺體在
移民署與殯葬業者陪同下，已經運下郵輪送往殯儀館，之後會報請檢察官相驗，但是死者
到底吃到什麼，為什麼會噎死，還要進一步釐清，一趟遊輪之旅最後家屬抱憾收場。


5.完整新聞連結 (或短網址):



6.備註:

--
 ","Tue Jul  2 13:59:50 2019 ","Jul","2"
"[問卦] 長榮罷工是不是想掩蓋香港反送中？ ","
香港反送中200萬人上街頭

全世界都在矚目

但台灣很多人的目光焦點被拉去長榮罷工

長榮罷工 是不是想掩蓋反送中？

有沒有卦

--
 ","Tue Jul  2 14:00:35 2019 ","Jul","2"
"Re: [新聞] 自爆何時發現自己非綠營 柯P：前瞻計畫沒 ","
我記得之前他不是狂幹前瞻爛東西

還說鄉下要有鄉下的樣子

大家一陣高潮

結果



隨便一找三年多前的新聞就看到他說吃不下去

北市府沒能力自付其他費用

然後說交壞是因為前瞻沒分到錢

還是後來又發生什麼事情轉彎了？

還是是被市議員擋？

有柯粉可以釐清嗎

--
 ","Tue Jul  2 14:00:36 2019 ","Jul","2"
"[新聞] 環球時報：對遊行暴徒的行徑大聲說不 ","

2019/07/02 中國時報 李文輝

大陸官媒《環球時報》指出，7月1日是香港回歸22周年紀念日，示威遊行
者公開暴力衝擊香港法律的象徵性建築，表達的是對香港法治的蔑視。他
們在踐踏整個香港社會利益的底線。香港全社會都應行動起來，對暴力行
徑的上演大聲說不。

《環球時報》強調，畢竟是一國兩制，香港的秩序首先要香港社會自己維
護，這是港人治港原則的題中之義。香港的形象不能被那些攻擊者毀了，
香港人的生活不能被他們毀了。

《環球時報》表示，施行資本主義的香港也不應縱容這樣的暴力，這種暴
力是發達社會之恥，也是不祥之兆。眾所周知，西方發達社會也會出現示
威遊行，也有警民摩擦的時候，但示威者打砸立法機構，絕對是不容突破
的紅線。這種暴亂是對香港作為國際金融中心形象的玷汙。

《環球時報》強調，作為大陸社會的輿論機構，對香港立法會前出現這樣
的一幕非常痛心，也為香港社會捏了一把汗。香港處於高度自治中，那裡
的治安問題首先屬於香港內部事務，但出於普遍、共通的正義感知道，任
何社會都不能接受這樣的暴力炫耀，否則無異於為社會的各種失序打開「
潘朵拉的盒子」。

《環球時報》稱，香港被譽為東方明珠，是整個亞洲經濟的亮點之一。然
而近來一些激烈的政治情緒衝擊了這座城市，特區政府採取了一系列措施
，為穩定局勢做出努力。但是有一小部分人，他們越來越顯露出暴徒的猙
獰，他們明顯在試圖把近來的抗議活動朝著極端對抗的方向引導，他們要
壓倒香港現有秩序、要由街頭政治主導香港決策的狂妄目的已如司馬昭之
心，路人皆知了。

《環球時報》認為，必須強烈譴責這種狂妄挑戰香港法治的行徑。香港不
應成為暴力的天堂，相信無論香港還是大陸社會，都不會允許暴徒文化在
香港社會大行其道。有問題和爭議都應通過憲制管道加以解決，用暴力劫
持香港這樣的法治社會是最大的罪惡。

《環球時報》希望，大陸社會對香港的唯一期望就是它能夠保持長期的穩
定和繁榮，大陸人香港人血濃於水，永遠都盼香港好。

(中國時報)

#香港 #社會 #暴力 #《環球時報》 #香港社會

--
 ","Tue Jul  2 14:01:10 2019 ","Jul","2"
"[問卦] 湖口某科技廠 ","

因為聽到一些消息。
湖口某系統廠宿舍出現警察和葬儀社。
不知道發生了什麼事情？
Ptt也靜悄悄的。
有人知道怎麼了嗎？

一路好走~

-----
Sent from JPTT on my iPhone

--
 ","Tue Jul  2 14:01:25 2019 ","Jul","2"
"[問卦] 老人拿阿爾卑斯山類比台灣山該怎麼辦 ","
大家好我小魯啦

剛剛上課課聽講師說

瑞士花17年挖通阿爾卑斯山隧道

為什麼韓的台灣山脈隧道不可行

聽到差點沒笑死

大家覺得怎麼回應比較好呢


看到老人比年輕人還相信夢想跟口號

細思極恐

--
111.83.4.129 (臺灣)
某某職安衛生教育訓練
 ","Tue Jul  2 14:02:33 2019 ","Jul","2"
"[問卦] 有沒有正當冰再度違法的八卦? ","

前幾年自詡為良心商人的正當冰被踢爆違反勞基法
老闆說了一堆後引起鄉民熱烈討論

最近在Facebook上發現老闆又違法而且違的正氣凜然
facebook連結在這
大致上的內容是
正當冰北投店開在公車專用道旁
貨車下貨時被警察開單
正當冰老闆不滿意 為什麼附近其他人都不會被開單只有他被開單
他只停一下下、下貨速度很快、不停門口要走很遠、搬很多東西很危險
警察表示這問題要店家自己處理 紅單要簽收還拒收
正當冰老闆氣頭上就怒拒一波

問一下廣大的鄉民 有沒有正當冰又違法的八卦?
想問這樣跟農地工廠有什麼不一樣? 別人蓋我也要蓋 蓋久了就該合法 罰我就不對

先是勞基法 再來道路交通管理條例 希望接下來不是食安法的問題

--
 ","Tue Jul  2 14:03:01 2019 ","Jul","2"
"[問卦] 如果可以選擇成為兩種人 ","

如果可以選擇成為兩種人

一
高顏質帥帥，健身體格
但蠢得只能領22k

二
肥宅，其貌不揚，聰明，實測智商170

那該怎麼選比較吃香

--
幫Q
 ","Tue Jul  2 14:03:24 2019 ","Jul","2"
"[新聞] 擔憂韓被做掉！名導籲韓粉要小心 ","
1.媒體來源: 中時

2.記者署名: 陳弘美

3.完整新聞標題: 擔憂韓被做掉！名導籲韓粉要小心

4.完整新聞內文:

高雄市長韓國瑜的五場造勢大會，場場都湧入十幾萬人，讓人見識韓國瑜的魅力！對此，資深藝人劉家昌向國民黨喊話，表示看到這麼多超過百萬人民的心聲，國民黨聽到了沒有？如果初選韓國瑜被做掉，他們還活得下去嗎？

劉家昌於臉書發文表示，看到韓國瑜五埸造勢，過百萬人民的心聲，不知國民黨聽到了沒有？這一群曾為中華民國心碎過一次的人，他們要的不多，只想把國家找回來。如果初選韓國瑜被做掉，他們還活得下去嗎？五家民調，有兩家對韓不友善的媒體，他們會公正嗎？

劉家昌表示，看到郭董造勢，馬路兩邊很冷清，有點心酸。一個國民黨的恩人，幾個國民黨老賊，為什麼要犧牲一個好的金主，萬一他沒選上，國民黨斷了財路，不就關門了嗎？當年跟著馬英九亡黨亡國這批原班人馬，都是老謀深算的，不知道他們玩什麼把戲。我們要特別小心，等著看民調。

劉家昌呼籲，2020的總統，一定要出自民意，沒有其它選擇。請國民黨中生代和青年軍務必要重視，愛國的朋友韓粉們，加油努力吧！天佑中華民國。

5.完整新聞連結 (或短網址):


6.備註:
導演挺導演，惺惺相惜

--
 ","Tue Jul  2 14:04:12 2019 ","Jul","2"
"Re: [新聞] 北京認柯有情義雙城論壇釋利多？ 柯文哲 ","


柯的作用不是推廣統一。柯是要用來推廣「疑美」的心態。

從買扁鑽，of course開始到，要兩邊押寶，就知道柯是
共匪用來破壞台美關係的人。

共匪自己也知道柯不會被他們驅使，這點光頭還比較好用。

但是共匪利用柯智商157的個性，不斷地散布疑美言論，
一直告訴大家，美國也是不可信的。這就夠了。

* * *

台灣一堆這種垃圾。台灣吃穿都是靠美國，
從早期的美援到科學園區，到台積電，都是美國給的。

結果一堆人說美國不可信，要去信共匪。
柯糞吃屎。

--
 - 先生不知何許人也，亦不詳其姓字，，因以為號焉。閑靜少言，
。好動漫，不惜千金；<U+6BCE>有新品，便欣然忘食。，不能常得。親舊知
其如此，或置AV而招之。每下輒打，期在必射；既射而刪，曾不吝情去留。，
不近正妹；，，晏如也。常PO文章，頗示己志。，以此自
終。贊曰：「苗栗小五郎有言：『手上有鍵盤，就有全世界。』極其言，<U+5179>若人之儔乎？
看片打B，以樂其志。？Mobile01之民歟？」  - 民明書房出版

--
 ","Tue Jul  2 14:04:23 2019 ","Jul","2"
"[問卦] 遇到雞婆人怎麼辦？ ","
嗨大家今天過得好嗎～

小妹的公司有個同事幾乎無事不管，

別人的談話也要插一咖、別人的project 也一

直問、甚至正在用筆電也要管你在幹嘛

在避免讓工作氣氛變差的情況

想請問各位大大遇到這種人都怎麼處理的呢？


--
 ","Tue Jul  2 14:06:05 2019 ","Jul","2"
"[問卦] 鄉民接受讓非牙醫洗牙嗎？ ","
在先進國家/地區
如美國、日本、香港
都已分化出以洗牙為專門職業的人

她們在牙醫的監督下
為患者進行洗牙工作

當然
因為牙醫是醫療專家
所以有些屬於牙病的洗牙工作
還是只有牙醫有權執行

而這些洗牙人員的職稱各異：
美國->Dental Hygienists
日本-><U+6B6F>科衛生士
香港->牙齒衛生員

共同點是
大都是專科學校本科系出身
即技職教育出來的

鄉民接受讓非牙醫進行例行洗牙工作嗎？
怎麼看這個制度？

有沒有八卦？

--


假設都一樣大啦！
子瑜的我來
我都是牙醫洗耶
此洗非彼洗啦
太危險了吧...
第一次聽到
你看美國的洗牙人員薪水

不要縮惹
有畫面 QQ
奇怪我從怎都遇不到
選擇大醫院的原因是？
電腦關掉啦！
真的假的
認真問卦啦！
喔喔喔喔
每州都有這樣的職業呀
所以你能接受非牙醫洗牙囉？

我是在想
像他們那樣有專門洗牙的天天專做這工作
搞不好技術更熟練
....
 ","Tue Jul  2 14:06:21 2019 ","Jul","2"
"[問卦] 男生只能當業務嗎 ","

小妹有疑問辣
行政內勤這些都是女森在做
根本性別歧視嘛
難道要夾著才能進去嗎

就連業務 女森來做都能露奶拉業績
男生可以露覽叫拉業雞嗎

有沒有男生被職場霸凌的八卦?

--







--
超可I
外勤沒底薪業務就可以養家ㄇ
看我文章內容 女生一定更賺
板上油宅看到女的就買了
 ","Tue Jul  2 14:07:03 2019 ","Jul","2"
"[新聞] 被稱「神聖之果」！火龍果旺季來了 ","
被稱「神聖之果」！火龍果旺季來了

三立新聞網
2019年7月1日 下午10:30

記者吳崑榆、許書維、方品文／綜合報導

每年六到十月，是火龍果的產季，今年又碰上盛產，不少美食也都會用火龍果入菜，其實
火龍果的果肉含有豐富的花青素，還有水溶性膳食纖維，是減肥美容的好選擇，被稱作是
「神聖之果」，就連花苞也可以拿來當成沙拉吃。總統蔡英文也曾經種下火龍果樹，推廣
這個健康的水果。

▲果農陳坤廷。

果農陳坤廷：「火龍果，這個是都已經成熟了。」

來到火龍果田，套袋一打開，一顆顆結實累累的火龍果，又紅又飽滿。

果農陳坤廷：「這樣就斷了。」


▲火龍果又紅又飽滿。

正在正值火龍果的採收季節，全台大約有2800公頃的種植面積，今年因為天候因素，盛產
大豐收。

果農陳坤廷：「一般這個成熟，變色以後，綠色變紅色的時候，最少要九天才會好吃。」

火龍果常見的有白肉和紅肉兩種，尤其紅肉，含有豐富的花青素，還有水溶性膳食纖維，
是減肥和美容的好選擇，被稱作是神聖之果。連總統蔡英文，也曾經種下火龍果樹。


▲總統蔡英文也推薦吃火龍果。

總統蔡英文：「要吃火龍果，健康！」

蔡英文親自幫忙推廣，火龍果的酸甜口感，也是不少冰品的最愛。


▲火龍果冰品。

藍藻搭上火龍果，再撒上跳跳糖和珍珠，口感很豐富，還有人會把它拿來當成沙拉，跟鹹
口味的火腿搭配。

飯店副主廚Elliott：「紅肉的火龍果的話，富含比較重的鐵質跟維生素C，還有A。」


▲火龍果的花苞。

除了果肉，其實火龍果的花苞，也可以煮熟後，直接食用，口感有點像秋葵，帶點黏液，
等於一整顆火龍果，都有豐富的營養成分。（整理：實習編輯吳采凌）

--
 ","Tue Jul  2 14:08:16 2019 ","Jul","2"
"[新聞] 2019台灣最佳大學排行 技職、私校衝出黑 ","
1.媒體來源:
聯合新聞網


2.記者署名:
遠見編輯部


3.完整新聞標題:
2019台灣最佳大學排行 技職、私校衝出黑馬


4.完整新聞內文:
《遠見雜誌》2016年率全台之先，發布第一份、亦是唯一的「台灣最佳大學排行榜」，今
年邁入第四年，最新調查結果出爐，並於今（1）日舉辦贈獎典禮，表揚各類別排行前五
名的大學。

結果顯示，綜合大學前四強為台成清交的格局不變，但公私立、醫科、技職學校排名版圖
鬆動，私校醫科獨大，北醫、中醫大超越陽明，科大除了台科、北科仍舊居一、二名外，
南部學校已出頭天。

六大面向、35項指標 全面體檢高等教育
國外對高教績效的評比行之有年，包括最權威的《泰晤士高等教育》排名、2003年啟動的
上海交通大學《世界大學學術排名》、2004年出現的QS世界大學排名，《美國新聞與世界
報導》也年年針對美國高教評鑑排名。反觀台灣，直到2016年《遠見雜誌》發布「台灣最
佳大學排行榜」，才有了符合國情的排名元素。

為求周延，2018年起，《遠見》進一步優化評鑑標準，多數公開資訊由「遠見研究調查」
蒐集，學術論文統計資訊委由全球資訊分析公司愛思唯爾（Elsevier）執行，旗下Scopus
資料庫、SciVal研究分析指標提供可靠且多元化的數據，今年《遠見》與愛思唯爾持續攜
手，簽訂三年數據合作夥伴關係，透過公正第三方機構，評估面向更廣泛，包括引用影響
力、產學鏈結和國際合作，持續為高教界建立客觀評比標準。

使用愛思唯爾旗下Scopus資料庫數據的知名世界大學排名機構還包括泰晤士高等教育世界
大學排名與QS世界大學排名。

《遠見》每年也不吝諮詢專家意見，優化指標，精準體檢各大學的競爭優勢。去年原有34
項細指標，今年增為35項，並在既有五大構面：「社會影響」「學術成就」「教學表現」
「國際化程度」及「推廣及產學收入」外，今年增列第六大構面：「財務體質」。

本調查四年來均將學生人數3000人以下或助理教授以上教師150人以下的小校排除。今年
共97間學校納入評比。

前50強公私立差距拉近 20強仍以國立占優勢
檢視校際排名，也可窺見公私立大學版圖鬆動。以往由於國家教育資源偏向國立大學，導
致公私立的競爭力有極大差距，近年在私校努力、多元爭取經費下，略為扭轉。

在《遠見》排名中，2016年納入評比的所有公立學校排名平均是34名，私立61名，相差27
個名次；2019年納入評比的公私立平均名次，分別為36名及58名，差距22名，拉近5名。

前50強榜單中，2016年公私立各為29間及21間，今年私立大學已達27間，公立僅24間（前
50大有三所大學同名次，共51間入榜）。不過，要進入前20強，國立仍占絕對優勢，四年
來的入榜間數，維持在公立13間，私立7間。

綜合大學榜 成大重回亞軍 南部科大出頭
綜合大學榜，去年清大首度超越成大，今年成大扳回一城，前四強回到台成清交格局。

中央、中山這兩所中型學校，發揮精兵效益，名次逐步上揚，今年分居5、6名。中央大學
校長周景揚及中山大學校長鄭英耀強調學校在國際化的成就，果然，中央的國際合著論文
比為39.6％，這項細指標排全台第一；中山則以國際教師比見長，占總教師數6％，居該
指標殿軍。

今年進入綜合榜前20名的科大，也顯示南部出頭天。其中，由高應大、第一科大和高海大
合併的高科大，學生數近2.8萬人，僅次於台大，為全台規模最大的技職院校。受惠於合
併，今年高科大首度納入排名，就進入綜合類第12名，以合併前的高應大為比較基準，進
步8名。

文法商大學 台師大、政大、淡江居前三
在文法商榜，台師大和政大分占前兩名。上任近一年的政大校長郭明政，非常在意該校中
文學術表現，果然政大在「專任教師平均中文論文數」，以2.38篇拿到全台榜眼（表2）
。


至於2012年起，由東吳陸續邀請文化、世新、淡江、銘傳、輔仁、實踐、大同、北醫、中
原、逢甲、靜宜等12所私大組成的「優久大學聯盟」， 結盟能量迸發，在文法商20強中
的11所私立學校中，優久聯盟占了七所，且大多名列前茅。

醫科大學 北醫雙料冠軍、中醫大竄起
在台灣學術圈中，醫學院向來為王道，各大學積極設立醫學院或醫院，以增強競爭力。醫
科類榜中，公立大學未占便宜，北醫、中醫大超越唯一的國立醫大——陽明，尤其北醫奪
得醫科榜及私大榜雙料冠軍。該校「生師比」，每位老師僅教授9.53名學生，全台最優（
表3）。

技職大學排名大洗牌 四張新面孔擠進20強
技專院校積極調整體質，在科大榜中，洗牌狀況尤其明顯。併校後的高科大，首度超越雲
科大，位列技職第三，屏科大由去年的技職第7名，進步至第5名。

北商大、致理、勤益及北護大首次進入20強，南臺及弘光則是首次進入前10大（表4）。

私立大學醫科獨大 銘傳、實踐明顯進步
20大私校中，除了醫科大學獨領風騷，明志及南臺是唯二入榜的科大（表5）。南臺強調
學生在校際競賽的表現，「在學學生參與競賽、論文出版成效」指標奪全台第4。

銘傳、實踐在技職基因加持下，進步明顯。四年來，實踐由私校24名進步到第15名，本次
以32.9％的國際合著論文比及5.91％的國際教師比，居全台第7及第5名。

生源減少、學校整併 學生可享資源增加

今年調查也發現，台灣高教的真實狀況。從學校整體資料規模來看，大學生源的確減少了
。每年列入評比的各校平均學生數，已從2016年（指排行榜公布年度，而非調查資料年度
，以下同）的1萬1035人減少427人，今年只剩1萬608人。

可喜的是，學生變少、加上部分學校整併及退場，讓學生享有的資源變多。以生師比來說
，2016年每位老師平均教授23.53名學生，2019年已降至23.04名。

各校平均總經費也從2016年的20.82億元，增至22.59億元，四年來平均增加1.77億元。四
年前，各校每位學生平均每年可分得19萬2379元的教育資源，2019年已增至21萬5323元

每年《遠見》台灣最佳大學排行榜，希望藉由多元及逐年優化的指標，給予台灣高教圈共
同努力的方向。


新聞連結:


備註:正修跟龍華竟然贏過北商,私立科大的實力真的也是不容小覷的


5.完整新聞連結 (或短網址):


6.備註:

--
                                    07/03 14:14
 ","Tue Jul  2 14:08:21 2019 ","Jul","2"
"Re: [爆卦] 周宛平 罷工錄音檔 ","

















《快訊／長榮罷工確定！簡訊曝光：集結》


《長榮指18空服員曠職　工會批資方更改紀錄》


可是宛平 工會的簡訊 明明就是說



你們到底是幾點報到的? 這個也要硬凹是嗎?

長榮為什麼一開始是記罷工而非曠職 是因為一開始搞不清楚罷工的範圍

第二則新聞有講了

長榮航空則證實，18名空服員一開始的確是記罷工而非曠職。長榮航空空服本部副協理馮美
莉說，





換句話說 你們是四點以前報到的 根本就應當還在提供勞務的範圍

是你自己腦袋有問題看不懂簡訊內容嗎?

還是工會恐嚇你們這些下午四點以前報到的 也得參與罷工? 否則退會開除會籍?

還是其實兩點半比四點晚? 是我時間觀念有問題?




你們真的那麼正義 那麼的合法 怎麼那麼多人想看你們倒楣?

連民航局都覺得你們的行為有爭議了...........

《18金釵涉曠職 民航局要查》


誰跟你幾點幾分糾結做啥事

重點就是 你是下午四點以前報到的 加油 好嗎?

--
真的 個人的基本權和自由權可以無限擴張 不需要考慮到妨礙他人
也不需要考慮是否有侵害到非相關之社會大眾 或是公眾利益的問題
我是真的不知道
對啊 然後動不動就是一句「不排除蒐證提告」 中華民國考律師的制度要檢討了
請問遇到實務或案例時的申論 通通都直接寫不排除蒐證提告
這題可以拿幾分?
這怎麼告? 告了只是證明了腦袋真的不清楚
浩瀚無垠
嘿嘿 以後我在飛機上 就是什麼都要 我就是這麼貪婪
可是宛平 台北到桃園 是跨兩個時區嗎?
#姐罷工姐好帥 #罷工是為了下一代
 ","Tue Jul  2 14:08:23 2019 ","Jul","2"
