"titles","texts","time.stamp","month","date"
"[新聞] 柯文哲解讀藍綠「三腳督」民調 直批「荒 ","
柯文哲解讀藍綠「三腳督」民調 直批「荒謬」



新頭殼newtalk | 周<U+714A>惠 台北市報導

藍綠兩黨總統人選確定，民進黨將由總統蔡英文爭取連任、國民黨則是高雄市長韓國瑜出
線，台北市長柯文哲今（16）日酸，不管是民進黨、國民黨的初選民調，理論上差一個月
民調不應大幅震盪多少，但看看藍綠的民調結果，只有兩個字可形容，叫「荒謬」。
柯文哲今日未安排公開行程，上午於市府內接受媒體聯訪，有記者問及藍營分析若柯文哲
出來參選，可吸納中間選票、年輕選票，韓國瑜反而能勝選？柯文哲聽聞後，直言這問題
純粹就是選戰考量，這有不同層面，用他的角度來思考，不管民進黨、國民黨初選民調，
理論上差一個月，民調不應當大幅震盪多少，「你看看民進黨的民調結果跟昨天國民黨的
民調結果，如果要做評語，」。
柯文哲批評，你看看一個月前、民進黨是6月做民調，兩黨差一個月，兩黨民調數字而且
都「三腳督」這種數字，「你拿出來對，那不是荒謬兩個字嘛？」
柯文哲說，「當然你也可以好一點講說台灣人民太調皮了，啊另外是一個
」他到現在還是那句話，「我覺得台灣不應當今天走到這個局面，這整個社會
太亂了」。

對於鴻海前董事長郭台銘在國民黨總統初選輸給韓國瑜，媒體也問柯是否認為郭應脫黨參
選？對此，柯文哲卻回稱，他還是那句話，整個台灣走到今天局面，也不是一個人，所以
他內心裡面還是相信蔣渭水的態度，「不能改變台灣思想跟文化，這個社會運動還是不會
成功」。


你們台灣人  荒謬！！！


--
 ","Tue Jul 16 12:59:18 2019 ","Jul","12:59:18"
"Re: [問卦] 芒果乾很重的吱吱可以快移民嗎?? ","
郭粉 韓粉 柯粉 9.2% 5毛
現在都在說我們成天芒果乾很重

會覺得芒果乾重
是因為我們智商比你們還高好嗎

有一些舔共狗會說
[沒有果 哪來的乾?]
[你們不是成天說要建果園, 還沒有建好果園就可以生產果乾了?]

因為除了智商的差異
我們還有賢者之石阿















無中生有可利害的呢~







--



 
   


--
搓到痛處氣噗噗吼
韓粉就是無腦好操弄~

對阿
不過你投小英就可以智商變高了喔
別氣噗噗了 2020 智商提升~
 ","Tue Jul 16 12:59:17 2019 ","Jul","12:59:17"
"[爆卦] 近期發生的台南六合彩詐騙案(請大家小心) ","
小弟國文指考只有底標，如果詞不達意請見諒

這次發生在我爸朋友的身上事情，因為覺得不可思議，所以決定發個文

希望大家可以提醒身邊的長輩



以下是發生的故事

1. 歹徒偉裝成買家，去我爸朋友的店面說要買東西
   聊著聊著就突然說想不想簽六合彩
   因為我爸這朋友本來就有小賭的習慣，所以也不疑有他

2. 有一次這個歹徒說 請我爸朋友幫他代簽一組號碼
   然後他自己也COPY保留一份

3. 後來開獎之後，當然是沒有中。但是歹徒會拿那種可以塗改式的原子筆
   把那一期的開獎號碼修改到他原本的那張要請我爸朋友簽的那張上

4. 之後就是跟我爸朋友說 我那一期中了頭獎，叫他把錢拿出來

5. 因為那是他自己修改，根本也沒有人中。但是歹徒就會請黑衣人去他家堵人
   接著就是一連串的騷擾

以上就是故事大概

聽說我們家一區的，已經有兩三個因為同樣的詐騙，而抵擋不住壓力，
而自殺的....


以下是歹徒的方式
1. 找附加的店家，噓寒問暖，進而詢問要不要簽六合彩

2. 請受害者幫忙代簽號碼

3. 開獎後，自行塗改，然後跟受害者吐出來幾百萬的頭彩獎金


現在年輕人應該是沒有再碰六合彩，但是希望大家可以提醒家人

以上

謝謝大家

--
他是已經報警，但是他已經很可憐，還要被抓起來...
哥，就我爸朋友發生的，難道要給你看報警三聯單?
當然，這一個銅板拍不響的
在善化，新市，新化這一帶附近
 ","Tue Jul 16 13:00:45 2019 ","Jul","13:00:45"
"[新聞] 「上班日怎不在高雄？」 韓國瑜搭高鐵北 ","
1.媒體來源:
民視

2.記者署名
呂彥頡、曾依翔

3.完整新聞標題:
「上班日怎不在高雄？」 韓國瑜搭高鐵北上被嗆

4.完整新聞內文:


以高支持度勝出國民黨總統初選的高雄市長韓國瑜，
早上都在台北忙，晚間才搭高鐵回到高雄，心情看
起來不錯，但搭手扶梯時，有年輕人跑來嗆他，「
星期一是上班日，怎麼在台北，不在高雄？」韓國
瑜沒有回應就離開。

高雄市長韓國瑜人都在手扶梯了，年輕男子高喊一
聲「」，這句話就是要酸韓市長的假日選市長承諾，
星期一請事假，跑去台北參加國民黨中央民調公布。
面對市民嗆聲，韓國瑜笑了笑不以為意，繼續前進。

5.完整新聞連結 (或短網址):


6.備註:

現在是 你怎麼上班日不在高雄

不久後就是 你怎麼上班日在高雄

--
 ","Tue Jul 16 13:01:02 2019 ","Jul","13:01:02"
"Re: [新聞]台灣怎走到這局面 柯嘆曾經小英有機會弄好 ","

87喔


柯文哲到這一地步還在想


中國到這一地步還在亂凹


就是因為


沒有好好思考這一個問題


樓下我問你


台灣是誰的??????????????????


^__^


智力測驗啦  菜逼八



--
 ","Tue Jul 16 13:01:52 2019 ","Jul","13:01:52"
"[新聞] 宜蘭童玩節戲水 驚傳變態男出沒 ","

宜蘭童玩節戲水 驚傳變態男出沒
2019-07-15 23:34
聯合報 記者戴永華／宜蘭報導

宜蘭國際童玩節戲水區每天爆多遊客，。鄭姓
女子在社群po網，指她的。縣文化局昨連絡鄭女，並將監視器畫面交警方追查，加強園區巡邏。

鄭姓女子在臉書社團「宜蘭知識+」po文，「去童玩節戲水的人小心了！」指她的兒子前
天下午2、3點跟爺爺奶奶去童玩節戲水，在水床旁的水道，。根據男童描述，該男子身穿泳褲、戴泳鏡，當時有跟爺爺奶奶
說，但老人家認為只是戲水不慎碰到。

兒子回家後告訴媽媽，，鄭女才仔細問兒子當時狀況。她表示，童
玩節每天戲水的人潮這麼多，此事不能姑息，同時也藉由po文提醒大家注意，當下要立即
反映才能抓到變態男，以免更多人受害。

po文傳出後，引起網友憤憤不平上網留言批「變態」、「噁心狂魔」、「決定泳褲後面要
放榴槤」、「抓到人就踹他雞雞」。

童玩節發言人許名輝昨天聯絡鄭女，請對方告知事發的時間、小孩身穿衣服顏色或是款式
，但是當天假日戲水人潮爆多，特徵太少，追查難度高，已將監視器影像轉請警方協助辨
識，同時請工作人員加強留意。

--
 ","Tue Jul 16 13:02:03 2019 ","Jul","13:02:03"
"[新聞]  政府重視電動機車電池電芯國產化，2020 ","
1.媒體來源:
科技新報

2.記者署名
 黃彥鈞

3.完整新聞標題:
政府重視電動機車電池電芯國產化，2020 持續補助購買電動機車

4.完整新聞內文:
行政院副院長陳其邁在 7 月 15 日參訪 Gogoro 智能工廠，強調政府對電動機車電池電
芯國產化的重視，並表示明年還是會持續補助消費者購買電動機車。

行政院副院長陳其邁與政務委員龔明鑫、經濟部次長林全能和環保署副署長沈志修等人前
往桃園市龜山區，參訪 Gogoro 的智能工廠。除了現場試乘 5 月發表的新車種 Gogoro 3
 車款並體驗交換電池外，也與 Gogoro 執行長陸學森針對電池電芯國產化進程與傳統機
車產業合作等議題進行交流。

陳其邁表示，政府非常重視電動機車電池電芯國產化，目前除了經濟部的科專與 A+ 計畫
外，對於國產電池的模組設計、儲能技術與電池的智慧管理也提供計畫類型的補助，希望
加速國產電芯量產，並建立相關驗證機制，為國內電動機車產業鏈提供幫助。

陳其邁強調，政府也相當重視電動機車產業與傳統機車行合作的問題，希望傳統機車行未
來不論在營運、銷售與後續維修，都能與電動機車業者有更多合作機會，協助推動傳統機
車行升級和轉型。

根據陳其邁的說法，政府在 2019 年對購買電動機車的補助維持不變，2020 年的補助還
會持續下去。政府也研議鼓勵民眾淘汰排放污染的老舊機車，補助購買更環保的燃油機車
，讓民眾使用的機車兼顧便捷與環保。

Gogoro 執行長陸學森表示，截至 2019 年 6 月底，Gogoro 生產銷售的電動機車已近 18
 萬輛，全台已布建 1,283 個電池交換站，在 6 大都會區更是每 5 分鐘車程就有可即時
換電的電池充電站。

Gogoro 的每一部車子都是在桃園市龜山區的工廠生產製造，而且機車上的所有零組件，
均來自全台 192 家供應商的供應鏈，做到電動機車的國產化。陸學森也向陳其邁建言，
希望在台灣目前重型電動機車技術仍領先全球 3 到 5 年的優勢下，政府能夠支持電動機
車產業，讓台灣的電動機車產業團結一致，一起為台灣打贏「世界盃」。

5.完整新聞連結 (或短網址):


6.備註:
新聞沒提到的幾個點
1.雖然gogoro機車全部零件都是國產 但目前電池仍是跟日本松下購買 望未來電池國產
2.七月初三陽砸10億在台灣電池試產 如果成功不排除移植至中國和越南設廠

--
那是三陽  gogoro要在台灣生產
 ","Tue Jul 16 13:02:12 2019 ","Jul","13:02:12"
"Re: [問卦] 美國台灣鄉民在笑台灣人自嗨健保的八卦? ","


我這樣說啦，人家外國討論全民健康保險，提到臺灣的優點著重是在涵蓋率跟對窮人友善
。這點臺灣的健保的確非常優秀，國際也是公認。

富人當然沒有差，他們到哪個國家都可以獲得很多醫療資源。

這個討論的問題是，他們覺得自己在美國可以獲得比臺灣好的醫療品質，那表示他們的社
經地位是在一定程度以上。

廢話，能去美國工作應該有一定的文化跟技術程度，不然是去那邊當非法移民喔。

美國人在推所謂的全民健保也是針對中下階層，臺灣這些移民者對於美國的社會問題大概
無感，也無法融入美國社會議題的討論脈絡，覺得自己現在爽就好。

所以整個討論基本上是去脈絡，結論也沒有意義。

如果說臺灣人自嗨健保，那他們也是在自嗨自己的美國經驗。


--


--
他的醫藥費差異很大，貴是貴在他自費施打美國藥廠最新藥品
所以你轉文來八卦是要戰臺灣健保就對了？
查了你的文，Diss臺灣是你的興趣的樣子
誰以為，一堆人都有買醫療險好嗎
你新加坡人好不懂裝懂

醫療險夯 7成民眾每人平均4張

我看喔，你只是整天想Diss臺灣，被打臉就一直跳針洗推文
你到底是對臺灣有多大恨意？
這個新加坡人的世界有啊
不吹美國，改吹新加坡囉XD
新加坡人少在那邊說三道四，真的有那精力快去批判你們的假民主政府
快滾回去吃你的肉骨茶

罵李光耀獨裁! 新加坡異議少年 取得美庇護



新加坡人都這樣自嗨嗎？
你怎麼換美國VPN了？新加坡的不讓你用了嗎？
 ","Tue Jul 16 13:02:31 2019 ","Jul","13:02:31"
"Re: [新聞] 人事定案卻開記者會否認　柯文哲怒批民進 ","
我覺得你這樣實在有失公允

柯跟柯粉批評DPP
是理所當然的  民主自由社會  DPP有做不好當然可以批評

DPP批評柯
是不可以的  這根本就是政治鬥爭 鏟除異己

柯人事否認
是通人情事故  避免不必要的誤會

DPP人事否認
說謊天打雷劈

以上是為了出了名的雙標柯跟柯粉既定的規則
大家好好遵守不行嗎
一定要這樣嘴Seafood嗎
幫Seafood說句雙標公道話
嘴的一定都是小英派來的1450
以上



-----
Sent from JPTT on my Samsung SM-G935F.

--
 ","Tue Jul 16 13:02:46 2019 ","Jul","13:02:46"
"[問卦] 孔明的三分天下484多餘？ ","
大家好
本蛇這幾天看天子傳奇三國篇
突然想到
天下遲早都要統一的
為什麼孔明搞了個三分天下之計
弄了我大中國同時有三個皇帝

而不直接統一天下呢？

最後還不是要北伐曹賊
所以三分天下484很多餘呢？
有沒有卦？

--
 ","Tue Jul 16 13:02:59 2019 ","Jul","13:02:59"
"Re: [新聞] 批台灣如流寇四竄 柯文哲：還有其他解方 ","
民進黨從2016情勢大好到2018選舉大敗

到現在又出來一個民調很高的韓

讓人看得很奇怪

明明全面執政了

明明也沒少向右派資方靠攏

明明也有在討好左派覺青

為什麼感覺還是選情低迷

--
 ","Tue Jul 16 13:03:04 2019 ","Jul","13:03:04"
"[問卦] Luxgen出手排？ ","
台灣車壇的AMD 保時捷 Luxgen

在這個人人說出手排我就買 我家巷口小籠包屌打的年代

手排車成為高級的象徵 買不起也要考個手排駕照自慰一番 期待哪天能開到手排車



如果出了手排車款 會不會銷量一飛沖天 成為昨日HTC呢？

有沒有這方面底八掛？




--




--
 ","Tue Jul 16 13:05:22 2019 ","Jul","13:05:22"
"[問卦] Ptt 的第三方 APP 編輯文章都會刪推文嗎? ","
欸欸欸  本魯久久會去看一下新手板的菜逼巴問題

剛剛在  看到一行推文

說 MoPtt 在編輯文章期間別人的推文 100％ 會消失

嚇了本魯一大跳  根本很可能莫名就踩到板龜

雖然本魯只用 BePTT 看文章跟推文

但是不曉得除了 MoPtt 以外  其他 APP 會不會也有這個問題

有掛嗎？

--
八卦板２月新聞標題文字雲  
八卦板３月新聞標題文字雲  
八卦板４月新聞標題文字雲  
八卦板５月新聞標題文字雲  
八卦板６月新聞標題文字雲  
                                               

--

原來用 APP 編輯文章那麼雷  好扯
 ","Tue Jul 16 13:06:01 2019 ","Jul","13:06:01"
"Re: [新聞] 蔡親美韓親中 柯:討厭利用中美謀個人利益 ","
柯文哲應該清楚說明 親美哪裡圖謀個人利益阿  否則不是隨便扣人帽子？

-----
柯文哲說，台灣有其重要性，因為，坦白講，台灣出問
題，日本比台灣還緊張，因為日本98%的能源要通過台灣，不管是台灣的東海岸，還是西
海岸，所以對日本來講，開什麼玩笑，台灣要是落入中國手裡，那整個生命線都被切斷了
；，所以事實上，他跟美國官員都有談過話，
-----

這都是柯說過的 所以美國的利益不是和台灣人要的～有很大的重合嗎？

阿現在是在靠北親美三小？

--
喔 是喔 好棒棒喔  那就不用增強自己的實力、不用買武器了
反正柯粉超譯:美國爸爸都會幫

國防部喊有信心守到最後　柯P笑問:多久？

多久關你屁事  美國爸爸會幫～
 ","Tue Jul 16 13:06:15 2019 ","Jul","13:06:15"
"[問卦] 交未成年女友的人在想啥？ ","
安安

看過啥大學生和國中妹交往

那些人到底是怎麼樣

為什麼會想和未成年妹子在一起

身材一定比不上發育完全的

不小心衝洞就會犯法

會未成年女生交往的人都在想什麼？

8卦

--
高中妹還好 畢竟快成年了
中國？
好多蘿莉控XDD
出去約會會被注目吧
 ","Tue Jul 16 13:08:05 2019 ","Jul","13:08:05"
"[問卦] 偷拍到底犯不犯法？ ","
我理組

剛看到不少人說偷拍不犯法

說只是單純拍照而已

但圖王又被警察抓去問

好像也不是完全沒問題阿

偷拍到底犯不犯法阿

有木有八卦？









--

所以警察是抓到圖王哪個把柄了？


看來我被唬爛了 不過想也知道

 ","Tue Jul 16 13:10:00 2019 ","Jul","13:10:00"
"[問卦] 為何富邦籃球不想進職業棒球卻行 ","
富邦悍將接收義大進軍中華職棒

結果SBL想職業化變成CBL

富邦卻選擇不想進入台灣職籃

而選擇想踏入ABL 或留在SBL

有沒有富邦籃球跟棒球有天差地遠的八卦啊？

--
 ","Tue Jul 16 13:10:15 2019 ","Jul","13:10:15"
"[新聞] 中國稱制裁美企 官媒點名聯邦快遞與<U+6ED9>豐 ","
1.媒體來源:
中央通訊社

2.記者署名
編輯：翟思嘉/周慧盈

3.完整新聞標題:
中國稱制裁美企 官媒點名聯邦快遞與<U+6ED9>豐

4.完整新聞內文:
（中央社台北16日電）為表達對美國打壓華為、對台軍售等事件的強烈不滿，中國官方近
來多次宣稱要制裁西方企業。官媒開始點名，將華為包裹「誤遞」至美國的聯邦快遞，與
配合美國調查華為的<U+6ED9>豐銀行首當其衝。

中國外交部12日以發言人耿爽名義在官網發出新聞稿，宣稱將制裁參與對台軍售的美國企
業；中國商務部也表示將發布「不可靠實體清單」，要「向損害中國國家利益的西方企業
發出制裁信號」。

除了軍工相關企業，中國官媒還將眼光放到其他美國企業，包括新華社、人民日報、環球
時報等中共官方媒體都撰文點名，聯邦快遞和<U+6ED9>豐銀行「呼聲最高」，

官媒報導說，聯邦快遞因違規轉寄遭美國打壓的中國通信巨頭華為包裹已「身敗名裂」。

<U+6ED9>豐銀行則是因為在處理涉及華為事務時觸怒中國。2016年底該銀行配合美國司法部調查
華為，最終導致華為創辦人任正非的女兒、華為前財務長孟晚舟在加拿大被捕。

報導稱，<U+6ED9>豐當時從華為手中獲取一份關於合規性說明的PPT，轉身便提供給美國司法部
，「出賣」了華為。北京日報旗下公眾號「長安街知事」曾抨擊<U+6ED9>豐，嚴重漠視中國政府
和中國司法部門。

文章稱，根據中國法律規定，「外國機構、組織和個人不得在中國境內進行有關的刑事訴
訟活動，中國境內的機構、組織和個人不得向外國提供證據材料和相關規定的協助」，<U+6ED9>
豐也未獲得許可將位於中國境內的人員和數據轉移至香港和其他國家，用於取證和調查。
（編輯：翟思嘉/周慧盈）1080716


5.完整新聞連結 (或短網址):



6.備註:


--
 ","Tue Jul 16 13:12:01 2019 ","Jul","13:12:01"
"[新聞] 韓粉被汙名化不敢表態 王淺秋：現在投票 ","
1.媒體來源:newtalk

2.記者署名
 黃建豪

3.完整新聞標題:
韓粉被汙名化不敢表態 王淺秋：現在投票韓國瑜會贏

4.完整新聞內文:
國民黨總統初選由高雄市長韓國瑜勝出，但早在初選結果公布前，高雄市觀光局長潘恆旭
就在網路指出，韓國瑜初選會贏，甚至大選也會贏。對此，新聞局長王淺秋今（16日）接
受電台訪問也說，以現在的情況投票，理論上韓國瑜應該是會贏的，因為韓粉只是被汙名
化，導致很多支持韓國瑜的人不敢表態。

在昨國民黨總統初選民調公布前，有韓國瑜支持者在臉書表達，擔心韓國瑜落敗的憂慮，
但潘恆旭留言回應「會贏」，之後還繼續留言「大選會贏」。而王淺秋今指出，韓國瑜贏
得初選後，挑戰才剛開始，挑戰也會分很多層面，包括：如何兼顧總統候選人與高雄市長
角色；兩岸觀點得越說越清楚，如何不被抹黑；以及任何的攻擊可能。

王淺秋也說，如果以現在的情況投票，理論上韓應該會贏的，因為其實有很多海外僑胞以
及民眾，看到韓粉被汙名化、貼上草包標籤後，使得很多人不敢表態，但很多支持韓的人
，不只是因為韓的談話可以支持人心，而是韓已變成藍軍勝利的希望，在是中華民國的生
死關頭，是解決僵局的重要關鍵，所以很多理性選民其實早已受不了，想站出來了。

另就韓國瑜昨在初選結果公布後的記者會上，拒絕回答美聯社記者提問對外交及兩岸政策
的狀況。王淺秋認為，相信這都是在貼標籤而已，想刻意要用二分法，把他們貼上中共同
路人的標籤，但韓國瑜當然不可能接受一國兩制或接受統一，所以他們並不擔心被抹紅。

至於韓國瑜想尋求郭台銘支持，卻與旺中集團董事長蔡衍明過從甚密的狀況。王淺秋說，
蔡衍明跟韓國瑜不是等號，郭台銘與蔡衍明的恩怨就讓他們兩人自己去吧，不可能有人能
控制韓國瑜，因為韓有個人的高度與想法，「只是外界想像，可以放心」。

5.完整新聞連結 (或短網址):


6.備註:
王淺秋也說，如果以現在的情況投票，理論上韓應該會贏的，因為其實有很多海外僑胞以
及民眾，看到韓粉被汙名化、貼上草包標籤後，使得很多人不敢表態，但很多支持韓的人
，不只是因為韓的談話可以支持人心，而是韓已變成藍軍勝利的希望，在是中華民國的生
死關頭，是解決僵局的重要關鍵，所以很多理性選民其實早已受不了，想站出來了

歡迎理性選民趕快上FB幫韓大神刷票，莫讓小英太放鬆

--
 ","Tue Jul 16 13:12:13 2019 ","Jul","13:12:13"
"[問卦] 公務員可以請幾天假？ ","
我大韓最近為了高升，頻頻請假來參加活動，不過我記得可以請假的天數是有上限的，有
鄉民知道我大韓最多可以請幾天嗎？

一般公司請太多天，沒有假請的時候是留職停薪，政府單位也有留職停薪嗎？


--
 ","Tue Jul 16 13:12:28 2019 ","Jul","13:12:28"
"Re: [新聞] 人事定案卻開記者會否認　柯文哲怒批民進 ","
可惡的 1450 小牙籤 柯黑

你舉的例子，否認的都不是阿北本人，分別是
1. 北市府
2. 北市府發言人林鶴明
3. 北市府發言人劉奕霆
4. 北市府

根據柯學第一定理，



因此都是說謊的都不是阿北，而是這些人員

故得證阿北是不會說謊的，

政治很簡單，就是找回良心而已^^


--
 ","Tue Jul 16 13:13:00 2019 ","Jul","13:13:00"
"Re: [新聞] 批台灣如流寇四竄 柯文哲：還有其他解方 ","
亂比喻一通
流寇是明朝末年出現的，是殺人掠城的土匪耶

台灣有這樣嗎?
還是把韓國瑜當流寇??

可是人家也是89萬的高雄人合法選出來的高雄市長

你把人家比做流寇,是否污辱高雄人的智慧

也污辱了當初多少投給韓國瑜的高雄柯粉
(我知道柯糞愛吃屎不會在乎被柯師父潑屎)

而柯文哲不就是把這流寇拱出來的功臣嗎?

說他很有料的也是你柯文哲，還曾和陳佩琪兩夫妻南下去拜訪請當時
已下野沒事做的韓國瑜進市府團隊,只是被挽拒

不管怎麼說民主國家就要尊重人民的投票權,既無違法亂紀也無起兵造反

何來流寇之說，太好笑了

柯屁是念什麼書啊??

怎麼老是拿專制獨裁國家來比啊

不是舉希特勒，就是中國明朝,清朝庸正

難怪被國台辦喜歡


--
 ","Tue Jul 16 13:14:07 2019 ","Jul","13:14:07"
"[問卦] 這年頭民調還能信嗎？ ","

藍經歷的這麼多次敗選

每次民調都嘛壓綠死死的

結果勒，一敗塗地！


這次，不管藍綠結果都感覺像已經被埋好結果

只是形式民主演場過場戲帶過

藍的內部不是已經被紅滲透

就是純心搞垮台灣

綠的不用多說

事不會就算了，各種插位酬庸搞極權動作

唉。。。

這年頭民調還能信嗎？

根本就是拿來對付黨內出頭鳥用的


大家怎麼看民調？
-----
Sent from JPTT on my iPad

--
 ","Tue Jul 16 13:14:24 2019 ","Jul","13:14:24"
"[問卦] 什麼粉味道最好吃 ","

拜人類的食品科技發達之賜

現代人吃東西有非常多的調味料可以加

就算沒味道的東西也能讓灑粉 讓食物變好吃

例如胡椒粉 七味粉 辣粉等等的

這麼多粉 大家覺得哪個粉味道最好吃？

有沒有八卦？

--
 ","Tue Jul 16 13:14:30 2019 ","Jul","13:14:30"
"[問卦] SKY為什麼不在車上放滅火器 ","

翻車kelly汽油漏了

kelly要被炸死了

身為一個賽車手

SKY怎麼沒在車上放個滅火器

有八卦嗎？
-----
Sent from JPTT on my iPhone

--
 ","Tue Jul 16 13:14:36 2019 ","Jul","13:14:36"
"[問卦] 全民最大黨 ","
看到八卦版投票結果蔡總統遙遙領先
全民最大黨---討厭民進黨，已經不復存在了嗎？
明明對方是要毀柯滅韓，究竟是什麼因素讓這個我們這個2018最大黨被消滅了呢？











--
 ","Tue Jul 16 13:15:32 2019 ","Jul","13:15:32"
"Re: [新聞] 批台灣如流寇四竄 柯文哲：還有其他解方 ","

柯文哲是很務實，我想當初很多人被韓說服而支持韓

但是這半年只看到荒腔走板的市政然後剛選上就謀大位

也難怪柯文哲後來不貼韓了，改說韓選上會粉身碎骨


這個芒果乾跟藍綠有什麼差？就差在柯單純是看執政能力

你看綠營芒果乾的品名是什麼？

國民黨上台灣最後一次選舉

明年民進黨沒上比香港嚴重

中共已經全面滲透台灣

都是利用對中共的恐懼來賣芒果乾


這種芒果乾才是讓柯粉討厭的種類

內政遠比統獨重要

--



錯了 無論誰上都沒辦法統或獨


沒騙人


我貼過了阿 還不是被噓說帶風向


也行

看吧 有這種人怎麼可能跟他談務實，談政策

反正你柯就是爛


好啦 滾
 ","Tue Jul 16 13:15:44 2019 ","Jul","13:15:44"
"[問卦] 有沒有最新文章在上面的八卦？ ","
目前幾乎所有的網站包含手機版的PTT遊覽器 最新的文章都是在上面的

相反的 目前還保留上古時期介面的PTT 最新文章都是在下面

許多手機版APP文章方向都跟電腦版相反 這也跟大部分的麻瓜只使用手機版PTT有關

當年好不容易找到可以反轉文章方向的APP呢

有沒有問文章排列方向 就能知道會不會用電腦版PTT的八卦？


--




--
 ","Tue Jul 16 13:16:27 2019 ","Jul","13:16:27"
"Re: [新聞]撞死晨運嬤的司機竟是第4次酒駕！死者兒 ","

每次酒駕新聞出來下面一定一堆罵聲

然後呢 ？ 沒有然後了

酒駕猖獗的原因不就是立法者裝死

明明是民意所向 酒駕修法拖拖拉拉

反觀勞基法外面一堆人抗議
結果還能光速修法

修個酒駕法 立法院空蕩蕩


國民黨民進黨的眾支持者

這些人命啊 你們也間接推了一把


-----
Sent from JPTT on my iPhone

--

你可以問周圍的親朋好友 誰不支持修法
 ","Tue Jul 16 13:16:31 2019 ","Jul","13:16:31"
"Re: [討論] 新！蘋果 韓蔡PK  韓41.1％ 蔡30.2.％ ","

拜託
現在才7月

幾個月後賴清德大概會摸摸鼻子回來當副手，
深綠歸隊 民調+5%

然後柯P自知本次沒希望，談好利益交換後，在舞台上舉起蔡英文的手
雙手十指緊扣，跟大家說支持蔡英文就是支持台灣
白色力量歸隊 民調+5%

最後在選前中共射幾顆飛彈 斷幾個邦交國 抓幾個台灣人
瘋狂放送芒果乾
民調再+5%

開票結果：
韓41.1%
蔡30.2%+5%+5%+5%=45.2%

恭喜蔡英文當選中華民國第15任總統

--
現在好好的，管它過去幹什麼？
 ","Tue Jul 16 13:16:35 2019 ","Jul","13:16:35"
