"titles","texts","time.stamp","month","date"
"Re: [新聞]柯文哲:我恨小英,韓讀的書只夠做北農董事長 ","

曾經的禮讓，一路把他從被國民黨打壓，差點去坐牢的台大醫生
到動用全黨的資源幫助他打贏台北市長的選舉

柯文折花費大量的精力去恨，去攻擊一個曾經對他最友善的朋友
同時
又極盡所能的去討好對台灣有真實敵意與惡意的中國

他對曾經幫過他的朋友，沒有一句感謝或是好話
難道
這就是柯粉所謂的科學嗎？

























--
 ","Wed Jul 17 17:37:45 2019 ","Jul","17:37:45"
"[問卦] 高雄人會怎麼對抗颱風或是淹水呢？ ","
高雄是港都

也是前第二大都市

聽說那邊的人都比較海派

要是遇到颱風或是甚至有淹水的狀況

不知道會怎麼處理

有沒有高雄人對於颱風的看法的八卦

--
 ","Wed Jul 17 17:38:35 2019 ","Jul","17:38:35"
"[問卦] 有沒有谷歌翻譯的掛 ","
想跟日本友人討論棒球，查了一下讀賣巨人怎麼唸，結果翻譯讓我哭笑不得？有掛嗎？為
什麼會這樣翻譯啊


--
 ","Wed Jul 17 17:38:55 2019 ","Jul","17:38:55"
"Re: [新聞]柯文哲:我恨小英,韓讀的書只夠做北農董事 ","
我說真的

綠色的操作真的漂亮

這兩波聲量操作我給一百分


柯文哲順勢被韓國瑜這種做不好

做不滿的情緒給操作了

柯文哲說真的

我勸你不用選了

你選不上

我明白的說

那種貶低別人在提高自己的方式

韓國瑜用了很多次了

明白說現在沒有機會奏效


我也覺得蔡英文做的不好

可是沒辦法

她下面靠她喝奶的還一堆人

阿貝阿你曾經沒有政黨包袱

所以讓人覺得可貴

可是你不應該討好藍色選票

而去選擇支那

你現在的做法就是打臉作賤自己

你以前對我阿扁好根本是政治目的


沒有做好很多事情不要緊

我們都知道臺北真的不好管理

但是沒有做好事情卻批評別人

那是什麼目的


當阿貝得了政治癌

我現在宣判

已經腦死


--
 ","Wed Jul 17 17:40:09 2019 ","Jul","17:40:09"
"Re: [問卦] 三腳督到底是怎麼督法? ","


安安

這個問題本魯肥一開始也不知道
直到有一次看到電視上有人說
然後看了字幕才曉得的


ㄙㄚˉㄎㄚˉㄉㄨˉ的意思
94三強鼎立的意思

ㄒㄧˋㄎㄚˉㄉㄨˉ的意思
94四強鼎立的意思

幾強鼎立就是幾ㄎㄚˉㄉㄨˉ


閩南語的唸法啦

--
 ","Wed Jul 17 17:40:45 2019 ","Jul","17:40:45"
"Re: [新聞]柯文哲:我恨小英,韓讀的書只夠做北農董事長 ","
柯看起來還是想合作
這次一定要來個大亂鬥
出來選幫忙瓜分藍票
用自己的方式助攻
不要讓阿共陰謀得逞



--
 ","Wed Jul 17 17:41:18 2019 ","Jul","17:41:18"
"[問卦] 這種女森存在的可能性？ ","

長的正，奶又大

熱愛運動，維持性感好身材

喜歡下廚，煮一手好菜給心上人吃

細心體貼，打理好彼此生活的各個細節

體恤彼此，吃飯出遊都會自掏腰包

隨時都覺得自己的男朋友/老公最帥
極其厭惡肌肉男和洋男
只愛你的東方肥肚肚

會陪你一起看漫畫打電動

晚上在床上也配合度極高
每天都夜夜笙歌爽到不行

這種女森存在的可能性有多高呢？？？

--
沒看過那種東西 我只看熱血jump
 ","Wed Jul 17 17:41:20 2019 ","Jul","17:41:20"
"[問卦] 機車雙載都沒帶安全帽載妹子邊抽菸的八 ","
yoyo

我成5啦

我剛剛下班看到南部的8+9

載短褲妹子狂飆

又邊抽菸，都沒帶安全帽

到底是帥還是死的快

有沒有八卦





好羨慕人家有妹子喔


--
請支持>/////<






--
 ","Wed Jul 17 17:42:51 2019 ","Jul","17:42:51"
"[問卦] 世界盃亞洲區資格賽抽籤 ","

台灣跟 澳洲 約旦 科威特 尼泊爾 同組

這是不是死亡之組啊

感覺一點機會也沒有

可能會全輸

哭QQ



--
 ","Wed Jul 17 17:43:10 2019 ","Jul","17:43:10"
"Re: [新聞]柯文哲:我恨小英,韓讀的書只夠做北農董事長 ","

唉 柯P是真的智商離線了

1. 現實中 誰真的為了認同道歉了? 是我老婆周子瑜喔

   蔡說的是不用跟對岸道歉

   不然是還有誰道過歉了 統促黨有道過歉膩

2. 蔡問你台灣價值是因為當時還在扯要不要白綠合

   當時是這樣

   

   對於「台灣價值」，蔡總統也說，
   如果要「讓我們的基層覺得可以跟柯P在一起」，
   再打一次選戰的話，柯P就必須對台灣價值這件事情再確認

   喔幹, 人家講的是黨內的事情, 人家黨內有他的立場,
   你不講你的立場, 人家怎麼跟你合啊,
   全部亂混在一起談不是傻就是壞


""所有頻道同時開打 = 國家機器修理你""

就是又一個智商離線的發言

如果國家機器可以這樣用

那誰來解釋一下韓天新聞台是怎麼來的

你不過就是同時擋到藍綠兩邊的利益罷了


首先, 葛特曼事件是誰在帶風向, 不用多說吧?
再來, 是誰在賴清德宣布參選時, 站在他身邊?

當然, 總的來說, 百姓可以說都是你民進黨的毛、
蔡英文身為dpp領袖, 要負起最後的政治責任

但你柯p要思維的層級跟百姓一樣嗎,
你怎麼會覺得是蔡英文的毛,
這智商真的off line啊

-----

後面兩岸部分就根本腦被門夾了
不知道在胡說八道什麼
(台灣在上海就七十萬人? 早十年也許有 現在不可能)

只能說
柯p或許真的很清廉勤政愛民
也有他的立場與風範

但至少智商157絕對是虎洨的

--

其實人的智商不會只有一種啦
他能上台大醫科一定是某些智商很高
但最近表現出來 某些智商很低


派姚是三小說法啦... DPP當時還有誰要選?
啊依照機制就只會是姚啊


我是覺得不用
是柯P跟你自己腦補成要的 然後在那邊777777


你管他是什麼

要人家DPP放棄自推人選 那DPP有吃屎價值也能談啊
那是他家自己的事情


真的就是這樣

其實蔡能奪回DPP話語權是因為1124大敗後
又在元旦撿到槍

跟賴同一陣線的那批牛鬼蛇神剛好一波帶走

 ","Wed Jul 17 17:43:32 2019 ","Jul","17:43:32"
"Re: [新聞]柯文哲:我恨小英,韓讀的書只夠做北農董事長 ","
蚵就是一個常常以小人之心度君子之腹的人









這些日子以來，幾乎大家都在容忍他，幫助他

結果總是落一身腥給他酸一頓

這種政治屁孩，大巨蛋這麼簡單的問題，直接解約花個350億爽解

結果到現在還在那邊扭扭捏捏跟遠雄眉來眼去



我搞不懂，這種整天哭哭的人是不是心裡不太健全?

他這麼難搞，我覺得小英是不是要做到退位給他選才滿意阿?





--
 ","Wed Jul 17 17:44:29 2019 ","Jul","17:44:29"
"Re: [爆卦] 韓粉又崩潰惹 ","
笑死 韓粉不止崩潰
還會自慰
來來來大家看這些投票有什麼意義


到底韓粉嗑了多少
麻煩多給我一點好嗎
笑死

--
 ","Wed Jul 17 17:45:35 2019 ","Jul","17:45:35"
"Re: [新聞] 曾說韓國瑜書讀很多　柯文哲：只夠做北農 ","
師傅是不是很享受媒體光環阿?

看看賴跟郭一結束初選確定沒戲後

就全變隱形人 也沒人關注他們在幹啥

柯接受訪問有8.9成內容都跟市政無關

這樣對台北真的是好事嗎?

要選就大方點 不要扭扭捏捏玩被動2.0

不選就就快宣布 認真拼市政對選民交待

現在就要換過來反觀你家隔壁的侯友宜

認真又低調 兩黨初選時也不會放一堆屁話

明明看你想選得要死 是不是權力中毒症阿?

--
 ","Wed Jul 17 17:46:51 2019 ","Jul","17:46:51"
"[問卦] 低俗梗的市場接受度 ","
乳題
低俗是指性方面的

最近在學影片剪輯跟做圖
滿腦子的黃色想法，想運用在上面

行銷的角度來看，廣告中放入低俗梗
會增加觀眾的印象還是會被唾棄?




--
 ","Wed Jul 17 17:47:18 2019 ","Jul","17:47:18"
"[問卦] 本我自我超我怎摸分 ","
就4吼
剛剛在看指考歷屆
就發現吼
本我
自我
超我
好難分喔
所以啊
我同學教我說吼
本我 就4發大財
阿那個超我 就4台毒辣
不過那個自我……他沉默了一下
然後科科了一下

話說這樣分對ㄇ

----
Sent from 

--
 ","Wed Jul 17 17:47:50 2019 ","Jul","17:47:50"
"Re: [新聞]柯文哲:我恨小英,韓讀的書只夠做北農董事長 ","
我先說結論 「柯P愛蔡英文，但因愛生恨」


為什麼？

你去看看那些小學生

其實吼 男生常常欺負一個女生

去逗弄人家 去嘴人家

到頭來  其實是因為他喜歡那個人

因為年紀小不懂得怎麼表達


所以你看柯P

常常嘴小英

常常談到小英

常常逗小英

為什麼？ 「因為他內心裡 其實喜歡小英」

--
 ","Wed Jul 17 17:48:03 2019 ","Jul","17:48:03"
"[新聞] WTO裁定美國違規 中國可制裁美國 ","
中或最贏


世界貿易組織上訴法官16日在一項裁決中指出，2012年的美國政府未完全
遵守世界貿易組織的裁定，對此中國可祭出制裁做為反制，故若不撤銷違
反WTO規範的特定關稅，。

路透社報導，由於美國2012年時對價值73億美元（約新台幣2264億元）的
中國出口商徵收反補貼稅，其中包括太陽能板、風力發電塔、鋼瓶和鋁型
材，引起中國當時向WTO投訴。這項爭端聚焦在美國商務部於2007至2012
年間展開的17項調查，當時是前總統歐巴馬執政時期。

美國貿易代表署（USTR）的萊特海澤（Robert Lighthizer）表示，WTO的
裁決認同，美國證明中國利用國營企業來資助和扭曲其經濟；不過該裁決
也指出，美國貿易代表署視這些中國商品價格已遭官方「扭曲」，但以衡量補貼。

美國發聲明表示，這項結論忽略所有美國引述來自世界銀行、經濟合作暨
發展組織研究報告、經濟調查和其他客觀證據的發現，且WTO上訴機構報
告破壞該組織自身的規則，中國補貼不僅傷害美國勞工和企業，並扭曲
全球市場，而這項判決讓它們在對抗中國國營企業補貼的效力減弱。

中國商務部對此判決表示，中方提起執行之訴，是為了維護自身的合法權
益，也是為了維護多邊貿易體制的權威性；，對中國產品正常對美出口構成嚴重阻礙。涉案反補貼措
施。

文章來源：
WTO opens way for Chinese sanctions against U.S. tariffs in Obama-era dispute


(中時電子報)

#中國 #美國 #補貼


2019/07/17 中時電子報 馮英志


--
 ","Wed Jul 17 17:48:33 2019 ","Jul","17:48:33"
"Re: [新聞]柯文哲:我恨小英,韓讀的書只夠做北農董事長 ","


欸
笑死
為什麼變一個人？
你他媽從2016後民進黨開始抹紅抹黑柯
黑兩岸一家親
黑人家世大運憲兵
黑器官捐贈
這全都是民進黨參與下去打擊的
更別說器官捐贈
這個是當時民進黨候選人姚文智都下去打
請問這之間
蔡英文有出來幫忙講過任何話？
你說什麼釋出善意
你是哪一個平行世界的台灣？

靠北自己背刺人家這麼多次
現在說他是恐怖情人？
這到底多自我感覺良好才能說這種話？

還有啦
不要再說什麼小英無法控制黨內了
這種話低能兒才會相信的好嗎？
你他媽沒辦法控制黨內
初選卻可以任你玩弄？
別再胡謅了
拿你這種論點來講馬英九也是史上最清廉的總統
完全執政
請完全負責好嗎？




-----
Sent from JPTT on my HMD Global Nokia 8.1.

--
 ","Wed Jul 17 17:48:55 2019 ","Jul","17:48:55"
"[爆卦] 2022世界杯資格賽第二輪 ","
剛剛抽籤結果出爐

台灣結果如下

Group B
Australia
Jordan
Chinese Taipei
Kuwait
Nepal

成功閃掉戰亂頻繁的那幾個國家

也閃掉四檔比較強的緬甸和葉門

非常有機會以小組第三直接晉級亞洲盃外圍賽第三輪

--
 ","Wed Jul 17 17:49:10 2019 ","Jul","17:49:10"
"[問卦] 大雄帶過幾個小朋友的八卦？ ","
如題

有著哆啦A夢 22世紀先進科技製造出來的保母機器人照顧著的大雄

在「幸福的人魚」章節當中
媽媽朋友帶著小孩來訪


但是大雄嫌麻煩就閃人
哆啦A夢就只好自己照顧
枉費22世紀保母機器人的名聲 還把人弄哭


最後用故事鞋魔改故事 換大雄帶小孩


還是沒有用
不知道大雄跟哆啦A夢還帶過幾個小孩呢？！！


--
 ","Wed Jul 17 17:49:15 2019 ","Jul","17:49:15"
"[新聞] 風雨未達標準 新北明上午正常上班上課 ","
1.媒體來源:
自由電子報

3.完整新聞標題:
風雨未達標準 新北明上午正常上班上課

4.完整新聞內文:
〔記者賴筱桐／新北報導〕丹娜絲颱風來襲，民眾關心明天是否上班、上課。新北市政府
今天下午表示，目前各區風雨都未達停班、停課標準，明天上午正常上班、上課。

新北市政府表示，依據中央氣象局預報資料，目前新北市各區風雨都未達停班、停課標準
，今天維持正常上班、上課，明天上午同樣正常上班、上課，明天下午則視颱風動態及風
、雨勢，決定是否停班、停課。

新北市政府表示，若決定停班或停課，將與台北市與基隆市協調後宣布。

5.完整新聞連結 (或短網址):


--
 ","Wed Jul 17 17:50:08 2019 ","Jul","17:50:08"
"[問卦] 高雄一天伙食費200元是平民的生活的八卦 ","
yoyo

我成5啦

為了存錢買棺材

一天在高雄伙食費200元

飲料喝公司的免錢

常常一天花不到200

在高雄一天200真的應該是平民生活

有沒有八卦


--
請支持>/////<






--
 ","Wed Jul 17 17:50:14 2019 ","Jul","17:50:14"
"[問卦] 這次反骨要怎麼消費九面人? ","
我想是這樣啦

反骨滿喜歡消費別人來增加自己的點閱率

例如之前Gino 脖子分道揚鑣被他們洗到發燒123

這次反骨會不會也來消費九妹

然後上演九咪曾經拍過的婚紗影片

上演曾經無計畫直接去日本影片

這樣的話，九妹和咪非誰演比較適合

有卦嗎

--



這個可以XD

一個YT 只要兩三個人團體 後來吵架 一個人先獨立跳出來發澄清影片 就被噴了

真假 太生氣了==
 ","Wed Jul 17 17:50:15 2019 ","Jul","17:50:15"
"[新聞] 17歲少女拿仿製假槍　遭警開槍擊中胸口慘 ","
三立

17歲少女拿仿製假槍　突指向警察　遭警開槍擊中胸口慘死

記者呂品逸／綜合報導

美國一名17歲少女，本月初開車時，在路上擦撞了警車，但當她下車察看時，手上卻不知
道為什麼拿了一把仿製的手槍，更疑似將假槍的槍口指向警方，現場警員疑似以為她要開
槍射擊，連忙拔槍還擊，擊中少女的胸口，雖然警員當場有做了急救處置，並緊急請救護
車將少女載往醫院救治，但少女搶救後仍回天乏術，家屬事後質疑警方在使用武器的程序
並不妥當，將持續釐清事情真相。

據《CNN》報導，家住美國加州富勒頓（Fullerton）的少女漢娜（Hannah Williams），
本月5日偷開走爸媽的車，沒想到卻在路上擦撞了警車，警員下車查看，卻發現漢娜疑似
拿著槍指向警方，情急之下警員向漢娜開槍，她遭子彈射中胸膛後倒地不起，不斷哭著呼
救：「我不不能呼吸！」警方急忙用止血帶進行緊急處理，並送往醫院救治，但漢娜仍急
救無效、宣告死亡。

漢娜死後警方展示漢娜當時使用的仿製假槍，看起來跟真槍差別不大；而漢娜的家屬，不
願意觀看警方在公布的影片，只透露漢娜雖然一直有在服用抗憂鬱的藥物，但沒有使用過
武器、也不曾吸毒或飲酒，對於真相感到懷疑；而漢娜家屬的律師則強調，警方提供的畫
面中，有30秒沒有聲音，無法得知當時的完整情況，他也明確表示，警方有權使用武器，
但在使用的程序上並不妥當。

★ 不良行為，請勿模仿！



▲漢娜疑似舉起假槍對著警察，遭警員開槍射擊死亡。

--
 ","Wed Jul 17 17:50:42 2019 ","Jul","17:50:42"
"[新聞] 總統教育獎得主謝孟恩捐獎金 改善母校訓 ","
媒體來源：自由時報

新聞標題：總統教育獎得主謝孟恩捐獎金 改善母校訓練設備

新聞內文：

〔記者黃旭磊／高雄報導〕總統教育獎得主捐獎金，改善母校訓練設備。

鼓山高中謝孟恩來自低收入戶家庭，本月獲蔡總統頒授總統教育獎金20萬元，扣除大學學
費及家用，捐出2萬元給母校寶來國中，由鼓山高中校長莊福泰、教練吳銘通陪同，親送
給寶來國中校長羅慶璋，場面感人。

謝孟恩曾於亞洲青少年錦標賽奪金，為2020東京奧運舉重儲訓選手，先前，「館長」陳之
漢捐助鼓山高中舉重隊20萬元改善伙食，在地企業捷利國際長期提供營養晚餐，高雄長庚
醫院團隊為隊員進行預防復健，並派心理醫師駐校諮商。

謝孟恩今天說，感謝各界持續給予溫暖，師長們強調選手紀律品德列為第一，常提醒不要
忘記社會與國家栽培，要感恩回饋，而鼓山元亨寺長期資助訓練，訓練空檔也帶著隊員到
廟內勞動回饋。

羅慶璋代表受贈後表示，畢業生回饋母校代表教育成功，校方除了舉重，原住民合唱團也
長期受各界支持，讓學生發展專長才能。

高雄市教育局長吳榕峰說，謝孟恩來自清寒家庭，積極向上獲獎無數，獎金回饋給母校嘉
惠學弟妹，啟動社會善循環。

教練吳銘通表示，選手要學習體恤別人辛苦、感謝社會支持，進而以實際行動回饋。

新聞連結：


謝孟恩來自清寒家庭，獎金回饋給母校嘉惠學弟妹，
啟動社會善循環，場面感人。


--



--
 ","Wed Jul 17 17:51:18 2019 ","Jul","17:51:18"
"[問卦]罷免成功，被罷免人會褫奪公權嗎? ","
現有的選罷法不知道有沒有罷免成功，被罷免人就褫奪公權一年或二年的法條?

或者是被罷免成功，就要追回補助款的1/2以上的。

如果有這樣的法條，以後每個想要選舉的人就不會辜負每張選票了。



--
不就是無法參加公職選舉
謝謝!
少年不讀書，長大問PTT。如果加上這一條，高雄市長就不能選總統了!!
 ","Wed Jul 17 17:51:28 2019 ","Jul","17:51:28"
"[問卦] 阿館被那個格鬥家背叛 ","
阿館辦格鬥
但是被人狂罵
但是他以前贊助一個人
被他背刺
讓阿館很不爽
到底是誰背刺阿館
讓阿館這麼不爽

有沒有卦

--

陽光大姐 喵喵醬

--
 ","Wed Jul 17 17:51:59 2019 ","Jul","17:51:59"
"[新聞] 颱風來襲前氣溫飆升 今天全國用電量創歷 ","
2019-07-17 17:33 經濟日報 記者林彥呈╱即時報導

受丹娜絲颱風外圍環流沉降影響，北部地區今（17）日氣溫在38度以上，連帶推升用電需求
。台電表示，全國用電量下午2時7分達最高點3738.3萬瓩，除了刷新今年用電紀錄外，也刷
新去年8月1日創下3735.1萬瓩的歷史用電紀錄。今日備轉容量率維持在10.08%、備轉容量為
376.95萬瓩，維持供電充裕的綠燈。

台電指出，今日天氣晴朗、高溫炎熱，下午用電尖峰時段太陽光電帶來將近180萬瓩的供電
能力，風力也超過20萬瓩。而去年8月1日當天太陽光電的供電能力約100萬瓩，風力則約14
萬瓩。

台電進一步說明，預估明（18）日丹娜絲颱風來襲，天氣轉為陰雨，氣溫下降，用電量也將
隨之下降，但7、8月夏季本是用電高峰期，台電仍呼籲民眾共同節約用電。

台電補充說明，夏月因增加空調等用電，平均一個家庭用戶每月會比非夏月多用電約120度
，為鼓勵民眾節電，只要登錄節電獎勵活動，用電較去年同期節電一度以上，即可獲得每期
電費至少84元的節電獎勵金，節電獎勵無上限。

此外，台電今年也首度推出「App繳電費 輕鬆賺回饋」集點抽獎，即日起至明年4月底，只
要下載註冊台電e櫃檯、電力即點App，或以行動支付繳電費、使用電子帳單不印寄紙本，即
可累積點數兌換超商咖啡、禮券，還可抽Gogoro3電動機車等800萬大獎好禮，歡迎民眾一同
節電還可賺大獎。

台電統計歷年用電量排名前10高：

一、2019/7/17 3738.3萬瓩（今日）

二、2018/8/1 3735.1萬瓩

三、2019/7/16 3692.6萬瓩

四、2018/7/31 3690.6萬瓩

五、2018/5/30 3677.1萬瓩

六、2018/5/31 3671.3萬瓩

七、2018/7/19 3670.5萬瓩

八、2018/7/18 3646萬瓩

九、2017/8/15 3645.3萬瓩

十、2017/9/27 3641.9萬瓩


恭喜反核賀喜反核，用電高峰又破紀錄了

--
！！！！！！！！！！！！！！簽名檔破915000點擊率啦！！！！！！！！！！！！！！
Fw: [問卦] 電影：決勝21點的機率問題    
  
chx64註冊tisen這帳號是想幹嘛啊？哈哈哈

--
 ","Wed Jul 17 17:52:12 2019 ","Jul","17:52:12"
"[問卦] 發文最難是不是做成圖和顏色 ","
各位鄉民大家好

大氣版 的發文程度 製作颱風動態圖難度很高

要製作箭頭 要會上色 又要做成動態簽名檔

我登入次數也已經很高了

可是我卻不會製作成颱風動態圖在ptt上面

究竟版上有多少人會製作大氣版的圖文呢(颱風警報單)

有沒有卦?

補充 要是會發 我早就去發了


--
 ","Wed Jul 17 17:52:27 2019 ","Jul","17:52:27"
"[問卦] 三眼烏鴉的三眼是哪三眼 ","
三眼烏鴉的形象是一個死老頭
把能力傳授給布蘭後
布蘭成了下一個三眼烏鴉
但怎麼看都看不出第三眼在哪

有沒有三眼烏鴉的八卦

--
 ","Wed Jul 17 17:52:30 2019 ","Jul","17:52:30"
"Re: [問卦] 女女出遊=好閨密 男男出遊=好基友 ? ","





兄弟  真是的

路過回覆你啦




三不五時會跟幾個朋友出遊

當然，我們也喜歡去泡湯


儘管是男森一起泡湯

有些泡裸湯是會不習慣



我只能說當男人在一起共同幹一件事

感情才會好很麻吉 管他什麼基友



好啦 不多說了

我先穿褲子


希望能幫到你 兄弟







--
 ","Wed Jul 17 17:54:11 2019 ","Jul","17:54:11"
"[問卦] 明天台北會放假? ","
明天颱風來

台北會不會放假啊？

會不會早上去上班上課

放學下班 颱風卻來了

所以到底會不會放假？

--


－－－－－－－－－－－
－－－－－－－－－－－－－－

說到做到！
所以這次沒有颱風假？

 ","Wed Jul 17 17:54:19 2019 ","Jul","17:54:19"
"[問卦] 有沒有交往多久適合結婚的八卦？ ","
一位朋友說，如果對方已逾適婚年齡，交往半年就結婚，蠻正常的；若是交往超過七年（
這算愛情長跑吧？）且已逾適婚年齡而不結婚，大抵彼此間或是雙方家庭存在著難以克服
的問題，既然如此，雙方繼續拖下去也不太會有結果，想要結婚的人一定得注意。請問有
沒有交往多久適合結婚的八卦？


--


--
 ","Wed Jul 17 17:54:45 2019 ","Jul","17:54:45"
"[問卦] 窮人是否自尊心跟權利意識特別高？ ","

注意了我說的窮人是指可能住在王功那種很海邊

又三代分產分到老厝廁所的那種家庭
零分
所謂個性上的遺傳

資訊來源都是書本，新聞跟鄰居

經濟方面年輕的可以去小七老的做小工的那種



特質上就是想靠領薪水翻身

建言兩句就爆氣

無心一句踩地雷記恨一輩子

跟你不跟你好永遠不說話

覺得生活不好過就逃回老家，不然就離家出走搞失蹤，失蹤成功還會有成就感的



其實人窮志不窮

大部分人都在貧窮線下過日子

不過這種人身段特別高，也不知道在高什麼

有點像是自我封閉的感覺

永遠都在用輸家的思考模式，鄙視贏家（！？）

有八卦嗎



-----
Sent from JPTT on my Asus ASUS_Z01RD.

--
 ","Wed Jul 17 17:54:47 2019 ","Jul","17:54:47"
"Re: [問卦] 赤燭是被台灣人自己一手搞爛的嗎? ","
中國金主自己也要負責

誰叫你找赤燭合作 人家早就挑明意識形態

不是合作後才變卦

大概以為敵人的敵人就是朋友吧

以為上一部遊戲反kmt就是朋友

可以 那就請你為自己的選擇負責

台灣是有言論自由的 你們沒有 UCCU


--
 ","Wed Jul 17 17:54:59 2019 ","Jul","17:54:59"
