"titles","texts","time.stamp","month","date"
"[問卦] 所以魔鬼終結者還能怎麼掰? ","


魔鬼終結者系列作

一開始滿驚豔的

二更是詹姆斯卡麥隆和阿諾的

經典之作

再來三雖然有創意的結局但是選角太怪

電視影集 找瑟吸演莎拉康納

四 找蝙蝠俠來演救世主 然後麻吉半機械人

五 找龍女演莎拉康納 然後救世主=終結者

這到底是...

終結者系列不外乎搭時光機器回到過去

幹掉/防止對方幹掉對手

然後第六集這次又找回老阿諾阿公

老莎拉阿嬤跟詹導回來監製

到底劇情還能怎麼掰 感覺二之後玩壞了

瑟吸的終結者影集還稍微能看

有沒有八卦?



-----
Sent from JPTT on my HTC_U-1u.

--

 
 
 
 
 http://imgur.com/Uni2VN8

--
拍過了
 ","Sun Jun 16 16:31:00 2019 ","Jun","16:31:00"
"Re: [新聞] 會被香港《逃犯條例》影響選情？　柯文 ","



我建議外媒如果要報導 可以用這個標題

"" Ko seafood: stay the course!! ""


沒想到柯P 竟然對香港現在這樣無動於衷
還是想保持親共政策

難道還是之前黃信介那種作法嗎 台獨只能做不能說

我開始懷疑了 柯的政治敏感度根本不足
國際關係根本0分
拜託柯P阿 好好檢討自己的兩岸政策
還有檢視一下身邊的幕僚

危險啊

--
 ","Sun Jun 16 16:31:09 2019 ","Jun","16:31:09"
"[新聞]拒絕一國兩制不夠堅定 柯:民意趨勢我們清 ","

柯:民意趨勢我們清楚  不會為了小波浪見風轉舵


拒絕一國兩制不夠堅定 柯:民意趨勢我們清楚


2019-06-16 13:20聯合報 記者邱瓊玉╱即時報導

台北市長柯文哲對於民進黨批評他的兩岸立場表示，
「抹紅柯文哲」是民進黨的一貫戰術。...

反送中抗爭持續延燒，高雄市長韓國瑜昨出席雲林造勢活動時，強烈表態
拒絕一國兩制，還說「除非over my dead body」 。不過相較於韓國瑜的
強烈表態，外界質疑台北市長柯文哲對於一國兩制的態度似乎顯得沒有這
麼堅定。

對此，柯文哲今受訪時直言，政策三原則「民意、專業、價值」，有些東
西其理自明，你講這麼多幹什麼，民意趨勢我們都很清楚。

不過媒體質疑，為什麼不公開講明白，是不是態度不夠堅定？柯文哲說，
什麼叫做不夠堅定，我們活在這世界上，自己有想法，知道自己在做什麼
，不需要和大家一起起舞。

柯文哲強調，人活在世界上不用怕誤會，只要做久了，大家也知道你在幹
什麼。

對於韓國瑜喊出「over my dead body」 ，柯文哲則是酸說「所以韓國瑜
現在和王世堅哥倆好了是不是」。

不過外界推測，反送中的戰場恐怕會延續到年底，對柯文哲的選情不利？
柯文哲說，國家的戰略有他的穩定性，如果你知道航向、方向在哪裡，就
不要為了小波浪見風轉舵，變來變去，這更糟糕。


甲：「九二共識就是下跪投降。」
乙：「九二共識就是個沒有共識的共識。」
丙：「我對九二共識表示了解和尊重。」
丁：「九二共識已經在台灣被污名化。」

--
 ","Sun Jun 16 16:31:49 2019 ","Jun","16:31:49"
"[問卦] 周董是不是最愛侯佩岑？ ","
周董和侯佩岑交往短短一年
歷經波折
媒體緊迫盯人後分手收場
周董交往時寫了「七里香」追求侯佩岑
分手後寫了「我不配」
還拍了「天台」電影，讓這段感情留下回憶
侯佩岑是不是才是周董的最愛？






--
 ","Sun Jun 16 16:32:48 2019 ","Jun","16:32:48"
"Re: [問卦] 香港遊行人數是不是又破紀錄了？ ","
大家好

我乃粉艾倫喇

聽說現在又有140萬人上街

那如果這時候在現場偷掐港女捏捏會怎樣嗎???

反正人又這麼多

這麼悲慟的氣氛下應該不會被發現吧~

而且警察都在忙著打群眾應該不會為了這點小事抓我吧?




--
請支持 !!!!
突然好喜歡     (#￣▽￣#)



  

--
 ","Sun Jun 16 16:33:11 2019 ","Jun","16:33:11"
"[問卦] 坐錯車該怎辦？ ","

大家安安 早上愉快

本魯要去郊區看城堡

結果坐錯車

在一個不知道是啥的地方

該怎辦？

有沒有這方面的八卦？

謝謝


-----
Sent from JPTT on my iPhone

--
 ","Sun Jun 16 16:34:04 2019 ","Jun","16:34:04"
"[新聞] 坦克全速撞汽車 BMW瞬間消失...只剩底盤 ","

影／坦克全速撞汽車 BMW瞬間消失...只剩底盤
2019-06-16 16:23聯合報 記者尤寶琪╱即時報導

隸屬奧地利陸軍的德制「豹」-242型主戰坦克（Leopard 2A4 battle tank），在2018年
「堅強歐洲戰車挑戰賽」（Strong Europe Tank Challenge）上大出鋒頭，在全速行徑下
，瞬間撞毀一抬BMW轎車，畫面近期曝光，在社群媒體上熱傳。

2018年「堅強歐洲戰車挑戰賽」由美國陸軍歐洲司令部和德國陸軍共同主辦；德制「豹」
-242型主戰坦克在這場競賽中，展現強大威力的影片近期才曝光。

《The Drive》報導，「豹」-242型主戰坦克重約13.6萬噸，配有1479馬力的引擎；而這
段影片曝光後，快速在社群媒體上散布開來。

影片中可見，坦克從遠處以最高速每小時45英里狂飆而來，擋在路中間的是一輛90年代中
期出產的BMW3系列小轎車；在坦克全速衝撞下，小轎車完全不是對手，瞬間被撞爛解體，
殘骸散落四處，塵埃落定後可見，依稀像是小轎車的底盤還存留在原地。坦克則是在衝撞
力道下曾短暫彈起，但落回地面後絲毫不受影響，繼續往前狂飆。

《The Drive》指出，坦克撞汽車展現威力一點都不稀奇，但這段影片最特別之處，就是
軍方從未以這種，宛如出自好萊塢動作電影的方式，用全速飆行衝撞汽車，展示坦克的威
力，充滿戲劇性且令人印象深刻。

--
 ","Sun Jun 16 16:34:25 2019 ","Jun","16:34:25"
"Re: [新聞] 柯文哲：抹紅柯文哲是民進黨一貫戰術 ","


柯文哲就像一隻舔共吉娃娃啊，
所以中國很喜歡柯文哲。

這隻吉娃娃，
只會吠台灣而已，
對中國來說，
當然很討喜啊。

現在台灣年輕人發現了這一點，
轉而支持蔡英文，
舔共吉娃娃只好出來說，
是民進黨幫他貼標籤。

舔共吉娃娃下一步，
應該是當烙跑市長，
出來選總統。

不投舔共吉娃娃的，
都是1450！

--
 ","Sun Jun 16 16:35:08 2019 ","Jun","16:35:08"
"Re: [問卦] 香港遊行人數是不是又破紀錄了？ ","

144萬<U+561E>

誰信呀

別被政治衝昏頭好不好

香港就七百多萬人口

你以為假日大家都沒事幹喔

百貨公司開不開? 電影院開不開? 地鐵工作的人不上班? 飛機場沒人工作?

警察也罷工？ 消防員都去抗議?

好不容易有個周末 餐飲業 小吃 司機等 賺放假錢的 都不賺錢了?

然後周一到周五上班跟條狗一樣的人 放個假不休息?

更別說雖小的加班人員

醫院也去抗議? 情侶不打泡 逛街了?

放假了 小孩老婆都帶去上街 好天氣不去郊外踏青?


工作了就知道放假的可貴 晚上都捨不得睡覺 多期望夜晚能再長一點

你說上街抗議+看電視支援總共有144萬人 我還比較信<U+561E>
--




--

所以香港的百貨公司 電影院 餐廳 地鐵等 有休息嗎? 有放假嗎? 有去抗議嗎?


哇靠 各位鄉民快看看 推理天才出現了 真是神邏輯呀~!!!

大哥你怎麼推算出 香港服務業員工有七百萬呀

我拜託你告訴我 你怎麼算的好不好

勘比數學神童周守訓呀 到底是套用什麼公式或邏輯來推算的呀???

呵呵 我只有說商場嗎?

我是說 假日需要工作的人 加上 需要加班的人

地鐵 司機 機場 保全 警察 清潔員 廚師 快遞 值班 加班等

外加 放假逛街 出遊 看電影 踏親  陪情人 親子 休息 看電視等

再加上 生活不便 不感興趣 打電動 上網 幼兒 老人 等

現在你可以來告訴我 你怎麼推算出 香港服務業人口有七百萬了嗎?

你告訴我如何推算 我倒立含老二
 ","Sun Jun 16 16:35:08 2019 ","Jun","16:35:08"
"Re: [問卦] 香港遊行人數是不是又破紀錄了？ ","
看遊行只到617而已

為何不直接延長到618

直接做死京東周年慶整個不能辦

因為這樣618變成敏感詞 要是馬雲阿里巴巴早就該去暗中資助這些年輕人

一次把它最大的障礙京東剷除

同時也讓全台灣假掰辦618網購節讓今年第一屆變成最後一屆

愛跟風阿 偏偏跟風圖只敢玩翔忻





誰說台灣媒體不敢報「反送中」？一張圖揭媒體圈的可悲真相






--
 ","Sun Jun 16 16:35:18 2019 ","Jun","16:35:18"
"Re: [新聞] 不忍了！林鄭政府再度栽贓台灣 我法務部 ","
你這個疑似五毛疑似利用跳板跳到台灣鬼扯的傢伙看清楚：

當然有解決方案，只是因為你的程度太差、不知牆外世界多廣大，那是你的問題！

錯！有第三個修改可能！

做你個送「中」屁！送去人治、黨大於法、栽贓橫行的國家幹嘛！

想幫台灣而且又要保持政治立場正確不說台灣是國家，那麼可行的方向是第n條修正成：


      港府可以將逃犯送交中華人民共和國「宣稱」擁有主權的其他只要「不是黨大於法
      」、「法官不是應該效忠黨中央」、「沒有可笑的栽贓『林清盜卷』笑話」的「法
      治」「地區」例如台灣！


這不就解套！這樣的修法並沒有寫「台灣是國家」啊！你看懂了沒！

你下次翻牆前自己先讀點書、不要鬼扯歪理！

--

一堆幼稚的護航林鄭月娥修例內容的歪理充斥在PTT，駁不勝駁。
 ","Sun Jun 16 16:36:37 2019 ","Jun","16:36:37"
"[新聞] 蔡：韓國瑜言行 須接受檢驗 ","
蔡英文強調一國兩制不可行 批韓國瑜言行須受檢驗

新頭殼newtalk | 林昕霓 綜合報導
發布 2019.06.16 | 14:16


總統蔡英文今日到普願宮參拜時，重申一國兩制不可行，針對韓國瑜「反一國兩制」言論
，蔡英文認為韓國瑜言行須受檢驗。   圖：翻攝自Youtube


高雄市長韓國瑜日前拋出，拒絕「一國兩制」言論，對此，總統蔡英文今（16）日表示，
這幾天看到香港的事件，「證明一國兩制絕對不可行」，但她認為高雄市長韓國瑜過去的
言行，始終讓人民有疑慮，因此這次他的發言必須接受人民的檢驗。

民進黨總統初選之後，蔡英文接連拜訪台北廟宇，今日上午到台北市大同區普願宮參拜時
，蔡英文表示近日看到香港反送中事件，要保護他們自己的民主、自由價值，這些事情都
「證明一國兩制絕對不可行」，並呼籲大家要團結起來，一同捍衛台灣主權、民主、自由
和人權，更提到「蔡英文當總統，來繼續作伙保護台灣」。

有媒體詢問蔡英文，高雄市長韓國瑜昨日用「Over my dead body」形容反對台灣實施一
國兩制的決心，對此，蔡英文表示，政治人物應有自己想法和基本原則，對內在民主機制
下競爭，對外立場必須一致，蔡英文強調一國兩制是不可行，也是長久以來的認知，並非
近來才有這樣的醒悟，也期盼各界政治人物都能表達出堅定、一致的對外政治立場。

蔡英文更提到「至於韓市長在過去有一段時間的言行，讓人民是有些疑慮，所以他也必須
要接受人民對他這方面的檢驗。」表達出她對韓國瑜「反一國兩制」言論的看法和懷疑。

而至於韓國瑜過去曾表達中央在卡高雄的不滿，被媒體問到「是否愛高雄會比韓國瑜少？
」蔡英文則回應，「那是絕對不會」，蔡英文對高雄市民都非常疼惜的，高雄的建設、福
祉，都是盡全力去協助完成，中央對高雄市民的支持是百分之百毫無疑問的，她也希望韓
國瑜把多一點時間精力放在市政上，別辜負市民的期待。

新聞來源：新頭殼


--
 ","Sun Jun 16 16:36:37 2019 ","Jun","16:36:37"
"Re: [新聞] 柯文哲：抹紅柯文哲是民進黨一貫戰術 ","


柯文哲自然是清楚年輕人是天然獨

所以他之前自己一直在講統獨假議題

以及派黃<U+701E>瑩上節目說年輕人只在乎工作和買車、買房

不在乎兩岸統獨的議題

都是意圖改變年輕人的想法，使他們追隨自己

因為柯已經打定主意，不惜一切代價取悅共產黨

所以要既能舔共，又能不掉票的方法

就是改變年輕人的想法

但是效果並不好

據民調顯示，年輕人挺柯的比例已經下降不少

現在柯文哲已經瀕臨黔驢技窮

只剩下最後一招，把反對他兩岸政策的人都抹成網軍

這跟韓國瑜的手法是一樣的

韓國瑜也把批評自己的人都抹成網軍

人在自己處於優勢的地位，會比較從容，對於別人的批評，會比較包容

柯文哲以前就是這樣，犯了錯也會道歉

但柯文哲現在已經處於劣勢了

一方面被韓國瑜抽走淺藍選票，一方面被蔡英文抽走淺綠和年輕人選票

所以柯文哲開始氣急敗壞，把所有的批評都抹成新潮流或是網軍

舔共當然是要付出代價的

柯文哲不能一方面舔共，一方面又要年輕人的選票

沒有這麼好的事情
--
 ","Sun Jun 16 16:36:50 2019 ","Jun","16:36:50"
"[爆卦] 韓國瑜在大溪陵寢謁陵 ","
我們偉大的韓總機

今天來桃園見好朋友

順便來大溪經國先生陵寢謁陵

以表示他捍衛中華民國的決心





--
 ","Sun Jun 16 16:37:02 2019 ","Jun","16:37:02"
"[新聞] 港府暫緩修例 紐時：習近平掌權後最大政 ","

港府暫緩修例 紐時：習近平掌權後最大政治讓步

隨著反送中抗爭升溫，香港特首林鄭月娥宣布暫緩修訂逃犯條例。紐約時報分析，這是習近平掌權後，北京在單一政治議題上最大讓步，港人恐因此認為暴力抗爭才能逼迫政府退讓。

港府推動修訂逃犯條例，在立法會掌握多數議員支持，也獲得中南海高層力挺。但港人憂心中國司法體系的手伸向香港，9日估計多達103萬人參加「反送中」遊行，12日立法會外爆發警民衝突，導致逃犯條例修訂草案二讀延後。為平息紛爭，林鄭月娥15日宣布暫緩修例。

紐時報導，林鄭月娥這項決定，是2012年習近平接任中共總書記以來，中國政府在單一政治議題上所做最大讓步。

1997年香港主權移交以來，從2003年反基本法第23條立法、到2012年反國民教育運動，都是港人抗爭升級才迫使港府退讓。報導指出，港府暫緩修例的風險在於，香港民眾可能形成唯有暴力抗爭才能擋下惡法的印象，特別是年輕族群。

不過，港府並未撤回修例，只是無限期擱置。林鄭月娥召開記者會宣布暫緩修例後，反對陣營並不滿足，宣告16日遊行將如期舉行，緊張局勢並未完全解除。

華爾街日報報導，香港爆發「反送中」抗爭之際，習近平面臨多方考驗，除了中國經濟成長趨緩、美中貿易爭端難解，習近平強勢外交政策也引起國際社會廣泛反彈。報導引述未具名知情人士說法指出，林鄭月娥與北京官員商量後決定暫緩修例，獲得中南海高層支持。

報導指出，暫緩修例有助香港恢復平靜，也為北京與香港當局思考下一步爭取時間。

前香港政務司長陳方安生直言，港府屈服於民眾要求純粹是為保全面子，無法滿足對管治團隊完全喪失信任的公眾。除非港府撤回逃犯條例修訂草案，否則民眾都不會接受。

曾任紐時駐香港分社社長柏凱斯(Keith Bradsher)撰文指出，上百萬人9日上街反對修例，過程平和。12日立法會外抗爭規模較小，但期間爆發警民衝突，警方動用催淚瓦斯和橡膠子彈驅離，港府推動修例立場才開始動搖。

香港浸會大學政治及國際關係學系教授高敬文(Jean-Pierre Cabestan)表示，9日「反送中」遊行氣氛平和，不足以表達意見，這意味「如果沒有一點暴力和對當局政治施壓，終將一無所獲」。

報導指出，港府推動修訂逃犯條例惹出這麼大風波，凸顯北京治港一大難題：北京希望保有全面控制權，不想讓香港特區擁有充分民主，但少了民主，港府接二連三因低估或忽略民眾關切而深陷政治危機，每次都讓北京一定程度上背負罵名。

柏凱斯認為，港府推動修例栽跟斗，一切似乎從去年11月就種下因子。

習近平當時接見率團赴北京的林鄭月娥，談話中要求港澳「維護國家安全」，這番話似乎暗示，香港不能無限期拖延將叛國、顛覆等國安條文立法的工作。但16年前港府在逾50萬人上街示威後踩煞車，早已顯示基本法第23條立法有多麼困難。

報導指出，北京在意的始終是基本法第23條立法，而非修訂逃犯條例。

林鄭月娥宣布暫緩修例後，更加欠缺推動基本法第23條立法的政治資本。這場風波使北京官員開始質疑林鄭月娥的判斷力，但港府鬧出修例爭議，正好凸顯香港行政長官(特首)對北京唯命是從，與北京曾承諾香港「高度自治」背道而馳。

報導寫道，中共高層想要的是確保港府忠誠的政治結構，2014年才會斷然拒絕主張特首「真普選」的雨傘運動訴求。這套制度使得香港特首常誤判並忽視民意，又須在北京給予意見不多的情況下行事。

高敬文表示，如果特首是由香港人民普選，而非北京欽點，當初或許就不會提出逃犯條例修訂草案。

--
 ","Sun Jun 16 16:38:40 2019 ","Jun","16:38:40"
"[問卦] 這位香港遊行正妹是誰 ","




剛剛在新聞看到這位正妹

就是左邊這位拿牌子的

很清秀

很有氣質

像學生又像剛出社會的人


好讚啊

有沒有這位遊行正妹的資訊

--
 ","Sun Jun 16 16:39:37 2019 ","Jun","16:39:37"
"Re: [新聞] 柯文哲：抹紅柯文哲是民進黨一貫戰術 ","
完全贊同你的說法

柯文哲為了取悅年輕人，特別把重陽敬老金做排富
柯文哲為了取悅年輕人，做鄰里改善交通計畫，避免年輕人被車撞
柯文哲為了取悅年輕人，蓋公宅，讓年輕人有較多的住宅選擇
柯文哲為了取悅年輕人，實行補助私幼加設公托

這些肯定都是為了年輕選票考量

為了選總統做這些，真的是道貌岸然，包藏禍心




-----
Sent from JPTT on my HTC EXODUS 1.

--
 ","Sun Jun 16 16:41:30 2019 ","Jun","16:41:30"
"Re: [新聞] 力挺柯P「兩岸一家親」　館長：我是反共、中國人也很可 ","
很多以為「兩岸一家親」是柯文哲發明的詞，其實不是，「兩岸一家親」是中共官方在
2013年左右確立的對台統戰方針。

2013年10月6日習近平在印尼巴厘島再次會見蕭萬長時，第一次正式提出了“兩岸一家親
”的說法。習近平說：“兩岸雙方應該堅持走兩岸關係和平發展的正確道路，宣導‘兩岸
一家親’的理念，加強交流合作，共同促進中華民族偉大復興。”2014年2月18日，中共
中央總書記習近平在北京會見中國國民黨榮譽主席連戰一行時，發表了“共圓中華民族偉
大復興的中國夢”的重要講話，習近平強調，“希望兩岸雙方秉持‘兩岸一家親’的理念
，順勢而為，齊心協力，推動兩岸關係和平發展取得更多成果，造福兩岸民眾，共圓中華
民族偉大復興的中國夢。”這是習總書記在新形勢下對兩岸關係發展所作的重要而全面的
論述。

在2014年中國的政協十二屆二次會議，在涉台工作報告部分，全國政協主席俞正聲與國務
院總理李克強，分別接連在其工作報告中指出了「兩岸一家親」的理念，首次將之寫入工
作報告中。

俞正聲在3日的政協工作報告中表示，2013年，全國政協全面貫徹兩岸關係和平發展重要
思想，組織政協委員與台灣民意代表互訪交流，加強同台灣有關社會組織和團體的友好交
往，大力宣導「兩岸一家親」理念。


2017年10月18日中共十九大在北京召開。習近平代表十八屆中央委員會向大會作報告，“
兩岸一家親”的理念寫進了黨的十九大報告。在十九大報告中，習近平說，“兩岸同胞是
命運與共的骨肉兄弟，是血濃於水的一家人。我們秉持‘兩岸一家親’理念，尊重台灣現
有的社會制度和台灣同胞生活方式，願意率先同台灣同胞分享大陸發展的機遇。將擴大兩
岸經濟文化交流合作，實現互利互惠，逐步為台灣同胞在大陸學習、創業、就業、生活提
供與大陸同胞同等的待遇，增進台灣同胞福祉。將推動兩岸同胞共同弘揚中華文化，促進
心靈契合。” “兩岸一家親”理念情深義重，蘊含重大使命與擔當。

那「兩岸一家親」的實際內涵是什麼呢?
中共官方的闡釋是兩岸一家親代表兩岸同屬一個民族、一個國家，而且不是國際政治中的
類似“邦聯”、“國家聯盟”、“共同體”、“聯合體”的概念。所以在中共認定的「兩
岸一家親」下，是不可能存在兩個中國的。習近平年初的告台灣同胞書也說，「兩個中國
」跟台獨都是打擊對象，亦即中華民國的存在也是不被允許的，中共也不會接受「中華聯
邦」或類似歐盟的方式完成統一，中共只接受一國兩制(或沒明說的一國一制)。


所以說，柯文哲在雙城論壇是在聲明支持中共官方已確立的統戰政策。假如柯文哲當選總
統，中共就會說:你那時候參加雙城論壇的時候，我就已經告訴你「兩岸一家親」是指兩
岸要統一為一個民族、一個國家的意思啊，我們那時候不是達成「共識」了嗎? 畢竟上述
資訊都是一般人上網就可以查到的資訊，柯文哲要怎麼凹說我不知道呢?而且柯文哲不也
講了「建構兩岸命運共同體」? 不贊成又為什麼要去雙城論壇並跟著附和中共的口號呢?
其實就是再玩一次「九二共識」的把戲，可悲的是，台灣有政治人物配合中共操作。假如
柯文哲當選總統，他過去的這些發言都會被中共挖出來，被中共用來操作成台灣領導人也
同意兩岸應該統一為一個國家、兩岸就此達成過「共識」。

--
 ","Sun Jun 16 16:41:51 2019 ","Jun","16:41:51"
"[問卦] 6月16日國際非洲兒童日的八卦? ","
今天是國際非洲兒童日
6月16日
我們是不是要發個臉書或IG
表達對非洲兒童的關懷呢？

大家都是地球圈的一份子
關心兒童的權益福祉
不分國籍

以上

--
 ","Sun Jun 16 16:42:12 2019 ","Jun","16:42:12"
"[問卦] 這則新聞價值是什麼？ ","


我說的是最下面那一行

某個網民說有多少人又如何？

這樣也能放在新聞跑馬燈？

到底什麼時候才能提升新聞水準？

電視台主管都沒有羞恥心嗎？

雪特華克尤

香港加油！！

--
 ","Sun Jun 16 16:42:22 2019 ","Jun","16:42:22"
"[爆卦] 香港登上今天台灣google搜尋第二名了 ","


1.Anthony Davis    1萬+
2.香港六合彩      5000+
3.羅大佑          5000+
4.張鈞甯          5000+
5.父親節          5000+
6.盧靚            2000+
7.AirAsia         2000+


香港登上今天台灣google搜尋第二名

看起來台灣人還滿關心香港

希望大家以後持續關注香港發生的事


--
 ","Sun Jun 16 16:42:32 2019 ","Jun","16:42:32"
"[問卦] 今天是台港鄉民和解日嗎? ","
香港實況台灣立法院的文章引起熱烈討論


有香港網友呼籲台港大和解  從此不說台狗



鄉民同意嗎?


想了解即時情況可以看集中討論或者看吹水台


--
 ","Sun Jun 16 16:43:24 2019 ","Jun","16:43:24"
"[新聞] 醫生開庭嗆法官「被買通了」侮辱法官判處 ","
醫生開庭嗆法官「被買通了」侮辱法官判處拘役20天


2019-06-15 10:51聯合報 記者劉星君╱即時報導

苗栗縣一名醫生去年因醫療糾紛民事賠償案，在法院開庭審理時，醫生質疑法官審理公正
性，接續出言侮辱承審法官，「在演戲而已嘛」、「我現在高度懷疑你們是一夥的」、「
被買通了還講什麼」，貶損依法執行職務公務員人格及社會評價，苗栗地院審理後，判這
名醫生犯侮辱公務員罪，處拘役20天，可易科罰金。

苗栗地院判決指出，這名醫生因醫療糾紛案被提告民事侵權行為損害賠償，醫生在法官開
準備程序庭時，接續出言侮辱承審法官，「被買通了還講什麼」等語，全案經提告當事人
的代理人告發，苗栗地檢署偵查起訴。

法院審理時，這名醫生辯稱，不是故意侮辱承審法官，是認為承審法官在民事事件審理過
程中，沒有持以中立立場，顯然偏頗對方。他跟承審法官無冤無仇。醫生辯稱，說那些話
是在質疑承審法官，我在一個沒有理性狀態下，我就懷疑承審法官跟原告他們兩個是配合
的，那東西都是假，民事事件開了5、6次停，每次都很冗長。

苗栗地院審理認為，醫生若對承審法官訊問內容、審理方向不認同或有意見，在法院審理
過程中，自得加以釐清並提出相關資料佐證，縱對承審法官的訴訟指揮、庭期安排懷有不
滿，仍得以司法途徑主張權利、請求救濟，而不是得以毫無憑據具侮辱性的言詞謾罵承審
法官。

法官考量，這名醫生恣意在法院公開進行準備程序中，當場對執行職務的法官言語侮辱，
妨害法院開庭正常運作，侵害公務機關執行職務的嚴正性，輕蔑司法、視國家公權力為無
物，影響社會秩序及國家公權力執行，行為應予非難，考量犯後坦承客觀事實的態度等，
判處拘役20天，可易科罰金2萬元，可上訴。


新聞連結:


--
 ","Sun Jun 16 16:43:42 2019 ","Jun","16:43:42"
"[問卦] 佐助他爸是低能嗎? ","
佐助他爸宇智波富岳 硬要政變 搞到滅族

族內有鼬跟止水兩大高手 止水根本超強的 要不是失誤 瞬間就可以搞死團藏

加上宇智波富岳也有萬花筒

基本上木葉高層也不敢用武力動他們

結果富岳想政變就算了 還慢慢策畫

被抓包 害死止水

還妄想用鼬的瞳術控制木葉高層

萬一被抓包 宇智波一族等同跟全木葉開戰

最後也是兩敗俱傷或是滅族

佐助他爸是不是無腦武夫阿

--
宇智波鏡應該也是正常人 被二代稱讚
 ","Sun Jun 16 16:44:19 2019 ","Jun","16:44:19"
"[新聞] 發文稱1450該下班挨轟 陳佩琪:不知罵到誰 ","

呵呵呵
1450陰糞七PUPU
該下班啦


發文稱1450該下班挨轟 陳佩琪:不知罵到誰


2019/06/16 中時
李依璇


台北市長柯文哲的妻子陳佩琪日前在臉書貼文，分享跟柯文哲的談話，文中
卻酸「1450也應該下班了」，讓不少支持柯文哲的粉絲不滿，就連作家朱宥
勳也罕見分享陳佩琪的貼文，要她「做人也要差不多一點」。

總統蔡英文確定將代表民進黨競選2020年總統大選，柯文哲聞言後稱「恭喜
皇上」，陳佩琪也在臉書上發文指「小周末傍晚，天氣好轉了，1450也應該
下班了」，意外引起許多支持者撻伐。

對此，陳佩琪今在臉書發文表示「實在搞不懂」，1450現在是變成台灣人罵
人的新「四字經」？還是什麼其他？就算是罵人好了，通常也要是指名道姓
罵某人，大家才會氣pupu跳出來洗版，但她真的不知道是講到誰了。

陳疑惑，有媒體說她是韓粉，罵到從美國回來投柯的粉絲了，她實在不知這
邏輯何在？後來又有人跟她說，她不是講「1450」才挨轟，而是不該講「14
50下班了」，因為1450是全年無休的，被說偷懶下班，當然會生氣，不知道
到底是哪樣為真？

她也說，今天早上柯出門前，第一次和他聊到此事，雙方提及之前也有名嘴
、媒體人、新聞人都有這經驗，只要是不順X粉的意思，臉書就會被掃到寸
草不生，但發現被掃的人，不是更撕破臉，就是批判的力道更兇，有些甚至
走上法律途徑。

最後陳佩琪也強調，柯常跟她說，人無欲則剛，所以要努力活在當下，認真
做好每一件事，的確，心中無所求的人是最快樂自在的。

(中時 )




--
 ","Sun Jun 16 16:44:21 2019 ","Jun","16:44:21"
"[問卦] 二戰戰敗國德日，是怎麼爬起來的? ","
乳題啦

二戰戰敗國，兩大軸心國

德國跟日本

在戰爭結束後都面對巨額賠償

日本還要面對原子彈轟炸後的家園修復

但是沒想到

這兩個國家放到今天來看

仍舊是世界上排名前十的強國

到底怎麼會這摸厲害?

德日都做了哪些事情

才可以在今天還佔有一席之地?

有無八卦?




--
[問卦] 怎麼跟女強人相處？  

--
 ","Sun Jun 16 16:46:40 2019 ","Jun","16:46:40"
"[新聞] 喊話小英！柯：須說明為何適合幹下去 ","
1.媒體來源:
三立新聞

2.記者署名
黃宣尹

3.完整新聞標題:
喊話小英！柯：須說明為何適合幹下去

4.完整新聞內文:
香港爆發「反送中」遊行，時至今日警民仍持續有許多衝突，國際上許多民眾也在各自的
城市用靜坐、換大頭貼等方式聲援香港。總統蔡英文、行政院長蘇貞昌等執政團隊成員強
勢表態拒絕「九二共識、一國兩制」，並且力挺香港的暖心發言，讓不少國人感到心安並
且大力支持，也讓蔡英文的選情看漲，連任之路佈滿曙光。被視為有可能投入大選的台北
市長柯文哲今（16）赴大安高工出席台北市公私立國民中學暨附設補校107學年度畢業生
市長獎頒獎典禮前接受媒體訪問，也對於「反送中」與2020選情的發展做出回應。

不少人認為，「反送中」戰場若延續到年底，恐對柯文哲的選情不利，，「其
實國家戰略有他的穩定性，你知道航行方向在哪裡，」。

而對於近日蔡英文因反送中的回應與應對獲得國人支持，聲勢持續高漲，柯文哲表示，「
她已經做三年了阿，適合不適合你看不出來嗎？」至於蔡英文是不是2020最好的選擇，，「」。

5.完整新聞連結 (或短網址):


6.備註:

--
 ","Sun Jun 16 16:46:56 2019 ","Jun","16:46:56"
"[問卦] 去歐洲開24小時便利商店有搞頭嗎？ ","
台日的便利商店實在有夠強
如果去歐洲開24小時便利商店應該會大受歡迎吧
在歐洲要找廉價勞工應該也不難找
去歐洲開24小時便利商店有搞頭嗎？
有沒有八卦？

--
 ","Sun Jun 16 16:47:06 2019 ","Jun","16:47:06"
"[問卦] 熱愛自己的工作最終是不是天真？ ","
看文章說熱愛自己的工作
有人喜歡當老師教學
有人說喜歡銷售賣衣服
有人喜歡做麵包

但是好奇
如果當主管或當老闆
熱愛教學的老師給他很難教的班
喜歡賣衣服給他排班冷門時段
喜歡做麵包規定一定要做多少量的麵包
每天還做一樣的口味因為好賣

這樣說來
能掌握上權力
其實才能真正做自己喜歡做的事
這樣推論正確嗎？

--
 ","Sun Jun 16 16:47:09 2019 ","Jun","16:47:09"
